run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1966-12-06_loc_Turretfield,1,0,1966-12-05T19:00:00Z,-34.558,138.834,1000,1966-12-05T19:00:00Z,-34.55784,138.83408,1000,890.4,288.8,279.4,0,482.1,69.5,4.6,4.6,118.4,0,1
date_1966-12-06_loc_Turretfield,1,-1,1966-12-05T18:00:00Z,-34.817,139.092,1024.5,1966-12-05T19:00:00Z,-34.55784,138.83408,1000,888.7,288.7,279.1,0,455.9,70.5,4.6,4.6,106.8,0,1
date_1966-12-06_loc_Turretfield,1,-2,1966-12-05T17:00:00Z,-35.079,139.37,1050.5,1966-12-05T19:00:00Z,-34.55784,138.83408,1000,886.9,288.9,279.1,0,480.2,69.5,4.5,4.6,94.5,0,1
date_1966-12-06_loc_Turretfield,1,-3,1966-12-05T16:00:00Z,-35.347,139.66,1077.1,1966-12-05T19:00:00Z,-34.55784,138.83408,1000,884.6,289,279,0,506.6,68.5,4.4,4.5,91.2,0,1
date_1966-12-06_loc_Turretfield,1,-4,1966-12-05T15:00:00Z,-35.618,139.959,1105.4,1966-12-05T19:00:00Z,-34.55784,138.83408,1000,882,289,278.8,0,537.4,67.5,4.3,4.4,88.8,0,1
date_1966-12-06_loc_Turretfield,1,-5,1966-12-05T14:00:00Z,-35.89,140.275,1135.6,1966-12-05T19:00:00Z,-34.55784,138.83408,1000,879.6,289.1,278.7,0,575.5,67.1,4.3,4.3,82.2,0,1
date_1966-12-06_loc_Turretfield,1,-6,1966-12-05T13:00:00Z,-36.16,140.611,1167.6,1966-12-05T19:00:00Z,-34.55784,138.83408,1000,876.9,289.2,278.5,0,606.2,67.2,4.2,4.3,77.2,0,1
date_1966-12-06_loc_Turretfield,1,-7,1966-12-05T12:00:00Z,-36.429,140.971,1202.1,1966-12-05T19:00:00Z,-34.55784,138.83408,1000,873.8,289.3,278.3,0,628.1,67.7,4.2,4.3,74.6,0,1
date_1966-12-06_loc_Turretfield,1,-8,1966-12-05T11:00:00Z,-36.693,141.337,1234.9,1966-12-05T19:00:00Z,-34.55784,138.83408,1000,869.3,289.4,278,0,717.5,70.6,4.4,4.4,79.6,0,1
date_1966-12-06_loc_Turretfield,1,-9,1966-12-05T10:00:00Z,-36.95,141.69,1261.5,1966-12-05T19:00:00Z,-34.55784,138.83408,1000,865.6,289.4,277.7,0,786.7,73.2,4.4,4.5,82.8,0,1
date_1966-12-06_loc_Turretfield,1,-10,1966-12-05T09:00:00Z,-37.202,142.034,1280.5,1966-12-05T19:00:00Z,-34.55784,138.83408,1000,862.4,289.5,277.4,0,831.4,75.7,4.5,4.6,89,123.1,1
date_1966-12-06_loc_Turretfield,1,-11,1966-12-05T08:00:00Z,-37.45,142.376,1290.9,1966-12-05T19:00:00Z,-34.55784,138.83408,1000,859.7,289.4,277.2,0,846.7,78.2,4.6,4.6,98.2,331.6,1
date_1966-12-06_loc_Turretfield,1,-12,1966-12-05T07:00:00Z,-37.696,142.707,1291.8,1966-12-05T19:00:00Z,-34.55784,138.83408,1000,858.1,289.4,277,0,880.8,80.8,4.7,4.7,106.2,533.9,1
