run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1983-02-22_loc_RUTHERGLEN,1,0,1983-02-21T19:00:00Z,-36.101,146.507,1000,1983-02-21T19:00:00Z,-36.101,146.5073,1000,865.3,300.6,288.4,0.1,257.1,82.4,10.2,10.4,355.7,0,4
date_1983-02-22_loc_RUTHERGLEN,1,-1,1983-02-21T18:00:00Z,-35.81,146.474,980.9,1983-02-21T19:00:00Z,-36.101,146.5073,1000,866.7,300.4,288.3,0.1,250,83.5,10.3,10.5,358.9,0,4
date_1983-02-22_loc_RUTHERGLEN,1,-2,1983-02-21T17:00:00Z,-35.507,146.474,963.6,1983-02-21T19:00:00Z,-36.101,146.5073,1000,868.8,300.6,288.7,0.2,250,80.8,10.2,10.4,365.9,0,4
date_1983-02-22_loc_RUTHERGLEN,1,-3,1983-02-21T16:00:00Z,-35.22,146.497,952.7,1983-02-21T19:00:00Z,-36.101,146.5073,1000,869.2,300.8,289,0.2,250,78.8,10.1,10.3,374.2,0,4
date_1983-02-22_loc_RUTHERGLEN,1,-4,1983-02-21T15:00:00Z,-34.954,146.543,947.1,1983-02-21T19:00:00Z,-36.101,146.5073,1000,869.2,301,289.2,0.2,254.5,77,10,10.2,381.2,0,4
date_1983-02-22_loc_RUTHERGLEN,1,-5,1983-02-21T14:00:00Z,-34.714,146.613,946.3,1983-02-21T19:00:00Z,-36.101,146.5073,1000,870.4,301.2,289.4,0.2,286.3,74.5,9.8,10,373,0,4
date_1983-02-22_loc_RUTHERGLEN,1,-6,1983-02-21T13:00:00Z,-34.502,146.708,949.2,1983-02-21T19:00:00Z,-36.101,146.5073,1000,870.7,301.3,289.6,0.2,329.3,72.3,9.6,9.8,369.4,0,4
date_1983-02-22_loc_RUTHERGLEN,1,-7,1983-02-21T12:00:00Z,-34.319,146.827,955.1,1983-02-21T19:00:00Z,-36.101,146.5073,1000,870.2,301.4,289.7,0.2,384.2,70.6,9.4,9.6,370.4,0,4
date_1983-02-22_loc_RUTHERGLEN,1,-8,1983-02-21T11:00:00Z,-34.147,146.965,960.2,1983-02-21T19:00:00Z,-36.101,146.5073,1000,868.5,301.3,289.4,0.2,571,69.9,9.2,9.3,385,0,4
date_1983-02-22_loc_RUTHERGLEN,1,-9,1983-02-21T10:00:00Z,-33.97,147.114,962.7,1983-02-21T19:00:00Z,-36.101,146.5073,1000,867.6,301.3,289.3,0.2,765.2,68.9,9,9.1,388.4,0,4
date_1983-02-22_loc_RUTHERGLEN,1,-10,1983-02-21T09:00:00Z,-33.788,147.274,963.4,1983-02-21T19:00:00Z,-36.101,146.5073,1000,866.8,301.2,289.1,0.2,963.7,67.7,8.8,8.9,392.2,0,4
date_1983-02-22_loc_RUTHERGLEN,1,-11,1983-02-21T08:00:00Z,-33.603,147.444,963.6,1983-02-21T19:00:00Z,-36.101,146.5073,1000,866.1,301.1,289,0,1162.8,66.4,8.5,8.7,396.3,209.2,4
date_1983-02-22_loc_RUTHERGLEN,1,-12,1983-02-21T07:00:00Z,-33.417,147.621,965,1983-02-21T19:00:00Z,-36.101,146.5073,1000,866.2,301.1,289,0,1297.4,65.3,8.4,8.5,391.3,436.1,4
