run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1983-02-25_loc_RUTHERGLEN,1,0,1983-02-24T19:00:00Z,-36.101,146.507,1000,1983-02-24T19:00:00Z,-36.101,146.5073,1000,870.6,300.1,288.4,0,311.3,62.7,7.7,7.8,NA,NA,4
date_1983-02-25_loc_RUTHERGLEN,1,-1,1983-02-24T18:00:00Z,-36.142,146.573,1013.3,1983-02-24T19:00:00Z,-36.101,146.5073,1000,868.9,299.9,288,0,250,65.3,7.9,8,NA,NA,4
date_1983-02-25_loc_RUTHERGLEN,1,-2,1983-02-24T17:00:00Z,-36.185,146.641,1027.9,1983-02-24T19:00:00Z,-36.101,146.5073,1000,866.8,300.2,288.1,0,253.6,64.4,7.8,7.9,NA,NA,4
date_1983-02-25_loc_RUTHERGLEN,1,-3,1983-02-24T16:00:00Z,-36.237,146.726,1044.2,1983-02-24T19:00:00Z,-36.101,146.5073,1000,864.6,300.5,288.2,0,256.7,63.5,7.8,7.9,NA,NA,4
date_1983-02-25_loc_RUTHERGLEN,1,-4,1983-02-24T15:00:00Z,-36.299,146.83,1062.2,1983-02-24T19:00:00Z,-36.101,146.5073,1000,862,300.8,288.3,0,259.1,62.8,7.7,7.8,NA,NA,4
date_1983-02-25_loc_RUTHERGLEN,1,-5,1983-02-24T14:00:00Z,-36.369,146.952,1082.5,1983-02-24T19:00:00Z,-36.101,146.5073,1000,859.2,301.1,288.3,0,260.5,62.1,7.7,7.8,NA,NA,4
date_1983-02-25_loc_RUTHERGLEN,1,-6,1983-02-24T13:00:00Z,-36.447,147.093,1105.6,1983-02-24T19:00:00Z,-36.101,146.5073,1000,856,301.4,288.2,0,260.3,61.5,7.6,7.7,NA,NA,4
date_1983-02-25_loc_RUTHERGLEN,1,-7,1983-02-24T12:00:00Z,-36.533,147.252,1132.2,1983-02-24T19:00:00Z,-36.101,146.5073,1000,852.5,301.6,288.2,0,258,60.9,7.5,7.6,NA,NA,4
date_1983-02-25_loc_RUTHERGLEN,1,-8,1983-02-24T11:00:00Z,-36.629,147.414,1158.3,1983-02-24T19:00:00Z,-36.101,146.5073,1000,848.6,301.7,287.8,0,334,60.9,7.4,7.5,NA,NA,4
date_1983-02-25_loc_RUTHERGLEN,1,-9,1983-02-24T10:00:00Z,-36.733,147.563,1179.4,1983-02-24T19:00:00Z,-36.101,146.5073,1000,846.8,301.7,287.6,0,400.9,61,7.4,7.4,NA,NA,4
date_1983-02-25_loc_RUTHERGLEN,1,-10,1983-02-24T09:00:00Z,-36.843,147.697,1194,1983-02-24T19:00:00Z,-36.101,146.5073,1000,846.7,301.6,287.6,0,461.5,61.4,7.3,7.4,NA,NA,4
date_1983-02-25_loc_RUTHERGLEN,1,-11,1983-02-24T08:00:00Z,-36.958,147.815,1200.7,1983-02-24T19:00:00Z,-36.101,146.5073,1000,847.3,301.5,287.5,0,514.2,62.1,7.4,7.5,NA,NA,4
date_1983-02-25_loc_RUTHERGLEN,1,-12,1983-02-24T07:00:00Z,-37.077,147.915,1198.7,1983-02-24T19:00:00Z,-36.101,146.5073,1000,848.8,301.3,287.5,0,560.3,63.1,7.5,7.6,NA,NA,4
