run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1982-12-28_loc_Maffra,1,0,1982-12-27T19:00:00Z,-37.972,146.985,1000,1982-12-27T19:00:00Z,-37.9721,146.98525,1000,871.6,299.7,288.1,0,317.6,47.4,5.7,5.8,291.4,7.1,6
date_1982-12-28_loc_Maffra,1,-1,1982-12-27T18:00:00Z,-38.109,146.857,1033.9,1982-12-27T19:00:00Z,-37.9721,146.98525,1000,870.3,299.9,288.2,0,275.5,46.2,5.6,5.6,273.2,0,6
date_1982-12-28_loc_Maffra,1,-2,1982-12-27T17:00:00Z,-38.245,146.713,1072.4,1982-12-27T19:00:00Z,-37.9721,146.98525,1000,867.3,299.8,287.8,0,308.6,45.7,5.4,5.5,263.2,0,6
date_1982-12-28_loc_Maffra,1,-3,1982-12-27T16:00:00Z,-38.372,146.55,1111.6,1982-12-27T19:00:00Z,-37.9721,146.98525,1000,864.8,299.8,287.6,0,332.3,45.4,5.3,5.4,244.9,0,6
date_1982-12-28_loc_Maffra,1,-4,1982-12-27T15:00:00Z,-38.49,146.369,1152,1982-12-27T19:00:00Z,-37.9721,146.98525,1000,862.2,299.8,287.3,0,347.1,44.9,5.2,5.2,227.6,0,6
date_1982-12-28_loc_Maffra,1,-5,1982-12-27T14:00:00Z,-38.601,146.169,1194.3,1982-12-27T19:00:00Z,-37.9721,146.98525,1000,859.4,299.8,287.1,0,353.6,44.1,5,5.1,211.1,0,6
date_1982-12-28_loc_Maffra,1,-6,1982-12-27T13:00:00Z,-38.709,145.95,1239.9,1982-12-27T19:00:00Z,-37.9721,146.98525,1000,856.3,299.9,286.8,0,352.6,42.9,4.8,4.9,195.3,0,6
date_1982-12-28_loc_Maffra,1,-7,1982-12-27T12:00:00Z,-38.814,145.712,1290,1982-12-27T19:00:00Z,-37.9721,146.98525,1000,852.9,300,286.6,0,344.5,40.9,4.6,4.6,180,0,6
date_1982-12-28_loc_Maffra,1,-8,1982-12-27T11:00:00Z,-38.919,145.449,1341.8,1982-12-27T19:00:00Z,-37.9721,146.98525,1000,848.4,300.2,286.4,0,373.7,39.1,4.3,4.4,160.9,0,6
date_1982-12-28_loc_Maffra,1,-9,1982-12-27T10:00:00Z,-39.027,145.158,1391.2,1982-12-27T19:00:00Z,-37.9721,146.98525,1000,844.6,300.4,286.2,0,383.6,37.4,4.1,4.1,145.7,0,6
date_1982-12-28_loc_Maffra,1,-10,1982-12-27T09:00:00Z,-39.139,144.841,1437.8,1982-12-27T19:00:00Z,-37.9721,146.98525,1000,841.4,300.5,286,0,391.6,36.5,4,4,128.2,72.9,6
date_1982-12-28_loc_Maffra,1,-11,1982-12-27T08:00:00Z,-39.255,144.498,1480.3,1982-12-27T19:00:00Z,-37.9721,146.98525,1000,838.9,300.4,285.7,0,402.5,36.1,3.9,3.9,107.9,178.1,6
date_1982-12-28_loc_Maffra,1,-12,1982-12-27T07:00:00Z,-39.374,144.131,1517.7,1982-12-27T19:00:00Z,-37.9721,146.98525,1000,837.1,300.4,285.5,0,400.4,35.1,3.7,3.7,87.3,280.2,6
