run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1986-11-05_loc_Mt. Dowe,1,0,1986-11-04T19:00:00Z,-30.285,150.167,1000,1986-11-04T19:00:00Z,-30.285,150.167222222222,1000,859.9,299.3,286.6,0,351.8,45.9,5.1,5.1,443.6,0,1
date_1986-11-05_loc_Mt. Dowe,1,-1,1986-11-04T18:00:00Z,-30.186,150.303,1045.6,1986-11-04T19:00:00Z,-30.285,150.167222222222,1000,855.7,299.6,286.5,0,251.2,44.6,4.9,5,440.6,0,1
date_1986-11-05_loc_Mt. Dowe,1,-2,1986-11-04T17:00:00Z,-30.097,150.455,1093.9,1986-11-04T19:00:00Z,-30.285,150.167222222222,1000,850.8,299.7,286.1,0,254.7,45.5,4.9,5,438.4,0,1
date_1986-11-05_loc_Mt. Dowe,1,-3,1986-11-04T16:00:00Z,-30.019,150.624,1137.6,1986-11-04T19:00:00Z,-30.285,150.167222222222,1000,847.1,299.7,285.8,0,260.9,47.2,5,5.1,436.9,0,1
date_1986-11-05_loc_Mt. Dowe,1,-4,1986-11-04T15:00:00Z,-29.953,150.809,1176.5,1986-11-04T19:00:00Z,-30.285,150.167222222222,1000,844.1,299.6,285.4,0,271.9,49.6,5.2,5.2,434,0,1
date_1986-11-05_loc_Mt. Dowe,1,-5,1986-11-04T14:00:00Z,-29.897,151.009,1210.4,1986-11-04T19:00:00Z,-30.285,150.167222222222,1000,841.6,299.3,284.9,0,288,52.5,5.3,5.4,430.3,0,1
date_1986-11-05_loc_Mt. Dowe,1,-6,1986-11-04T13:00:00Z,-29.853,151.224,1239.2,1986-11-04T19:00:00Z,-30.285,150.167222222222,1000,839.7,299,284.5,0,308.9,55.6,5.5,5.5,426.4,0,1
date_1986-11-05_loc_Mt. Dowe,1,-7,1986-11-04T12:00:00Z,-29.821,151.455,1263.1,1986-11-04T19:00:00Z,-30.285,150.167222222222,1000,838.3,298.7,284,0,335,59,5.6,5.7,422.5,0,1
date_1986-11-05_loc_Mt. Dowe,1,-8,1986-11-04T11:00:00Z,-29.801,151.685,1282.5,1986-11-04T19:00:00Z,-30.285,150.167222222222,1000,836.4,298.9,284.1,0,469.1,58.3,5.6,5.7,431.3,0,1
date_1986-11-05_loc_Mt. Dowe,1,-9,1986-11-04T10:00:00Z,-29.793,151.899,1300,1986-11-04T19:00:00Z,-30.285,150.167222222222,1000,834.4,299.3,284.1,0,587.4,57.5,5.6,5.6,429,0,1
date_1986-11-05_loc_Mt. Dowe,1,-10,1986-11-04T09:00:00Z,-29.795,152.098,1315.5,1986-11-04T19:00:00Z,-30.285,150.167222222222,1000,832.6,299.5,284.2,0,690.9,56.8,5.6,5.6,427.3,0,1
date_1986-11-05_loc_Mt. Dowe,1,-11,1986-11-04T08:00:00Z,-29.807,152.281,1329.7,1986-11-04T19:00:00Z,-30.285,150.167222222222,1000,830.9,299.8,284.4,0,780.7,56.2,5.6,5.6,426.3,41.5,1
date_1986-11-05_loc_Mt. Dowe,1,-12,1986-11-04T07:00:00Z,-29.828,152.448,1342.9,1986-11-04T19:00:00Z,-30.285,150.167222222222,1000,829.1,300.2,284.5,0,858.2,55.7,5.6,5.6,426.1,280.1,1
