run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1981-01-19_loc_HAMILTON,1,0,1981-01-18T19:00:00Z,-37.822,142.067,1000,1981-01-18T19:00:00Z,-37.8216,142.0668,1000,889.9,296.3,286.5,0,456.1,60.7,6.5,6.5,78.2,0,4
date_1981-01-19_loc_HAMILTON,1,-1,1981-01-18T18:00:00Z,-37.978,141.918,1039.3,1981-01-18T19:00:00Z,-37.8216,142.0668,1000,886.4,296.8,286.7,0,421.1,57.7,6.3,6.3,70.3,0,4
date_1981-01-19_loc_HAMILTON,1,-2,1981-01-18T17:00:00Z,-38.136,141.774,1079.9,1981-01-18T19:00:00Z,-37.8216,142.0668,1000,882.2,297.1,286.6,0,417,56.3,6.1,6.1,57.2,0,4
date_1981-01-19_loc_HAMILTON,1,-3,1981-01-18T16:00:00Z,-38.3,141.614,1112.3,1981-01-18T19:00:00Z,-37.8216,142.0668,1000,879.9,297,286.3,0,412.6,56.8,6,6.1,48.5,0,4
date_1981-01-19_loc_HAMILTON,1,-4,1981-01-18T15:00:00Z,-38.471,141.435,1136.6,1981-01-18T19:00:00Z,-37.8216,142.0668,1000,878.5,296.7,285.9,0,409.2,58.4,6,6.1,39.5,0,4
date_1981-01-19_loc_HAMILTON,1,-5,1981-01-18T14:00:00Z,-38.654,141.236,1153.4,1981-01-18T19:00:00Z,-37.8216,142.0668,1000,878,296.2,285.4,0,408.7,60.8,6.1,6.1,30.2,0,4
date_1981-01-19_loc_HAMILTON,1,-6,1981-01-18T13:00:00Z,-38.849,141.017,1163.4,1981-01-18T19:00:00Z,-37.8216,142.0668,1000,878.2,295.6,284.8,0,414.1,63.8,6.1,6.2,20.5,0,4
date_1981-01-19_loc_HAMILTON,1,-7,1981-01-18T12:00:00Z,-39.058,140.776,1167.7,1981-01-18T19:00:00Z,-37.8216,142.0668,1000,879.1,294.7,284.1,0,429.3,67.2,6.2,6.2,10.5,0,4
date_1981-01-19_loc_HAMILTON,1,-8,1981-01-18T11:00:00Z,-39.264,140.519,1169.1,1981-01-18T19:00:00Z,-37.8216,142.0668,1000,879.9,294.4,283.8,0,455.8,66.3,6,6,1.5,0,4
date_1981-01-19_loc_HAMILTON,1,-9,1981-01-18T10:00:00Z,-39.444,140.25,1169.5,1981-01-18T19:00:00Z,-37.8216,142.0668,1000,880.5,294,283.5,0,459.9,65.6,5.8,5.8,-8.6,2.3,4
date_1981-01-19_loc_HAMILTON,1,-10,1981-01-18T09:00:00Z,-39.601,139.967,1169.1,1981-01-18T19:00:00Z,-37.8216,142.0668,1000,881,293.6,283.2,0,443.5,65.2,5.6,5.7,-17.2,107.2,4
date_1981-01-19_loc_HAMILTON,1,-11,1981-01-18T08:00:00Z,-39.734,139.672,1167.9,1981-01-18T19:00:00Z,-37.8216,142.0668,1000,881.1,293.4,282.9,0,428.4,64.3,5.5,5.5,-20.3,212.9,4
date_1981-01-19_loc_HAMILTON,1,-12,1981-01-18T07:00:00Z,-39.843,139.363,1166.3,1981-01-18T19:00:00Z,-37.8216,142.0668,1000,881.1,293.1,282.7,0,412,63.7,5.3,5.4,-21.9,312,4
