run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1982-04-06_loc_HORSHAM,1,0,1982-04-05T19:00:00Z,-36.722,142.173,1000,1982-04-05T19:00:00Z,-36.7217,142.1729,1000,898.5,293,284.2,0,287.5,70.4,6.4,6.4,76.7,0,3
date_1982-04-06_loc_HORSHAM,1,-1,1982-04-05T18:00:00Z,-36.819,141.888,1028.6,1982-04-05T19:00:00Z,-36.7217,142.1729,1000,895.6,293.4,284.3,0,273.9,68.5,6.3,6.3,76.4,0,3
date_1982-04-06_loc_HORSHAM,1,-2,1982-04-05T17:00:00Z,-36.916,141.596,1060.3,1982-04-05T19:00:00Z,-36.7217,142.1729,1000,891.8,293.4,283.9,0,295.8,69.5,6.2,6.3,75.9,0,3
date_1982-04-06_loc_HORSHAM,1,-3,1982-04-05T16:00:00Z,-37.019,141.302,1090,1982-04-05T19:00:00Z,-36.7217,142.1729,1000,889,293.2,283.5,0,318,71.3,6.2,6.3,73.8,0,3
date_1982-04-06_loc_HORSHAM,1,-4,1982-04-05T15:00:00Z,-37.128,141.003,1117.7,1982-04-05T19:00:00Z,-36.7217,142.1729,1000,886.4,293,283.1,0,339.2,73.6,6.3,6.3,70.7,0,3
date_1982-04-06_loc_HORSHAM,1,-5,1982-04-05T14:00:00Z,-37.244,140.697,1143.2,1982-04-05T19:00:00Z,-36.7217,142.1729,1000,884.3,292.7,282.6,0,358,76.5,6.3,6.4,66.3,0,3
date_1982-04-06_loc_HORSHAM,1,-6,1982-04-05T13:00:00Z,-37.369,140.382,1166.3,1982-04-05T19:00:00Z,-36.7217,142.1729,1000,882.5,292.4,282.1,0,372.6,79.8,6.4,6.5,60.5,0,3
date_1982-04-06_loc_HORSHAM,1,-7,1982-04-05T12:00:00Z,-37.501,140.055,1186.9,1982-04-05T19:00:00Z,-36.7217,142.1729,1000,881.2,292,281.6,0,381.4,83.6,6.5,6.5,53.1,0,3
date_1982-04-06_loc_HORSHAM,1,-8,1982-04-05T11:00:00Z,-37.635,139.712,1204.6,1982-04-05T19:00:00Z,-36.7217,142.1729,1000,880.2,292,281.5,0,492,83.5,6.5,6.5,31.7,0,3
date_1982-04-06_loc_HORSHAM,1,-9,1982-04-05T10:00:00Z,-37.763,139.354,1217.2,1982-04-05T19:00:00Z,-36.7217,142.1729,1000,879.7,292,281.5,0,552.8,83.5,6.4,6.5,23.7,0,3
date_1982-04-06_loc_HORSHAM,1,-10,1982-04-05T09:00:00Z,-37.886,138.979,1226,1982-04-05T19:00:00Z,-36.7217,142.1729,1000,879.5,292,281.4,0,567.7,83.7,6.4,6.5,16.2,0,3
date_1982-04-06_loc_HORSHAM,1,-11,1982-04-05T08:00:00Z,-38.005,138.589,1231.7,1982-04-05T19:00:00Z,-36.7217,142.1729,1000,879.5,291.9,281.4,0,543.4,84.2,6.4,6.5,9.3,112.5,3
date_1982-04-06_loc_HORSHAM,1,-12,1982-04-05T07:00:00Z,-38.12,138.181,1235.4,1982-04-05T19:00:00Z,-36.7217,142.1729,1000,879.7,291.7,281.2,0,486.5,85,6.5,6.5,3,330.2,3
