run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1984-11-08_loc_HORSHAM,1,0,1984-11-07T19:00:00Z,-36.722,142.173,1000,1984-11-07T19:00:00Z,-36.7217,142.1729,1000,895.7,295.6,286.4,0,338.2,50.2,5.3,5.3,77,0,3
date_1984-11-08_loc_HORSHAM,1,-1,1984-11-07T18:00:00Z,-36.591,142.32,1045.7,1984-11-07T19:00:00Z,-36.7217,142.1729,1000,891.1,295.3,285.7,0,250,51.5,5.2,5.2,74.7,0,3
date_1984-11-08_loc_HORSHAM,1,-2,1984-11-07T17:00:00Z,-36.483,142.471,1094.2,1984-11-07T19:00:00Z,-36.7217,142.1729,1000,886.6,295.5,285.5,0,312.4,52.2,5.2,5.3,74.9,0,3
date_1984-11-08_loc_HORSHAM,1,-3,1984-11-07T16:00:00Z,-36.401,142.638,1147.2,1984-11-07T19:00:00Z,-36.7217,142.1729,1000,880.4,295.9,285.3,0,376,52.7,5.2,5.3,81.9,0,3
date_1984-11-08_loc_HORSHAM,1,-4,1984-11-07T15:00:00Z,-36.337,142.819,1205,1984-11-07T19:00:00Z,-36.7217,142.1729,1000,873.7,296.4,285.1,0,438.8,53,5.2,5.3,92.2,0,3
date_1984-11-08_loc_HORSHAM,1,-5,1984-11-07T14:00:00Z,-36.286,143.013,1268.4,1984-11-07T19:00:00Z,-36.7217,142.1729,1000,866.4,296.9,284.9,0,501.6,53,5.2,5.3,103.6,0,3
date_1984-11-08_loc_HORSHAM,1,-6,1984-11-07T13:00:00Z,-36.243,143.222,1338.2,1984-11-07T19:00:00Z,-36.7217,142.1729,1000,858,297.5,284.7,0,564.2,52,5.1,5.2,116.1,0,3
date_1984-11-08_loc_HORSHAM,1,-7,1984-11-07T12:00:00Z,-36.206,143.447,1414.9,1984-11-07T19:00:00Z,-36.7217,142.1729,1000,848.7,298.2,284.5,0,626.7,50.3,4.9,5,129.8,0,3
date_1984-11-08_loc_HORSHAM,1,-8,1984-11-07T11:00:00Z,-36.177,143.672,1491.3,1984-11-07T19:00:00Z,-36.7217,142.1729,1000,838.4,298.5,283.8,0,815,50.5,4.8,4.8,150.1,0,3
date_1984-11-08_loc_HORSHAM,1,-9,1984-11-07T10:00:00Z,-36.157,143.886,1559.9,1984-11-07T19:00:00Z,-36.7217,142.1729,1000,829.9,298.6,283.1,0,991.3,51,4.7,4.7,163.8,0,3
date_1984-11-08_loc_HORSHAM,1,-10,1984-11-07T09:00:00Z,-36.145,144.092,1618.9,1984-11-07T19:00:00Z,-36.7217,142.1729,1000,822.5,298.7,282.5,0,1155.6,51.8,4.6,4.6,177.3,0,3
date_1984-11-08_loc_HORSHAM,1,-11,1984-11-07T08:00:00Z,-36.143,144.294,1667,1984-11-07T19:00:00Z,-36.7217,142.1729,1000,816.3,298.8,281.9,0,1307.2,52.8,4.5,4.5,190.8,206.4,3
date_1984-11-08_loc_HORSHAM,1,-12,1984-11-07T07:00:00Z,-36.15,144.496,1702.9,1984-11-07T19:00:00Z,-36.7217,142.1729,1000,811.3,298.7,281.4,0,1445.2,53.8,4.5,4.5,204.5,424.1,3
