run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1980-11-27_loc_HAMILTON,1,0,1980-11-26T19:00:00Z,-37.822,142.067,1000,1980-11-26T19:00:00Z,-37.8216,142.0668,1000,886.7,304.5,294.2,0,265.7,25.2,4.4,4.4,84.7,0,3
date_1980-11-27_loc_HAMILTON,1,-1,1980-11-26T18:00:00Z,-37.529,141.566,979.2,1980-11-26T19:00:00Z,-37.8216,142.0668,1000,889.7,304.8,294.8,0,250,23.8,4.3,4.3,84,0,3
date_1980-11-27_loc_HAMILTON,1,-2,1980-11-26T17:00:00Z,-37.242,141.093,967,1980-11-26T19:00:00Z,-37.8216,142.0668,1000,892,305.1,295.3,0,250,23,4.3,4.3,68.9,0,3
date_1980-11-27_loc_HAMILTON,1,-3,1980-11-26T16:00:00Z,-36.996,140.658,955.2,1980-11-26T19:00:00Z,-37.8216,142.0668,1000,894.1,305.4,295.8,0,250,21.9,4.2,4.2,65.4,0,3
date_1980-11-27_loc_HAMILTON,1,-4,1980-11-26T15:00:00Z,-36.785,140.257,941,1980-11-26T19:00:00Z,-37.8216,142.0668,1000,896,305.7,296.3,0,250,20.5,4,4,65.3,0,3
date_1980-11-27_loc_HAMILTON,1,-5,1980-11-26T14:00:00Z,-36.606,139.889,922.9,1980-11-26T19:00:00Z,-37.8216,142.0668,1000,898.2,306,296.8,0,250,19.1,3.8,3.9,66.9,0,3
date_1980-11-27_loc_HAMILTON,1,-6,1980-11-26T13:00:00Z,-36.456,139.553,899.9,1980-11-26T19:00:00Z,-37.8216,142.0668,1000,900.8,306.2,297.1,0,250,18.4,3.8,3.8,67.6,0,3
date_1980-11-27_loc_HAMILTON,1,-7,1980-11-26T12:00:00Z,-36.331,139.248,871.5,1980-11-26T19:00:00Z,-37.8216,142.0668,1000,904,306.3,297.6,0,250,17.5,3.7,3.7,68.5,0,3
date_1980-11-27_loc_HAMILTON,1,-8,1980-11-26T11:00:00Z,-36.211,138.961,840.8,1980-11-26T19:00:00Z,-37.8216,142.0668,1000,907,306.5,298.1,0,512.5,17.2,3.7,3.7,70.7,0,3
date_1980-11-27_loc_HAMILTON,1,-9,1980-11-26T10:00:00Z,-36.077,138.681,811.5,1980-11-26T19:00:00Z,-37.8216,142.0668,1000,909.6,306.8,298.6,0,803,16.6,3.7,3.7,70.6,0,3
date_1980-11-27_loc_HAMILTON,1,-10,1980-11-26T09:00:00Z,-35.925,138.409,783.8,1980-11-26T19:00:00Z,-37.8216,142.0668,1000,912,307.2,299.2,0,1130.3,15.8,3.6,3.6,71.4,68.7,3
date_1980-11-27_loc_HAMILTON,1,-11,1980-11-26T08:00:00Z,-35.752,138.145,758,1980-11-26T19:00:00Z,-37.8216,142.0668,1000,914.1,307.7,299.9,0,1504.5,14.7,3.5,3.5,73.4,179.3,3
date_1980-11-27_loc_HAMILTON,1,-12,1980-11-26T07:00:00Z,-35.556,137.889,734.3,1980-11-26T19:00:00Z,-37.8216,142.0668,1000,916,308.4,300.7,0,1938.1,13.4,3.3,3.4,76.6,285.6,3
