run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1991-10-04_loc_SWANHILL,1,0,1991-10-03T19:00:00Z,-35.496,143.563,1000,1991-10-03T19:00:00Z,-35.496,143.5631,1000,892,300.5,290.8,0,271.1,39.4,5.5,5.6,120,0,1
date_1991-10-04_loc_SWANHILL,1,-1,1991-10-03T18:00:00Z,-35.476,143.901,990.6,1991-10-03T19:00:00Z,-35.496,143.5631,1000,890.6,300.7,290.9,0,250,39,5.5,5.6,139.9,0,1
date_1991-10-04_loc_SWANHILL,1,-2,1991-10-03T17:00:00Z,-35.464,144.263,983.1,1991-10-03T19:00:00Z,-35.496,143.5631,1000,889.3,300.8,290.9,0,250,39.4,5.6,5.6,164.8,0,1
date_1991-10-04_loc_SWANHILL,1,-3,1991-10-03T16:00:00Z,-35.455,144.628,979.1,1991-10-03T19:00:00Z,-35.496,143.5631,1000,887.4,301,290.9,0,250,39.7,5.6,5.7,186.8,0,1
date_1991-10-04_loc_SWANHILL,1,-4,1991-10-03T15:00:00Z,-35.447,144.995,978.6,1991-10-03T19:00:00Z,-35.496,143.5631,1000,885.1,301.2,290.8,0,250,39.9,5.6,5.7,208.9,0,1
date_1991-10-04_loc_SWANHILL,1,-5,1991-10-03T14:00:00Z,-35.44,145.355,981.2,1991-10-03T19:00:00Z,-35.496,143.5631,1000,880.8,301.4,290.7,0,250,40.2,5.7,5.7,248.7,0,1
date_1991-10-04_loc_SWANHILL,1,-6,1991-10-03T13:00:00Z,-35.435,145.702,987.7,1991-10-03T19:00:00Z,-35.496,143.5631,1000,876.2,301.7,290.5,0,250,40.7,5.7,5.7,287.5,0,1
date_1991-10-04_loc_SWANHILL,1,-7,1991-10-03T12:00:00Z,-35.432,146.036,997.7,1991-10-03T19:00:00Z,-35.496,143.5631,1000,871.4,301.9,290.3,0,250,41.4,5.7,5.8,324.8,0,1
date_1991-10-04_loc_SWANHILL,1,-8,1991-10-03T11:00:00Z,-35.425,146.345,1008.9,1991-10-03T19:00:00Z,-35.496,143.5631,1000,866.1,302.5,290.3,0,461.9,40.6,5.7,5.7,364,0,1
date_1991-10-04_loc_SWANHILL,1,-9,1991-10-03T10:00:00Z,-35.405,146.622,1019.4,1991-10-03T19:00:00Z,-35.496,143.5631,1000,861.5,302.9,290.3,0,621.2,39.8,5.6,5.6,395,0,1
date_1991-10-04_loc_SWANHILL,1,-10,1991-10-03T09:00:00Z,-35.375,146.866,1028.9,1991-10-03T19:00:00Z,-35.496,143.5631,1000,857.4,303.3,290.2,0,738.2,39,5.5,5.5,423.2,0,1
date_1991-10-04_loc_SWANHILL,1,-11,1991-10-03T08:00:00Z,-35.335,147.081,1037,1991-10-03T19:00:00Z,-35.496,143.5631,1000,853.7,303.6,290.2,0,821.8,38.3,5.4,5.4,448.8,42.2,1
date_1991-10-04_loc_SWANHILL,1,-12,1991-10-03T07:00:00Z,-35.285,147.265,1043.5,1991-10-03T19:00:00Z,-35.496,143.5631,1000,850.4,303.9,290.1,0,879.6,37.6,5.3,5.3,472.2,271.9,1
