run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1982-01-18_loc_RUTHERGLEN,1,0,1982-01-17T19:00:00Z,-36.101,146.507,1000,1982-01-17T19:00:00Z,-36.101,146.5073,1000,865.7,299.1,287,0.1,321.7,68.2,7.7,7.8,362.7,0,4
date_1982-01-18_loc_RUTHERGLEN,1,-1,1982-01-17T18:00:00Z,-36.203,146.762,1025.6,1982-01-17T19:00:00Z,-36.101,146.5073,1000,860.7,299.1,286.6,0.1,250,70.5,7.8,7.9,382.6,0,4
date_1982-01-18_loc_RUTHERGLEN,1,-2,1982-01-17T17:00:00Z,-36.311,147.003,1049.4,1982-01-17T19:00:00Z,-36.101,146.5073,1000,856.5,299.4,286.4,0,262.9,70.3,7.7,7.8,396.5,0,4
date_1982-01-18_loc_RUTHERGLEN,1,-3,1982-01-17T16:00:00Z,-36.426,147.24,1069.4,1982-01-17T19:00:00Z,-36.101,146.5073,1000,853.2,299.7,286.4,0,262.7,70,7.7,7.8,410.2,0,4
date_1982-01-18_loc_RUTHERGLEN,1,-4,1982-01-17T15:00:00Z,-36.545,147.471,1085.6,1982-01-17T19:00:00Z,-36.101,146.5073,1000,850.5,300,286.4,0,252,69.7,7.7,7.8,421.9,0,4
date_1982-01-18_loc_RUTHERGLEN,1,-5,1982-01-17T14:00:00Z,-36.664,147.697,1099,1982-01-17T19:00:00Z,-36.101,146.5073,1000,850.9,300.1,286.5,0,250,68.9,7.7,7.8,407.5,0,4
date_1982-01-18_loc_RUTHERGLEN,1,-6,1982-01-17T13:00:00Z,-36.777,147.92,1108.7,1982-01-17T19:00:00Z,-36.101,146.5073,1000,852,300.2,286.7,0,250,68,7.7,7.8,389.1,0,4
date_1982-01-18_loc_RUTHERGLEN,1,-7,1982-01-17T12:00:00Z,-36.883,148.141,1114.5,1982-01-17T19:00:00Z,-36.101,146.5073,1000,853.6,300.3,287,0,250,67.1,7.7,7.8,370.5,0,4
date_1982-01-18_loc_RUTHERGLEN,1,-8,1982-01-17T11:00:00Z,-36.978,148.338,1115.2,1982-01-17T19:00:00Z,-36.101,146.5073,1000,855,300.5,287.3,0.1,381.9,67,7.8,7.9,351,0,4
date_1982-01-18_loc_RUTHERGLEN,1,-9,1982-01-17T10:00:00Z,-37.059,148.493,1109.7,1982-01-17T19:00:00Z,-36.101,146.5073,1000,856.9,300.7,287.7,0.1,495.3,66.7,8,8.1,336.9,0,4
date_1982-01-18_loc_RUTHERGLEN,1,-10,1982-01-17T09:00:00Z,-37.128,148.605,1099.2,1982-01-17T19:00:00Z,-36.101,146.5073,1000,859.1,300.9,288.1,0.1,595.8,66.3,8.1,8.2,325.8,78.1,4
date_1982-01-18_loc_RUTHERGLEN,1,-11,1982-01-17T08:00:00Z,-37.187,148.677,1084.3,1982-01-17T19:00:00Z,-36.101,146.5073,1000,861.3,301.1,288.5,0.1,689.8,65.7,8.2,8.3,317.5,291.7,4
date_1982-01-18_loc_RUTHERGLEN,1,-12,1982-01-17T07:00:00Z,-37.237,148.71,1065.6,1982-01-17T19:00:00Z,-36.101,146.5073,1000,863.7,301.4,289,0.1,784.2,64.8,8.4,8.5,312.2,501.8,4
