run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1981-12-13_loc_HORSHAM,1,0,1981-12-12T19:00:00Z,-36.722,142.173,1000,1981-12-12T19:00:00Z,-36.7217,142.1729,1000,891.3,286.7,277.4,0.1,1168.4,64.3,3.7,3.7,79.3,0,4
date_1981-12-13_loc_HORSHAM,1,-1,1981-12-12T18:00:00Z,-36.991,142.008,1003.8,1981-12-12T19:00:00Z,-36.7217,142.1729,1000,890,286.5,277.1,0.1,1164.4,65.5,3.7,3.7,81.6,0,4
date_1981-12-13_loc_HORSHAM,1,-2,1981-12-12T17:00:00Z,-37.257,141.83,1007,1981-12-12T19:00:00Z,-36.7217,142.1729,1000,888.9,286.7,277.2,0,1197.9,65.2,3.7,3.7,76.2,0,4
date_1981-12-13_loc_HORSHAM,1,-3,1981-12-12T16:00:00Z,-37.509,141.635,1006.6,1981-12-12T19:00:00Z,-36.7217,142.1729,1000,888.9,286.7,277.2,0,1210.9,64.7,3.7,3.7,75.1,0,4
date_1981-12-13_loc_HORSHAM,1,-4,1981-12-12T15:00:00Z,-37.749,141.415,1005.2,1981-12-12T19:00:00Z,-36.7217,142.1729,1000,890,286.8,277.4,0,1189.1,62.4,3.6,3.6,64.5,0,4
date_1981-12-13_loc_HORSHAM,1,-5,1981-12-12T14:00:00Z,-37.979,141.169,1004.7,1981-12-12T19:00:00Z,-36.7217,142.1729,1000,891,286.8,277.4,0,1174.9,59.8,3.4,3.5,54.1,0,4
date_1981-12-13_loc_HORSHAM,1,-6,1981-12-12T13:00:00Z,-38.204,140.898,1006.1,1981-12-12T19:00:00Z,-36.7217,142.1729,1000,891.6,286.6,277.3,0,1166.9,56.8,3.2,3.3,44.1,0,4
date_1981-12-13_loc_HORSHAM,1,-7,1981-12-12T12:00:00Z,-38.427,140.608,1010.5,1981-12-12T19:00:00Z,-36.7217,142.1729,1000,891.7,286.3,277.1,0,1162.8,53.3,3,3,34.4,0,4
date_1981-12-13_loc_HORSHAM,1,-8,1981-12-12T11:00:00Z,-38.629,140.307,1017.9,1981-12-12T19:00:00Z,-36.7217,142.1729,1000,890.9,286.7,277.3,0,1089.3,51.8,3,3,19.4,0,4
date_1981-12-13_loc_HORSHAM,1,-9,1981-12-12T10:00:00Z,-38.788,140.004,1026.6,1981-12-12T19:00:00Z,-36.7217,142.1729,1000,889.8,287,277.6,0,1000,50.7,3,3,11.5,0,4
date_1981-12-13_loc_HORSHAM,1,-10,1981-12-12T09:00:00Z,-38.911,139.701,1036.2,1981-12-12T19:00:00Z,-36.7217,142.1729,1000,888.3,287.5,277.9,0,910.4,51,3.1,3.1,7.3,186.9,4
date_1981-12-13_loc_HORSHAM,1,-11,1981-12-12T08:00:00Z,-39.001,139.4,1046.3,1981-12-12T19:00:00Z,-36.7217,142.1729,1000,886.6,287.9,278.2,0,830,51.3,3.1,3.1,4.3,397.6,4
date_1981-12-13_loc_HORSHAM,1,-12,1981-12-12T07:00:00Z,-39.065,139.1,1056.7,1981-12-12T19:00:00Z,-36.7217,142.1729,1000,884.7,288.3,278.4,0,756,51.5,3.2,3.2,2.1,598.8,4
