run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1982-11-24_loc_Yanakie,1,0,1982-11-23T19:00:00Z,-38.837,146.229,1000,1982-11-23T19:00:00Z,-38.836745828938,146.228722703372,1000,882.5,306.2,295.4,0,295.3,24.4,4.6,4.6,194,20.5,7
date_1982-11-24_loc_Yanakie,1,-1,1982-11-23T18:00:00Z,-38.658,145.906,989.6,1982-11-23T19:00:00Z,-38.836745828938,146.228722703372,1000,883.4,306.3,295.6,0,250,24,4.6,4.6,201.4,0,7
date_1982-11-24_loc_Yanakie,1,-2,1982-11-23T17:00:00Z,-38.486,145.633,985.9,1982-11-23T19:00:00Z,-38.836745828938,146.228722703372,1000,883.7,306.4,295.7,0,250,23.6,4.5,4.6,210.1,0,7
date_1982-11-24_loc_Yanakie,1,-3,1982-11-23T16:00:00Z,-38.335,145.401,987.3,1982-11-23T19:00:00Z,-38.836745828938,146.228722703372,1000,883.6,306.5,295.8,0,250,23.3,4.5,4.5,216.6,0,7
date_1982-11-24_loc_Yanakie,1,-4,1982-11-23T15:00:00Z,-38.205,145.205,992.8,1982-11-23T19:00:00Z,-38.836745828938,146.228722703372,1000,883.1,306.6,295.8,0,250,23,4.4,4.5,221.3,0,7
date_1982-11-24_loc_Yanakie,1,-5,1982-11-23T14:00:00Z,-38.094,145.042,1001.9,1982-11-23T19:00:00Z,-38.836745828938,146.228722703372,1000,882.3,306.7,295.9,0,250,22.7,4.4,4.4,224.7,0,7
date_1982-11-24_loc_Yanakie,1,-6,1982-11-23T13:00:00Z,-38.002,144.908,1014.2,1982-11-23T19:00:00Z,-38.836745828938,146.228722703372,1000,881.4,306.8,295.9,0,250,22.5,4.4,4.4,225.1,0,7
date_1982-11-24_loc_Yanakie,1,-7,1982-11-23T12:00:00Z,-37.929,144.8,1029.3,1982-11-23T19:00:00Z,-38.836745828938,146.228722703372,1000,880.3,306.8,295.8,0,250,22.5,4.4,4.4,224.4,0,7
date_1982-11-24_loc_Yanakie,1,-8,1982-11-23T11:00:00Z,-37.871,144.688,1045.1,1982-11-23T19:00:00Z,-38.836745828938,146.228722703372,1000,878.7,307,295.8,0,564.2,21.7,4.2,4.3,225,0,7
date_1982-11-24_loc_Yanakie,1,-9,1982-11-23T10:00:00Z,-37.823,144.545,1059.4,1982-11-23T19:00:00Z,-38.836745828938,146.228722703372,1000,877.9,307.1,295.8,0,857.6,21.1,4.1,4.1,219.7,0,7
date_1982-11-24_loc_Yanakie,1,-10,1982-11-23T09:00:00Z,-37.786,144.374,1072.2,1982-11-23T19:00:00Z,-38.836745828938,146.228722703372,1000,877.4,307.1,295.8,0,1113.3,20.6,4,4,211.7,55.2,7
date_1982-11-24_loc_Yanakie,1,-11,1982-11-23T08:00:00Z,-37.758,144.175,1083.4,1982-11-23T19:00:00Z,-38.836745828938,146.228722703372,1000,877.4,307.2,295.9,0,1315.7,20.2,3.9,4,201.1,270.7,7
date_1982-11-24_loc_Yanakie,1,-12,1982-11-23T07:00:00Z,-37.739,143.95,1093.2,1982-11-23T19:00:00Z,-38.836745828938,146.228722703372,1000,877.8,307.2,295.9,0,1451.6,20,3.9,3.9,188.3,484.1,7
