run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1987-12-08_loc_Point Lookout,1,0,1987-12-07T19:00:00Z,-30.482,152.395,1000,1987-12-07T19:00:00Z,-30.4816667,152.394999999999,1000,863.6,299.5,287.2,0,418.7,43.9,5,5.1,393,48.7,1
date_1987-12-08_loc_Point Lookout,1,-1,1987-12-07T18:00:00Z,-30.478,152.273,1009,1987-12-07T19:00:00Z,-30.4816667,152.394999999999,1000,862.5,299.9,287.4,0,250,43.2,5,5.1,396.1,0,1
date_1987-12-08_loc_Point Lookout,1,-2,1987-12-07T17:00:00Z,-30.474,152.154,1017.4,1987-12-07T19:00:00Z,-30.4816667,152.394999999999,1000,860.7,300.1,287.5,0,250,41.3,4.8,4.9,406.1,0,1
date_1987-12-08_loc_Point Lookout,1,-3,1987-12-07T16:00:00Z,-30.47,152.043,1019.3,1987-12-07T19:00:00Z,-30.4816667,152.394999999999,1000,860.2,300.3,287.6,0,250,39.6,4.7,4.7,408.9,0,1
date_1987-12-08_loc_Point Lookout,1,-4,1987-12-07T15:00:00Z,-30.465,151.943,1014.4,1987-12-07T19:00:00Z,-30.4816667,152.394999999999,1000,860.5,300.4,287.8,0,250,38,4.5,4.6,411.5,0,1
date_1987-12-08_loc_Point Lookout,1,-5,1987-12-07T14:00:00Z,-30.461,151.855,1002.7,1987-12-07T19:00:00Z,-30.4816667,152.394999999999,1000,861.6,300.6,288,0,250,36.5,4.4,4.5,413.8,0,1
date_1987-12-08_loc_Point Lookout,1,-6,1987-12-07T13:00:00Z,-30.456,151.781,984.5,1987-12-07T19:00:00Z,-30.4816667,152.394999999999,1000,863.3,300.8,288.4,0,250,35.2,4.4,4.4,415.8,0,1
date_1987-12-08_loc_Point Lookout,1,-7,1987-12-07T12:00:00Z,-30.45,151.724,959.5,1987-12-07T19:00:00Z,-30.4816667,152.394999999999,1000,865.9,300.9,288.8,0,250,34,4.3,4.3,417.4,0,1
date_1987-12-08_loc_Point Lookout,1,-8,1987-12-07T11:00:00Z,-30.445,151.672,929.7,1987-12-07T19:00:00Z,-30.4816667,152.394999999999,1000,868.9,301.1,289.2,0,475.5,33.7,4.4,4.4,416.9,0,1
date_1987-12-08_loc_Point Lookout,1,-9,1987-12-07T10:00:00Z,-30.448,151.613,896.9,1987-12-07T19:00:00Z,-30.4816667,152.394999999999,1000,871.8,301.3,289.7,0,701.9,33.2,4.4,4.5,418.1,0,1
date_1987-12-08_loc_Point Lookout,1,-10,1987-12-07T09:00:00Z,-30.457,151.547,861.5,1987-12-07T19:00:00Z,-30.4816667,152.394999999999,1000,874.7,301.5,290.2,0,928.8,32.5,4.5,4.5,419.2,0,1
date_1987-12-08_loc_Point Lookout,1,-11,1987-12-07T08:00:00Z,-30.475,151.473,823.3,1987-12-07T19:00:00Z,-30.4816667,152.394999999999,1000,878.1,301.7,290.7,0,1155.6,31.8,4.5,4.5,420.2,161.8,1
date_1987-12-08_loc_Point Lookout,1,-12,1987-12-07T07:00:00Z,-30.5,151.39,782.3,1987-12-07T19:00:00Z,-30.4816667,152.394999999999,1000,881.8,301.9,291.2,0,1382.4,30.9,4.5,4.5,421.3,391.9,1
