run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1980-11-26_loc_HAMILTON,1,0,1980-11-25T19:00:00Z,-37.822,142.067,1000,1980-11-25T19:00:00Z,-37.8216,142.0668,1000,892.1,298.2,288.6,0,294.6,33.7,4.1,4.1,73.9,0,3
date_1980-11-26_loc_HAMILTON,1,-1,1980-11-25T18:00:00Z,-37.695,142.04,1044.6,1980-11-25T19:00:00Z,-37.8216,142.0668,1000,887.5,298.2,288.2,0,250,33.9,4,4,77.4,0,3
date_1980-11-26_loc_HAMILTON,1,-2,1980-11-25T17:00:00Z,-37.597,142.03,1094.3,1980-11-25T19:00:00Z,-37.8216,142.0668,1000,881.7,298.6,288,0,250,34.4,4.1,4.1,86.1,0,3
date_1980-11-26_loc_HAMILTON,1,-3,1980-11-25T16:00:00Z,-37.525,142.028,1142.9,1980-11-25T19:00:00Z,-37.8216,142.0668,1000,876.9,298.9,287.9,0,250,35,4.1,4.1,88.6,0,3
date_1980-11-26_loc_HAMILTON,1,-4,1980-11-25T15:00:00Z,-37.479,142.031,1190.2,1980-11-25T19:00:00Z,-37.8216,142.0668,1000,872.5,299.2,287.7,0,250,35.5,4.2,4.2,89.3,0,3
date_1980-11-26_loc_HAMILTON,1,-5,1980-11-25T14:00:00Z,-37.453,142.04,1235.7,1980-11-25T19:00:00Z,-37.8216,142.0668,1000,868.4,299.4,287.6,0,250,36.1,4.2,4.3,89.1,0,3
date_1980-11-26_loc_HAMILTON,1,-6,1980-11-25T13:00:00Z,-37.447,142.054,1279.2,1980-11-25T19:00:00Z,-37.8216,142.0668,1000,864.5,299.7,287.5,0,250,36.7,4.3,4.3,89.2,0,3
date_1980-11-26_loc_HAMILTON,1,-7,1980-11-25T12:00:00Z,-37.456,142.075,1320.8,1980-11-25T19:00:00Z,-37.8216,142.0668,1000,860.6,299.9,287.3,0,250,37,4.3,4.3,89.7,0,3
date_1980-11-26_loc_HAMILTON,1,-8,1980-11-25T11:00:00Z,-37.479,142.093,1361,1980-11-25T19:00:00Z,-37.8216,142.0668,1000,856.3,299.9,286.9,0,356.5,38.7,4.4,4.4,96.8,0,3
date_1980-11-26_loc_HAMILTON,1,-9,1980-11-25T10:00:00Z,-37.512,142.103,1401.9,1980-11-25T19:00:00Z,-37.8216,142.0668,1000,852,300,286.5,0,460,40.6,4.5,4.6,96.9,0,3
date_1980-11-26_loc_HAMILTON,1,-10,1980-11-25T09:00:00Z,-37.555,142.105,1443.4,1980-11-25T19:00:00Z,-37.8216,142.0668,1000,847.9,300,286.2,0,559.7,42.6,4.7,4.7,95.2,46.4,3
date_1980-11-26_loc_HAMILTON,1,-11,1980-11-25T08:00:00Z,-37.608,142.099,1485.7,1980-11-25T19:00:00Z,-37.8216,142.0668,1000,843.8,300,285.8,0,653.4,44.8,4.8,4.8,92.9,153.2,3
date_1980-11-26_loc_HAMILTON,1,-12,1980-11-25T07:00:00Z,-37.672,142.086,1529.2,1980-11-25T19:00:00Z,-37.8216,142.0668,1000,839.7,300,285.4,0,739.7,47,4.9,5,90.2,257.7,3
