run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1981-12-05_loc_Maffra,1,0,1981-12-04T19:00:00Z,-37.972,146.985,1000,1981-12-04T19:00:00Z,-37.9721,146.98525,1000,858.3,302.6,289.6,0,449.5,31.3,4.2,4.2,317.1,34.3,4
date_1981-12-05_loc_Maffra,1,-1,1981-12-04T18:00:00Z,-37.714,146.607,927.9,1981-12-04T19:00:00Z,-37.9721,146.98525,1000,863.8,302.9,290.4,0,474.4,29,4.1,4.1,328.8,0,4
date_1981-12-05_loc_Maffra,1,-2,1981-12-04T17:00:00Z,-37.461,146.266,854.3,1981-12-04T19:00:00Z,-37.9721,146.98525,1000,871.7,303,291.4,0,523.9,28,4.2,4.2,332.7,0,4
date_1981-12-05_loc_Maffra,1,-3,1981-12-04T16:00:00Z,-37.216,145.97,787.9,1981-12-04T19:00:00Z,-37.9721,146.98525,1000,880.5,303.4,292.6,0,500.1,26.6,4.2,4.2,319.9,0,4
date_1981-12-05_loc_Maffra,1,-4,1981-12-04T15:00:00Z,-36.969,145.721,728.5,1981-12-04T19:00:00Z,-37.9721,146.98525,1000,888.8,304.1,294,0,448.9,24.3,4.2,4.2,305.4,0,4
date_1981-12-05_loc_Maffra,1,-5,1981-12-04T14:00:00Z,-36.711,145.525,675.4,1981-12-04T19:00:00Z,-37.9721,146.98525,1000,896.6,305.1,295.7,0,382.6,21.7,4.1,4.1,290.4,0,4
date_1981-12-05_loc_Maffra,1,-6,1981-12-04T13:00:00Z,-36.435,145.381,628.2,1981-12-04T19:00:00Z,-37.9721,146.98525,1000,903.9,306.3,297.5,0,312.6,19,4,4,275.9,0,4
date_1981-12-05_loc_Maffra,1,-7,1981-12-04T12:00:00Z,-36.137,145.291,586.3,1981-12-04T19:00:00Z,-37.9721,146.98525,1000,909.7,307.5,299.3,0,250,16.6,3.8,3.9,263.1,0,4
date_1981-12-05_loc_Maffra,1,-8,1981-12-04T11:00:00Z,-35.847,145.222,551,1981-12-04T19:00:00Z,-37.9721,146.98525,1000,915.1,307.9,300.1,0,439.9,16.1,3.9,3.9,237.3,0,4
date_1981-12-05_loc_Maffra,1,-9,1981-12-04T10:00:00Z,-35.596,145.141,522.5,1981-12-04T19:00:00Z,-37.9721,146.98525,1000,919.7,308.2,300.9,0,662,15.8,4,4,224.1,0,4
date_1981-12-05_loc_Maffra,1,-10,1981-12-04T09:00:00Z,-35.38,145.044,500.4,1981-12-04T19:00:00Z,-37.9721,146.98525,1000,924,308.5,301.6,0,914.7,15.4,4,4.1,208.5,63.3,4
date_1981-12-05_loc_Maffra,1,-11,1981-12-04T08:00:00Z,-35.199,144.929,484,1981-12-04T19:00:00Z,-37.9721,146.98525,1000,927.5,308.8,302.3,0,1195.5,15.3,4.1,4.2,194.6,280.7,4
date_1981-12-05_loc_Maffra,1,-12,1981-12-04T07:00:00Z,-35.049,144.794,472.7,1981-12-04T19:00:00Z,-37.9721,146.98525,1000,930.3,309.1,302.8,0,1494.2,15.3,4.3,4.3,182.5,496.7,4
