run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1984-11-12_loc_HAMILTON,1,0,1984-11-11T19:00:00Z,-37.822,142.067,1000,1984-11-11T19:00:00Z,-37.8216,142.0668,1000,887.5,287.8,278.2,0.5,474.2,96.5,5.9,5.9,84.4,0,6
date_1984-11-12_loc_HAMILTON,1,-1,1984-11-11T18:00:00Z,-37.843,141.86,968,1984-11-11T19:00:00Z,-37.8216,142.0668,1000,891.5,287.5,278.2,0.5,471.4,97.5,6,6,80,0,6
date_1984-11-12_loc_HAMILTON,1,-2,1984-11-11T17:00:00Z,-37.871,141.635,941.1,1984-11-11T19:00:00Z,-37.8216,142.0668,1000,896,287.4,278.6,0,514.9,97.4,6,6.1,69.5,0,6
date_1984-11-12_loc_HAMILTON,1,-3,1984-11-11T16:00:00Z,-37.911,141.405,920.2,1984-11-11T19:00:00Z,-37.8216,142.0668,1000,899.2,287.4,278.8,0,551.9,97.3,6.1,6.2,64.7,0,6
date_1984-11-12_loc_HAMILTON,1,-4,1984-11-11T15:00:00Z,-37.958,141.175,904.9,1984-11-11T19:00:00Z,-37.8216,142.0668,1000,901.9,287.3,278.9,0,581.6,97.2,6.2,6.2,59.8,0,6
date_1984-11-12_loc_HAMILTON,1,-5,1984-11-11T14:00:00Z,-38.012,140.946,894.4,1984-11-11T19:00:00Z,-37.8216,142.0668,1000,904,287.2,279.1,0,604.1,97.1,6.2,6.2,54.9,0,6
date_1984-11-12_loc_HAMILTON,1,-6,1984-11-11T13:00:00Z,-38.07,140.721,888.3,1984-11-11T19:00:00Z,-37.8216,142.0668,1000,905.6,287.2,279.1,0,619.7,97.1,6.2,6.3,50,0,6
date_1984-11-12_loc_HAMILTON,1,-7,1984-11-11T12:00:00Z,-38.13,140.502,885.9,1984-11-11T19:00:00Z,-37.8216,142.0668,1000,906.8,287.1,279.1,0,628.9,97.1,6.2,6.3,45.4,0,6
date_1984-11-12_loc_HAMILTON,1,-8,1984-11-11T11:00:00Z,-38.194,140.272,883.4,1984-11-11T19:00:00Z,-37.8216,142.0668,1000,906.9,287,279.1,0.1,678.2,96.4,6.1,6.2,38.4,0,6
date_1984-11-12_loc_HAMILTON,1,-9,1984-11-11T10:00:00Z,-38.267,140.017,877.2,1984-11-11T19:00:00Z,-37.8216,142.0668,1000,907.8,287,279.1,0.1,730.4,96.1,6.1,6.2,33.3,0,6
date_1984-11-12_loc_HAMILTON,1,-10,1984-11-11T09:00:00Z,-38.353,139.737,867.8,1984-11-11T19:00:00Z,-37.8216,142.0668,1000,909.1,287,279.2,0.1,765.5,94.9,6.1,6.1,28.7,79.8,6
date_1984-11-12_loc_HAMILTON,1,-11,1984-11-11T08:00:00Z,-38.459,139.436,855.8,1984-11-11T19:00:00Z,-37.8216,142.0668,1000,910.7,286.9,279.4,0.1,786.7,93.7,6,6.1,23.9,300,6
date_1984-11-12_loc_HAMILTON,1,-12,1984-11-11T07:00:00Z,-38.588,139.117,842.2,1984-11-11T19:00:00Z,-37.8216,142.0668,1000,912.6,286.9,279.5,0.1,793.7,92.5,6,6.1,18.9,513.1,6
