run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1980-11-12_loc_HAMILTON,1,0,1980-11-11T19:00:00Z,-37.822,142.067,1000,1980-11-11T19:00:00Z,-37.8216,142.0668,1000,892.9,301.4,291.8,0,250,24.6,3.7,3.7,86.2,0,3
date_1980-11-12_loc_HAMILTON,1,-1,1980-11-11T18:00:00Z,-37.635,141.766,987.6,1980-11-11T19:00:00Z,-37.8216,142.0668,1000,894.2,301.7,292.2,0,250,23.3,3.6,3.6,88,0,3
date_1980-11-12_loc_HAMILTON,1,-2,1980-11-11T17:00:00Z,-37.458,141.485,978.5,1980-11-11T19:00:00Z,-37.8216,142.0668,1000,895.5,302,292.6,0,250.4,22,3.4,3.5,78.2,0,3
date_1980-11-12_loc_HAMILTON,1,-3,1980-11-11T16:00:00Z,-37.297,141.236,971.2,1980-11-11T19:00:00Z,-37.8216,142.0668,1000,897.3,302.1,292.9,0,253.6,21.2,3.4,3.4,74,0,3
date_1980-11-12_loc_HAMILTON,1,-4,1980-11-11T15:00:00Z,-37.157,141.015,966.5,1980-11-11T19:00:00Z,-37.8216,142.0668,1000,898.5,302.2,293.1,0,259.2,20.4,3.3,3.3,71.6,0,3
date_1980-11-12_loc_HAMILTON,1,-5,1980-11-11T14:00:00Z,-37.04,140.817,964.3,1980-11-11T19:00:00Z,-37.8216,142.0668,1000,899.4,302.3,293.3,0,266.4,19.8,3.2,3.2,70.2,0,3
date_1980-11-12_loc_HAMILTON,1,-6,1980-11-11T13:00:00Z,-36.948,140.638,964.7,1980-11-11T19:00:00Z,-37.8216,142.0668,1000,899.9,302.3,293.3,0,274.5,19.4,3.1,3.2,69.6,0,3
date_1980-11-12_loc_HAMILTON,1,-7,1980-11-11T12:00:00Z,-36.884,140.472,967.4,1980-11-11T19:00:00Z,-37.8216,142.0668,1000,900,302.3,293.3,0,282.9,19,3.1,3.1,69.1,0,3
date_1980-11-12_loc_HAMILTON,1,-8,1980-11-11T11:00:00Z,-36.83,140.305,969.7,1980-11-11T19:00:00Z,-37.8216,142.0668,1000,899.3,302.6,293.5,0,421.2,18.5,3,3.1,68.2,0,3
date_1980-11-12_loc_HAMILTON,1,-9,1980-11-11T10:00:00Z,-36.769,140.124,968.5,1980-11-11T19:00:00Z,-37.8216,142.0668,1000,899.2,302.8,293.8,0,561.3,18,3,3,68.8,0,3
date_1980-11-12_loc_HAMILTON,1,-10,1980-11-11T09:00:00Z,-36.703,139.929,963.7,1980-11-11T19:00:00Z,-37.8216,142.0668,1000,899.5,303.1,294.1,0,705.9,17.5,3,3,68.9,66.7,3
date_1980-11-12_loc_HAMILTON,1,-11,1980-11-11T08:00:00Z,-36.632,139.719,955.5,1980-11-11T19:00:00Z,-37.8216,142.0668,1000,900.3,303.4,294.4,0,854.8,17.3,3,3,67.6,290,3
date_1980-11-12_loc_HAMILTON,1,-12,1980-11-11T07:00:00Z,-36.559,139.494,944.2,1980-11-11T19:00:00Z,-37.8216,142.0668,1000,901.4,303.6,294.8,0,1002.2,17.1,3,3,66.3,507.2,3
