run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1988-02-14_loc_Point Lookout,1,0,1988-02-13T19:00:00Z,-30.482,152.395,1000,1988-02-13T19:00:00Z,-30.4816667,152.394999999999,1000,854.5,297.7,284.6,0.7,336.8,93.3,9.1,9.3,393.3,0,1
date_1988-02-14_loc_Point Lookout,1,-1,1988-02-13T18:00:00Z,-30.603,152.496,947.5,1988-02-13T19:00:00Z,-30.4816667,152.394999999999,1000,861,297.4,285,0.7,340.1,92.4,9.2,9.3,382.3,0,1
date_1988-02-14_loc_Point Lookout,1,-2,1988-02-13T17:00:00Z,-30.722,152.614,897.9,1988-02-13T19:00:00Z,-30.4816667,152.394999999999,1000,869.1,297.3,285.6,0.8,366.5,91.7,9.4,9.6,353.4,0,1
date_1988-02-14_loc_Point Lookout,1,-3,1988-02-13T16:00:00Z,-30.837,152.746,852.1,1988-02-13T19:00:00Z,-30.4816667,152.394999999999,1000,876.6,297.2,286.2,0.8,394.3,91,9.6,9.8,327.7,0,1
date_1988-02-14_loc_Point Lookout,1,-4,1988-02-13T15:00:00Z,-30.948,152.887,810,1988-02-13T19:00:00Z,-30.4816667,152.394999999999,1000,883.9,297,286.7,0.8,423,90.4,9.8,10,301.3,0,1
date_1988-02-14_loc_Point Lookout,1,-5,1988-02-13T14:00:00Z,-31.054,153.033,771.1,1988-02-13T19:00:00Z,-30.4816667,152.394999999999,1000,891,296.8,287.2,0.8,452.3,89.8,10,10.1,274.7,0,1
date_1988-02-14_loc_Point Lookout,1,-6,1988-02-13T13:00:00Z,-31.155,153.181,735,1988-02-13T19:00:00Z,-30.4816667,152.394999999999,1000,897.9,296.7,287.6,0.8,481.8,89.3,10.1,10.3,248.5,0,1
date_1988-02-14_loc_Point Lookout,1,-7,1988-02-13T12:00:00Z,-31.25,153.328,701.5,1988-02-13T19:00:00Z,-30.4816667,152.394999999999,1000,904.5,296.5,288.1,1.1,511,88.8,10.3,10.5,223,0,1
date_1988-02-14_loc_Point Lookout,1,-8,1988-02-13T11:00:00Z,-31.349,153.473,668.3,1988-02-13T19:00:00Z,-30.4816667,152.394999999999,1000,910.7,296.4,288.5,0,536.9,87.4,10.3,10.5,195.7,0,1
date_1988-02-14_loc_Point Lookout,1,-9,1988-02-13T10:00:00Z,-31.464,153.62,633.7,1988-02-13T19:00:00Z,-30.4816667,152.394999999999,1000,917.6,296.2,289,0,559,85.9,10.4,10.6,170,0,1
date_1988-02-14_loc_Point Lookout,1,-10,1988-02-13T09:00:00Z,-31.596,153.769,598.8,1988-02-13T19:00:00Z,-30.4816667,152.394999999999,1000,924.2,296.1,289.5,0,576.7,84.4,10.5,10.7,143.4,0,1
date_1988-02-14_loc_Point Lookout,1,-11,1988-02-13T08:00:00Z,-31.747,153.921,564.5,1988-02-13T19:00:00Z,-30.4816667,152.394999999999,1000,930.8,296,290,0,588.8,82.8,10.5,10.7,115.9,65.6,1
date_1988-02-14_loc_Point Lookout,1,-12,1988-02-13T07:00:00Z,-31.917,154.079,531.8,1988-02-13T19:00:00Z,-30.4816667,152.394999999999,1000,937.4,295.9,290.5,0,593.9,81.1,10.6,10.7,87.2,182.7,1
