run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1990-10-04_loc_SWANHILL,1,0,1990-10-03T19:00:00Z,-35.496,143.563,1000,1990-10-03T19:00:00Z,-35.496,143.5631,1000,888.3,291.8,282,0,307.2,52.4,4.2,4.2,121.3,0,1
date_1990-10-04_loc_SWANHILL,1,-1,1990-10-03T18:00:00Z,-35.536,143.447,1024.5,1990-10-03T19:00:00Z,-35.496,143.5631,1000,886.6,291.6,281.7,0,250,52.8,4.1,4.1,115.1,0,1
date_1990-10-04_loc_SWANHILL,1,-2,1990-10-03T17:00:00Z,-35.586,143.333,1052.2,1990-10-03T19:00:00Z,-35.496,143.5631,1000,883.9,291.8,281.7,0,322.6,52.2,4.1,4.1,112.2,0,1
date_1990-10-04_loc_SWANHILL,1,-3,1990-10-03T16:00:00Z,-35.647,143.22,1077.5,1990-10-03T19:00:00Z,-35.496,143.5631,1000,882.1,292,281.7,0,391.3,51.9,4.1,4.1,106.2,0,1
date_1990-10-04_loc_SWANHILL,1,-4,1990-10-03T15:00:00Z,-35.719,143.11,1100.4,1990-10-03T19:00:00Z,-35.496,143.5631,1000,880.6,292.2,281.7,0,456.5,51.7,4,4.1,100.5,0,1
date_1990-10-04_loc_SWANHILL,1,-5,1990-10-03T14:00:00Z,-35.801,143.004,1120.7,1990-10-03T19:00:00Z,-35.496,143.5631,1000,879.3,292.3,281.7,0,518.9,51.5,4,4.1,95.3,0,1
date_1990-10-04_loc_SWANHILL,1,-6,1990-10-03T13:00:00Z,-35.893,142.902,1138.3,1990-10-03T19:00:00Z,-35.496,143.5631,1000,878.3,292.4,281.7,0,579.2,51.5,4,4.1,90.6,0,1
date_1990-10-04_loc_SWANHILL,1,-7,1990-10-03T12:00:00Z,-35.996,142.807,1153.1,1990-10-03T19:00:00Z,-35.496,143.5631,1000,877.5,292.4,281.7,0,638.3,51.5,4,4.1,86.6,0,1
date_1990-10-04_loc_SWANHILL,1,-8,1990-10-03T11:00:00Z,-36.104,142.719,1167.2,1990-10-03T19:00:00Z,-35.496,143.5631,1000,876.6,292.7,281.9,0,694.6,49.9,4,4,77,0,1
date_1990-10-04_loc_SWANHILL,1,-9,1990-10-03T10:00:00Z,-36.214,142.638,1181.8,1990-10-03T19:00:00Z,-35.496,143.5631,1000,875.5,293.1,282.1,0,744,48.2,3.9,3.9,73.5,0,1
date_1990-10-04_loc_SWANHILL,1,-10,1990-10-03T09:00:00Z,-36.327,142.565,1197,1990-10-03T19:00:00Z,-35.496,143.5631,1000,874.2,293.5,282.4,0,785.2,46.6,3.8,3.9,70.6,0,1
date_1990-10-04_loc_SWANHILL,1,-11,1990-10-03T08:00:00Z,-36.441,142.498,1212.7,1990-10-03T19:00:00Z,-35.496,143.5631,1000,872.9,293.9,282.6,0,817.1,45.1,3.8,3.8,68.3,57,1
date_1990-10-04_loc_SWANHILL,1,-12,1990-10-03T07:00:00Z,-36.556,142.439,1228.6,1990-10-03T19:00:00Z,-35.496,143.5631,1000,871.2,294.3,282.9,0,837.5,43.8,3.7,3.8,70.2,170.3,1
