run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1964-12-27_loc_Turretfield,1,0,1964-12-26T19:00:00Z,-34.558,138.834,1000,1964-12-26T19:00:00Z,-34.55784,138.83408,1000,886.7,295.9,285.9,0,338.2,44.8,4.6,4.6,122.9,0,1
date_1964-12-27_loc_Turretfield,1,-1,1964-12-26T18:00:00Z,-34.485,138.518,1007.6,1964-12-26T19:00:00Z,-34.55784,138.83408,1000,886,295.8,285.7,0,250,45.2,4.6,4.6,124.6,0,1
date_1964-12-27_loc_Turretfield,1,-2,1964-12-26T17:00:00Z,-34.427,138.206,1022,1964-12-26T19:00:00Z,-34.55784,138.83408,1000,884.2,295.4,285.2,0,363.4,46.3,4.5,4.6,129.6,0,1
date_1964-12-27_loc_Turretfield,1,-3,1964-12-26T16:00:00Z,-34.377,137.908,1044.5,1964-12-26T19:00:00Z,-34.55784,138.83408,1000,881.6,295,284.5,0,476.7,47.7,4.5,4.5,131.1,0,1
date_1964-12-27_loc_Turretfield,1,-4,1964-12-26T15:00:00Z,-34.334,137.626,1075.1,1964-12-26T19:00:00Z,-34.55784,138.83408,1000,878.1,294.6,283.8,0,590,49.2,4.4,4.5,132.3,0,1
date_1964-12-27_loc_Turretfield,1,-5,1964-12-26T14:00:00Z,-34.299,137.365,1113.8,1964-12-26T19:00:00Z,-34.55784,138.83408,1000,874.1,294.2,283,0,691.7,51,4.4,4.4,129.1,0,1
date_1964-12-27_loc_Turretfield,1,-6,1964-12-26T13:00:00Z,-34.27,137.127,1159.9,1964-12-26T19:00:00Z,-34.55784,138.83408,1000,869.8,293.7,282.2,0,772.7,53,4.4,4.4,122.4,0,1
date_1964-12-27_loc_Turretfield,1,-7,1964-12-26T12:00:00Z,-34.248,136.915,1212.9,1964-12-26T19:00:00Z,-34.55784,138.83408,1000,864.8,293.3,281.4,0,842.3,55.2,4.3,4.3,116.2,0,1
date_1964-12-27_loc_Turretfield,1,-8,1964-12-26T11:00:00Z,-34.233,136.69,1267.9,1964-12-26T19:00:00Z,-34.55784,138.83408,1000,860,293.5,281.1,0,959.7,55.9,4.3,4.3,97.7,0,1
date_1964-12-27_loc_Turretfield,1,-9,1964-12-26T10:00:00Z,-34.227,136.412,1316.8,1964-12-26T19:00:00Z,-34.55784,138.83408,1000,856.2,293.5,280.7,0,1083.6,57.1,4.3,4.3,88.8,12.4,1
date_1964-12-27_loc_Turretfield,1,-10,1964-12-26T09:00:00Z,-34.227,136.081,1358.8,1964-12-26T19:00:00Z,-34.55784,138.83408,1000,853.1,293.5,280.4,0,1217.9,58.5,4.3,4.4,77.7,233.3,1
date_1964-12-27_loc_Turretfield,1,-11,1964-12-26T08:00:00Z,-34.231,135.697,1393.6,1964-12-26T19:00:00Z,-34.55784,138.83408,1000,851,293.3,280,0,1366.6,60.4,4.4,4.4,64.6,456,1
date_1964-12-27_loc_Turretfield,1,-12,1964-12-26T07:00:00Z,-34.235,135.262,1421.6,1964-12-26T19:00:00Z,-34.55784,138.83408,1000,849.9,292.9,279.6,0,1533.6,63,4.4,4.5,49.9,664.3,1
