run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1985-10-29_loc_Point Lookout,1,0,1985-10-28T19:00:00Z,-30.482,152.395,1000,1985-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,862.9,292,279.9,0.1,417.5,58.8,4.2,4.2,397.3,0,1
date_1985-10-29_loc_Point Lookout,1,-1,1985-10-28T18:00:00Z,-30.48,152.434,990.5,1985-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,863.6,291.9,279.8,0.1,319.9,59.4,4.2,4.2,396.5,0,1
date_1985-10-29_loc_Point Lookout,1,-2,1985-10-28T17:00:00Z,-30.484,152.482,981.9,1985-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,865.6,291.8,280,0,339.1,60.4,4.3,4.3,381,0,1
date_1985-10-29_loc_Point Lookout,1,-3,1985-10-28T16:00:00Z,-30.494,152.554,975.6,1985-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,867.8,291.8,280.2,0,367.8,61.5,4.4,4.4,372.5,0,1
date_1985-10-29_loc_Point Lookout,1,-4,1985-10-28T15:00:00Z,-30.51,152.652,972,1985-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,870.4,291.7,280.3,0,406.1,62.9,4.5,4.6,358.2,0,1
date_1985-10-29_loc_Point Lookout,1,-5,1985-10-28T14:00:00Z,-30.532,152.774,970.6,1985-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,873.1,291.6,280.5,0,452.9,64.4,4.7,4.7,340.1,0,1
date_1985-10-29_loc_Point Lookout,1,-6,1985-10-28T13:00:00Z,-30.559,152.923,971.3,1985-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,875.9,291.5,280.6,0,509.1,66.1,4.8,4.9,318.2,0,1
date_1985-10-29_loc_Point Lookout,1,-7,1985-10-28T12:00:00Z,-30.592,153.096,973.6,1985-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,878.9,291.3,280.7,0,575.9,68,5,5,292.6,0,1
date_1985-10-29_loc_Point Lookout,1,-8,1985-10-28T11:00:00Z,-30.632,153.293,976.1,1985-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,881.1,291.1,280.8,0.3,646.9,69.3,5.1,5.1,270.2,0,1
date_1985-10-29_loc_Point Lookout,1,-9,1985-10-28T10:00:00Z,-30.683,153.514,978.4,1985-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,884,290.9,280.8,0.3,718.8,70.5,5.2,5.2,237.4,0,1
date_1985-10-29_loc_Point Lookout,1,-10,1985-10-28T09:00:00Z,-30.744,153.76,980.5,1985-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,887.2,290.7,280.9,0.4,791.5,71.3,5.2,5.3,200.9,0,1
date_1985-10-29_loc_Point Lookout,1,-11,1985-10-28T08:00:00Z,-30.818,154.032,982.8,1985-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,891,290.4,280.9,0.4,865.1,71.7,5.3,5.3,160.4,0,1
date_1985-10-29_loc_Point Lookout,1,-12,1985-10-28T07:00:00Z,-30.905,154.331,985.9,1985-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,895.1,290,281,0.4,940.4,71.5,5.2,5.3,115.9,232.7,1
