run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1987-12-29_loc_Point Lookout,1,0,1987-12-28T19:00:00Z,-30.482,152.395,1000,1987-12-28T19:00:00Z,-30.4816667,152.394999999999,1000,859.1,302.2,289.3,0,406.1,75.7,10,10.2,399.4,20.2,1
date_1987-12-29_loc_Point Lookout,1,-1,1987-12-28T18:00:00Z,-30.41,152.362,970.7,1987-12-28T19:00:00Z,-30.4816667,152.394999999999,1000,861,302.7,290,0,371.7,72.3,10,10.1,405.3,0,1
date_1987-12-29_loc_Point Lookout,1,-2,1987-12-28T17:00:00Z,-30.324,152.321,940.9,1987-12-28T19:00:00Z,-30.4816667,152.394999999999,1000,863.4,303,290.5,0.1,380.2,69.5,9.9,10,413.5,0,1
date_1987-12-29_loc_Point Lookout,1,-3,1987-12-28T16:00:00Z,-30.222,152.277,909.6,1987-12-28T19:00:00Z,-30.4816667,152.394999999999,1000,866,303.3,291.1,0.1,395,66.6,9.8,9.9,420.9,0,1
date_1987-12-29_loc_Point Lookout,1,-4,1987-12-28T15:00:00Z,-30.104,152.231,876.9,1987-12-28T19:00:00Z,-30.4816667,152.394999999999,1000,868.3,303.7,291.6,0.1,417.6,63.7,9.7,9.8,428.9,0,1
date_1987-12-29_loc_Point Lookout,1,-5,1987-12-28T14:00:00Z,-29.968,152.185,843.3,1987-12-28T19:00:00Z,-30.4816667,152.394999999999,1000,871.1,304,292.2,0.1,445.9,60.8,9.5,9.7,433.9,0,1
date_1987-12-29_loc_Point Lookout,1,-6,1987-12-28T13:00:00Z,-29.816,152.142,809.5,1987-12-28T19:00:00Z,-30.4816667,152.394999999999,1000,875.5,304.1,292.7,0.1,465.4,59.1,9.5,9.7,425.6,0,1
date_1987-12-29_loc_Point Lookout,1,-7,1987-12-28T12:00:00Z,-29.645,152.104,775.2,1987-12-28T19:00:00Z,-30.4816667,152.394999999999,1000,879.9,304.2,293.3,0.1,482.3,57.4,9.5,9.7,416.5,0,1
date_1987-12-29_loc_Point Lookout,1,-8,1987-12-28T11:00:00Z,-29.458,152.069,745.2,1987-12-28T19:00:00Z,-30.4816667,152.394999999999,1000,884.4,304.4,293.9,0,570.4,56,9.6,9.7,404.2,0,1
date_1987-12-29_loc_Point Lookout,1,-9,1987-12-28T10:00:00Z,-29.26,152.035,723.1,1987-12-28T19:00:00Z,-30.4816667,152.394999999999,1000,887.7,304.6,294.4,0,656.8,54.9,9.6,9.8,393.9,0,1
date_1987-12-29_loc_Point Lookout,1,-10,1987-12-28T09:00:00Z,-29.054,152.003,707.6,1987-12-28T19:00:00Z,-30.4816667,152.394999999999,1000,890.2,304.8,294.8,0,741.7,54.1,9.7,9.9,383.4,0,1
date_1987-12-29_loc_Point Lookout,1,-11,1987-12-28T08:00:00Z,-28.844,151.974,697.5,1987-12-28T19:00:00Z,-30.4816667,152.394999999999,1000,892.3,305,295.2,0,825.7,53.4,9.8,10,373,186.5,1
date_1987-12-29_loc_Point Lookout,1,-12,1987-12-28T07:00:00Z,-28.637,151.952,692,1987-12-28T19:00:00Z,-30.4816667,152.394999999999,1000,893.8,305.3,295.6,0,908.7,52.8,10,10.1,362.7,416.4,1
