run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1984-11-14_loc_Turretfield,1,0,1984-11-13T19:00:00Z,-34.558,138.834,1000,1984-11-13T19:00:00Z,-34.55784,138.83408,1000,890.8,291.3,281.8,0,403.9,47.1,3.7,3.7,114.3,0,1
date_1984-11-14_loc_Turretfield,1,-1,1984-11-13T18:00:00Z,-34.79,138.864,1035.7,1984-11-13T19:00:00Z,-34.55784,138.83408,1000,888.2,291.6,281.8,0,372.4,43.7,3.4,3.4,102.9,0,1
date_1984-11-14_loc_Turretfield,1,-2,1984-11-13T17:00:00Z,-35.038,138.88,1074.7,1984-11-13T19:00:00Z,-34.55784,138.83408,1000,884.9,291.9,281.8,0,409.4,41.6,3.3,3.3,95.1,0,1
date_1984-11-14_loc_Turretfield,1,-3,1984-11-13T16:00:00Z,-35.301,138.873,1112.4,1984-11-13T19:00:00Z,-34.55784,138.83408,1000,881.6,292.2,281.8,0,452.5,40.6,3.2,3.2,88.6,0,1
date_1984-11-14_loc_Turretfield,1,-4,1984-11-13T15:00:00Z,-35.576,138.844,1148.7,1984-11-13T19:00:00Z,-34.55784,138.83408,1000,878.7,292.3,281.7,0,490.6,39.8,3.1,3.1,81.6,0,1
date_1984-11-14_loc_Turretfield,1,-5,1984-11-13T14:00:00Z,-35.859,138.796,1185.1,1984-11-13T19:00:00Z,-34.55784,138.83408,1000,876,292.4,281.5,0,523.3,38.8,3,3,74.1,0,1
date_1984-11-14_loc_Turretfield,1,-6,1984-11-13T13:00:00Z,-36.148,138.729,1223.3,1984-11-13T19:00:00Z,-34.55784,138.83408,1000,873.2,292.5,281.4,0,550.4,37.7,2.9,2.9,66.1,0,1
date_1984-11-14_loc_Turretfield,1,-7,1984-11-13T12:00:00Z,-36.439,138.647,1265.1,1984-11-13T19:00:00Z,-34.55784,138.83408,1000,870.2,292.6,281.2,0,572.5,36.6,2.8,2.8,57.6,0,1
date_1984-11-14_loc_Turretfield,1,-8,1984-11-13T11:00:00Z,-36.722,138.55,1307.8,1984-11-13T19:00:00Z,-34.55784,138.83408,1000,866.5,292.8,281,0,623.3,39.4,3,3,52.6,0,1
date_1984-11-14_loc_Turretfield,1,-9,1984-11-13T10:00:00Z,-36.989,138.44,1347.5,1984-11-13T19:00:00Z,-34.55784,138.83408,1000,863,292.8,280.7,0,638.8,42.5,3.2,3.2,43.6,0,1
date_1984-11-14_loc_Turretfield,1,-10,1984-11-13T09:00:00Z,-37.243,138.318,1382.3,1984-11-13T19:00:00Z,-34.55784,138.83408,1000,860.3,292.9,280.5,0,620.3,45.2,3.3,3.4,34.5,101,1
date_1984-11-14_loc_Turretfield,1,-11,1984-11-13T08:00:00Z,-37.484,138.186,1410.7,1984-11-13T19:00:00Z,-34.55784,138.83408,1000,858.3,292.8,280.3,0,568.9,47.5,3.5,3.5,25.3,321.9,1
date_1984-11-14_loc_Turretfield,1,-12,1984-11-13T07:00:00Z,-37.713,138.045,1431.6,1984-11-13T19:00:00Z,-34.55784,138.83408,1000,856.7,292.8,280.1,0,516.7,49.5,3.6,3.6,20.1,533.5,1
