run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1980-11-13_loc_HAMILTON,1,0,1980-11-12T19:00:00Z,-37.822,142.067,1000,1980-11-12T19:00:00Z,-37.8216,142.0668,1000,890.3,305.9,295.9,0,297.9,17.4,3.3,3.4,84.2,0,3
date_1980-11-13_loc_HAMILTON,1,-1,1980-11-12T18:00:00Z,-37.342,141.804,978.7,1980-11-12T19:00:00Z,-37.8216,142.0668,1000,892.6,306.3,296.5,0,250,16.5,3.3,3.3,90.1,0,3
date_1980-11-13_loc_HAMILTON,1,-2,1980-11-12T17:00:00Z,-36.885,141.602,959.5,1980-11-12T19:00:00Z,-37.8216,142.0668,1000,896.1,306.5,297,0,250,16.3,3.4,3.4,80.8,0,3
date_1980-11-13_loc_HAMILTON,1,-3,1980-11-12T16:00:00Z,-36.475,141.445,940.8,1980-11-12T19:00:00Z,-37.8216,142.0668,1000,899.2,306.8,297.6,0,250,15.8,3.3,3.4,78,0,3
date_1980-11-13_loc_HAMILTON,1,-4,1980-11-12T15:00:00Z,-36.113,141.326,922.6,1980-11-12T19:00:00Z,-37.8216,142.0668,1000,901.7,307.1,298.1,0,250,15,3.3,3.3,77.5,0,3
date_1980-11-13_loc_HAMILTON,1,-5,1980-11-12T14:00:00Z,-35.8,141.237,904.7,1980-11-12T19:00:00Z,-37.8216,142.0668,1000,903.9,307.4,298.6,0,250,14.1,3.1,3.2,78.2,0,3
date_1980-11-13_loc_HAMILTON,1,-6,1980-11-12T13:00:00Z,-35.536,141.175,887,1980-11-12T19:00:00Z,-37.8216,142.0668,1000,905.9,307.7,299.1,0,250,13,3,3,79.4,0,3
date_1980-11-13_loc_HAMILTON,1,-7,1980-11-12T12:00:00Z,-35.322,141.132,869.1,1980-11-12T19:00:00Z,-37.8216,142.0668,1000,907.9,308,299.6,0,250,11.8,2.8,2.8,80.7,0,3
date_1980-11-13_loc_HAMILTON,1,-8,1980-11-12T11:00:00Z,-35.141,141.092,850.2,1980-11-12T19:00:00Z,-37.8216,142.0668,1000,909.7,308.2,299.9,0,692.9,11.5,2.8,2.8,74.9,0,3
date_1980-11-13_loc_HAMILTON,1,-9,1980-11-12T10:00:00Z,-34.975,141.036,828.5,1980-11-12T19:00:00Z,-37.8216,142.0668,1000,911.7,308.4,300.3,0,1165.6,11.1,2.7,2.7,76.9,0,3
date_1980-11-13_loc_HAMILTON,1,-10,1980-11-12T09:00:00Z,-34.822,140.961,804.8,1980-11-12T19:00:00Z,-37.8216,142.0668,1000,913.5,308.5,300.6,0,1613.8,11.2,2.8,2.8,85.2,21.6,3
date_1980-11-13_loc_HAMILTON,1,-11,1980-11-12T08:00:00Z,-34.681,140.864,779.8,1980-11-12T19:00:00Z,-37.8216,142.0668,1000,915.2,308.6,300.9,0,2052.3,11.2,2.8,2.8,93.8,134.6,3
date_1980-11-13_loc_HAMILTON,1,-12,1980-11-12T07:00:00Z,-34.551,140.747,753.9,1980-11-12T19:00:00Z,-37.8216,142.0668,1000,917.1,308.8,301.2,0,2478.4,11,2.8,2.9,103,245.5,3
