run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1981-12-29_loc_HORSHAM,1,0,1981-12-28T19:00:00Z,-36.722,142.173,1000,1981-12-28T19:00:00Z,-36.7217,142.1729,1000,889.4,295.5,285.8,0,335.6,55.7,5.7,5.7,75.8,0,3
date_1981-12-29_loc_HORSHAM,1,-1,1981-12-28T18:00:00Z,-36.837,142.052,1028.5,1981-12-28T19:00:00Z,-36.7217,142.1729,1000,886.1,295.3,285.3,0,267.7,56.7,5.6,5.6,76.2,0,3
date_1981-12-29_loc_HORSHAM,1,-2,1981-12-28T17:00:00Z,-36.949,141.926,1059.1,1981-12-28T19:00:00Z,-36.7217,142.1729,1000,882.4,295.8,285.4,0,301.3,54.8,5.5,5.5,75.9,0,3
date_1981-12-29_loc_HORSHAM,1,-3,1981-12-28T16:00:00Z,-37.051,141.8,1088,1981-12-28T19:00:00Z,-36.7217,142.1729,1000,879.4,296.3,285.6,0,329.8,53,5.4,5.4,75.5,0,3
date_1981-12-29_loc_HORSHAM,1,-4,1981-12-28T15:00:00Z,-37.144,141.674,1115.3,1981-12-28T19:00:00Z,-36.7217,142.1729,1000,876.6,296.8,285.8,0,353.3,51.1,5.3,5.3,74.5,0,3
date_1981-12-29_loc_HORSHAM,1,-5,1981-12-28T14:00:00Z,-37.229,141.549,1141.4,1981-12-28T19:00:00Z,-36.7217,142.1729,1000,874.1,297.2,286,0,372.1,49.3,5.2,5.2,73.2,0,3
date_1981-12-29_loc_HORSHAM,1,-6,1981-12-28T13:00:00Z,-37.306,141.426,1166.3,1981-12-28T19:00:00Z,-36.7217,142.1729,1000,871.7,297.7,286.2,0,386.2,47.4,5.1,5.1,71.6,0,3
date_1981-12-29_loc_HORSHAM,1,-7,1981-12-28T12:00:00Z,-37.376,141.305,1190.2,1981-12-28T19:00:00Z,-36.7217,142.1729,1000,869.5,298.2,286.5,0,396.1,45.7,5,5,69.8,0,3
date_1981-12-29_loc_HORSHAM,1,-8,1981-12-28T11:00:00Z,-37.442,141.183,1212.2,1981-12-28T19:00:00Z,-36.7217,142.1729,1000,867.4,298.3,286.4,0,458.9,45.9,5,5,69.5,0,3
date_1981-12-29_loc_HORSHAM,1,-9,1981-12-28T10:00:00Z,-37.509,141.054,1232.2,1981-12-28T19:00:00Z,-36.7217,142.1729,1000,865.6,298.3,286.3,0,507.5,46.2,5,5,65.6,0,3
date_1981-12-29_loc_HORSHAM,1,-10,1981-12-28T09:00:00Z,-37.578,140.919,1249.9,1981-12-28T19:00:00Z,-36.7217,142.1729,1000,864.3,298.4,286.2,0,554.4,46.6,5,5,60,94.6,3
date_1981-12-29_loc_HORSHAM,1,-11,1981-12-28T08:00:00Z,-37.651,140.778,1265,1981-12-28T19:00:00Z,-36.7217,142.1729,1000,863.4,298.4,286.1,0,591.1,47.2,5,5.1,54.3,200.6,3
date_1981-12-29_loc_HORSHAM,1,-12,1981-12-28T07:00:00Z,-37.726,140.63,1277.8,1981-12-28T19:00:00Z,-36.7217,142.1729,1000,862.7,298.4,286,0,617.4,47.8,5.1,5.1,48.3,301.7,3
