run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1983-03-01_loc_RUTHERGLEN,1,0,1983-02-28T19:00:00Z,-36.101,146.507,1000,1983-02-28T19:00:00Z,-36.101,146.5073,1000,869.6,303.8,291.9,0,284.1,56.3,8.7,8.8,364.9,0,4
date_1983-03-01_loc_RUTHERGLEN,1,-1,1983-02-28T18:00:00Z,-35.819,146.676,994.4,1983-02-28T19:00:00Z,-36.101,146.5073,1000,867.5,304,291.8,0,250,57.3,8.8,8.9,388.2,0,4
date_1983-03-01_loc_RUTHERGLEN,1,-2,1983-02-28T17:00:00Z,-35.55,146.848,988.5,1983-02-28T19:00:00Z,-36.101,146.5073,1000,865.2,304.5,292.1,0,255.7,55.9,8.8,8.9,417.4,0,4
date_1983-03-01_loc_RUTHERGLEN,1,-3,1983-02-28T16:00:00Z,-35.313,147.023,982.3,1983-02-28T19:00:00Z,-36.101,146.5073,1000,862.7,305,292.4,0,258.4,54.4,8.7,8.8,445.5,0,4
date_1983-03-01_loc_RUTHERGLEN,1,-4,1983-02-28T15:00:00Z,-35.111,147.198,974.5,1983-02-28T19:00:00Z,-36.101,146.5073,1000,860.2,305.6,292.7,0,258,53,8.7,8.8,474.8,0,4
date_1983-03-01_loc_RUTHERGLEN,1,-5,1983-02-28T14:00:00Z,-34.943,147.373,964.7,1983-02-28T19:00:00Z,-36.101,146.5073,1000,858.8,306.1,293,0,254.4,51.9,8.7,8.8,496.7,0,4
date_1983-03-01_loc_RUTHERGLEN,1,-6,1983-02-28T13:00:00Z,-34.809,147.547,953,1983-02-28T19:00:00Z,-36.101,146.5073,1000,859.5,306.4,293.4,0,250,51.3,8.8,8.9,499.7,0,4
date_1983-03-01_loc_RUTHERGLEN,1,-7,1983-02-28T12:00:00Z,-34.709,147.724,939.1,1983-02-28T19:00:00Z,-36.101,146.5073,1000,861.9,306.7,293.9,0,250,50.3,8.9,9,487.7,0,4
date_1983-03-01_loc_RUTHERGLEN,1,-8,1983-02-28T11:00:00Z,-34.626,147.886,923,1983-02-28T19:00:00Z,-36.101,146.5073,1000,864.5,306.4,293.9,0,371.1,50.1,8.8,8.9,482.9,0,4
date_1983-03-01_loc_RUTHERGLEN,1,-9,1983-02-28T10:00:00Z,-34.545,148.016,906.2,1983-02-28T19:00:00Z,-36.101,146.5073,1000,866.7,306.2,293.9,0,493.2,49.8,8.7,8.8,474.8,0,4
date_1983-03-01_loc_RUTHERGLEN,1,-10,1983-02-28T09:00:00Z,-34.467,148.114,888.9,1983-02-28T19:00:00Z,-36.101,146.5073,1000,868.7,306,293.9,0,617.5,49.4,8.6,8.7,468.2,0,4
date_1983-03-01_loc_RUTHERGLEN,1,-11,1983-02-28T08:00:00Z,-34.394,148.181,871.1,1983-02-28T19:00:00Z,-36.101,146.5073,1000,870.7,305.8,294,0,745.6,48.8,8.5,8.6,462.9,84.1,4
date_1983-03-01_loc_RUTHERGLEN,1,-12,1983-02-28T07:00:00Z,-34.326,148.22,852.8,1983-02-28T19:00:00Z,-36.101,146.5073,1000,872.7,305.7,294,0,878.7,48.2,8.4,8.6,458.5,198.9,4
