run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1988-02-10_loc_Point Lookout,1,0,1988-02-09T19:00:00Z,-30.482,152.395,1000,1988-02-09T19:00:00Z,-30.4816667,152.394999999999,1000,858.2,297.4,284.7,0,332.8,62.9,6.2,6.2,NA,NA,1
date_1988-02-10_loc_Point Lookout,1,-1,1988-02-09T18:00:00Z,-30.775,152.209,1020,1988-02-09T19:00:00Z,-30.4816667,152.394999999999,1000,857.5,297.3,284.5,0,286,62,6,6,NA,NA,1
date_1988-02-10_loc_Point Lookout,1,-2,1988-02-09T17:00:00Z,-31.072,152.037,1039.6,1988-02-09T19:00:00Z,-30.4816667,152.394999999999,1000,856.4,297.6,284.6,0,295.9,61.5,6,6.1,NA,NA,1
date_1988-02-10_loc_Point Lookout,1,-3,1988-02-09T16:00:00Z,-31.38,151.879,1053.6,1988-02-09T19:00:00Z,-30.4816667,152.394999999999,1000,856.3,297.7,284.8,0.1,304.5,61.8,6.1,6.2,NA,NA,1
date_1988-02-10_loc_Point Lookout,1,-4,1988-02-09T15:00:00Z,-31.705,151.735,1063.4,1988-02-09T19:00:00Z,-30.4816667,152.394999999999,1000,856.4,297.8,284.9,0.1,312.2,62.7,6.2,6.3,NA,NA,1
date_1988-02-10_loc_Point Lookout,1,-5,1988-02-09T14:00:00Z,-32.049,151.6,1070.8,1988-02-09T19:00:00Z,-30.4816667,152.394999999999,1000,856.6,297.8,284.9,0.1,318.9,64.3,6.4,6.5,NA,NA,1
date_1988-02-10_loc_Point Lookout,1,-6,1988-02-09T13:00:00Z,-32.416,151.472,1077.3,1988-02-09T19:00:00Z,-30.4816667,152.394999999999,1000,856.6,297.7,284.7,0.1,324.8,66.7,6.6,6.6,NA,NA,1
date_1988-02-10_loc_Point Lookout,1,-7,1988-02-09T12:00:00Z,-32.809,151.353,1086.3,1988-02-09T19:00:00Z,-30.4816667,152.394999999999,1000,856.8,297.5,284.6,0.1,345,68.1,6.6,6.7,NA,NA,1
date_1988-02-10_loc_Point Lookout,1,-8,1988-02-09T11:00:00Z,-33.221,151.237,1097.2,1988-02-09T19:00:00Z,-30.4816667,152.394999999999,1000,856,297.3,284.4,0,482.8,67.5,6.5,6.6,NA,NA,1
date_1988-02-10_loc_Point Lookout,1,-9,1988-02-09T10:00:00Z,-33.641,151.113,1105.7,1988-02-09T19:00:00Z,-30.4816667,152.394999999999,1000,855.5,297.2,284.2,0,604.6,67.7,6.4,6.5,NA,NA,1
date_1988-02-10_loc_Point Lookout,1,-10,1988-02-09T09:00:00Z,-34.074,150.979,1111.9,1988-02-09T19:00:00Z,-30.4816667,152.394999999999,1000,854.8,297,283.9,0,707.8,68.8,6.4,6.5,NA,NA,1
date_1988-02-10_loc_Point Lookout,1,-11,1988-02-09T08:00:00Z,-34.521,150.832,1115.2,1988-02-09T19:00:00Z,-30.4816667,152.394999999999,1000,854.1,296.8,283.7,0,789.1,70.9,6.5,6.6,NA,NA,1
date_1988-02-10_loc_Point Lookout,1,-12,1988-02-09T07:00:00Z,-34.984,150.67,1115.4,1988-02-09T19:00:00Z,-30.4816667,152.394999999999,1000,853.2,296.6,283.4,0,844.5,74,6.7,6.8,NA,NA,1
