run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1981-11-03_loc_Yanakie,1,0,1981-11-02T19:00:00Z,-38.837,146.229,1000,1981-11-02T19:00:00Z,-38.836745828938,146.228722703372,1000,881.4,295.3,284.9,0,269,52.2,5,5.1,195.7,0,14
date_1981-11-03_loc_Yanakie,1,-1,1981-11-02T18:00:00Z,-38.576,146.125,1043.2,1981-11-02T19:00:00Z,-38.836745828938,146.228722703372,1000,875.5,295.3,284.2,0,250,52.9,4.9,5,216,0,14
date_1981-11-03_loc_Yanakie,1,-2,1981-11-02T17:00:00Z,-38.324,146.065,1094.8,1981-11-02T19:00:00Z,-38.836745828938,146.228722703372,1000,867.8,295.6,283.9,0,250,52.8,4.8,4.9,238,0,14
date_1981-11-03_loc_Yanakie,1,-3,1981-11-02T16:00:00Z,-38.098,146.041,1150.2,1981-11-02T19:00:00Z,-38.836745828938,146.228722703372,1000,860.5,296,283.5,0,250,52.3,4.7,4.8,257.9,0,14
date_1981-11-03_loc_Yanakie,1,-4,1981-11-02T15:00:00Z,-37.897,146.048,1209.2,1981-11-02T19:00:00Z,-38.836745828938,146.228722703372,1000,853.1,296.4,283.2,0,250,51.6,4.6,4.6,276.4,0,14
date_1981-11-03_loc_Yanakie,1,-5,1981-11-02T14:00:00Z,-37.72,146.08,1271.6,1981-11-02T19:00:00Z,-38.836745828938,146.228722703372,1000,845.7,296.8,282.9,0,250,50.6,4.5,4.5,293.9,0,14
date_1981-11-03_loc_Yanakie,1,-6,1981-11-02T13:00:00Z,-37.566,146.136,1336.7,1981-11-02T19:00:00Z,-38.836745828938,146.228722703372,1000,837.4,297.3,282.6,0,250,49.3,4.3,4.3,310.7,0,14
date_1981-11-03_loc_Yanakie,1,-7,1981-11-02T12:00:00Z,-37.43,146.217,1402.5,1981-11-02T19:00:00Z,-38.836745828938,146.228722703372,1000,829.6,297.8,282.3,0,261.5,48.5,4.2,4.2,321.6,0,14
date_1981-11-03_loc_Yanakie,1,-8,1981-11-02T11:00:00Z,-37.304,146.312,1465.3,1981-11-02T19:00:00Z,-38.836745828938,146.228722703372,1000,822.2,298,281.7,0,418.8,49.7,4.2,4.2,329.7,0,14
date_1981-11-03_loc_Yanakie,1,-9,1981-11-02T10:00:00Z,-37.181,146.415,1522.9,1981-11-02T19:00:00Z,-38.836745828938,146.228722703372,1000,815.7,298.1,281.2,0,565.2,51,4.2,4.2,337.6,0,14
date_1981-11-03_loc_Yanakie,1,-10,1981-11-02T09:00:00Z,-37.064,146.527,1575.6,1981-11-02T19:00:00Z,-38.836745828938,146.228722703372,1000,809.6,298.2,280.7,0,700.5,52.4,4.2,4.2,346.5,0,14
date_1981-11-03_loc_Yanakie,1,-11,1981-11-02T08:00:00Z,-36.95,146.645,1623.4,1981-11-02T19:00:00Z,-38.836745828938,146.228722703372,1000,804,298.3,280.3,0,824.4,53.9,4.2,4.2,356.6,155.9,14
date_1981-11-03_loc_Yanakie,1,-12,1981-11-02T07:00:00Z,-36.841,146.772,1666.3,1981-11-02T19:00:00Z,-38.836745828938,146.228722703372,1000,798.8,298.4,279.8,0,936.7,55.4,4.2,4.2,367.7,375.2,14
