run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1980-12-10_loc_HAMILTON,1,0,1980-12-09T19:00:00Z,-37.822,142.067,1000,1980-12-09T19:00:00Z,-37.8216,142.0668,1000,895.6,309.5,299.9,0,265.8,20.6,5,5.1,78,0,3
date_1980-12-10_loc_HAMILTON,1,-1,1980-12-09T18:00:00Z,-37.491,141.994,1012.4,1980-12-09T19:00:00Z,-37.8216,142.0668,1000,894.3,309.6,299.8,0,250,20.9,5.1,5.1,86.1,0,3
date_1980-12-10_loc_HAMILTON,1,-2,1980-12-09T17:00:00Z,-37.188,141.957,1028.1,1980-12-09T19:00:00Z,-37.8216,142.0668,1000,892.6,309.9,299.9,0,252.8,20.8,5.1,5.1,81.7,0,3
date_1980-12-10_loc_HAMILTON,1,-3,1980-12-09T16:00:00Z,-36.917,141.922,1037.4,1980-12-09T19:00:00Z,-37.8216,142.0668,1000,892.4,310.1,300.2,0,260.4,20.5,5.1,5.1,77.1,0,3
date_1980-12-10_loc_HAMILTON,1,-4,1980-12-09T15:00:00Z,-36.678,141.89,1040.3,1980-12-09T19:00:00Z,-37.8216,142.0668,1000,892.8,310.4,300.5,0,272.1,20.1,5.1,5.1,73.3,0,3
date_1980-12-10_loc_HAMILTON,1,-5,1980-12-09T14:00:00Z,-36.471,141.862,1036.5,1980-12-09T19:00:00Z,-37.8216,142.0668,1000,893.7,310.7,300.9,0,286.9,19.5,5.1,5.1,70.2,0,3
date_1980-12-10_loc_HAMILTON,1,-6,1980-12-09T13:00:00Z,-36.295,141.839,1026.3,1980-12-09T19:00:00Z,-37.8216,142.0668,1000,895.3,311,301.3,0,303.9,18.8,5,5,67.8,0,3
date_1980-12-10_loc_HAMILTON,1,-7,1980-12-09T12:00:00Z,-36.151,141.819,1009.7,1980-12-09T19:00:00Z,-37.8216,142.0668,1000,897.5,311.3,301.8,0,322.4,18.1,4.9,5,66,0,3
date_1980-12-10_loc_HAMILTON,1,-8,1980-12-09T11:00:00Z,-36.031,141.795,987.6,1980-12-09T19:00:00Z,-37.8216,142.0668,1000,900.1,311.3,302.1,0,774.8,18.4,5.1,5.1,75,0,3
date_1980-12-10_loc_HAMILTON,1,-9,1980-12-09T10:00:00Z,-35.927,141.756,961.9,1980-12-09T19:00:00Z,-37.8216,142.0668,1000,903,311.4,302.4,0,1230.5,18.6,5.2,5.3,74.3,0,3
date_1980-12-10_loc_HAMILTON,1,-10,1980-12-09T09:00:00Z,-35.836,141.699,932.7,1980-12-09T19:00:00Z,-37.8216,142.0668,1000,906.2,311.4,302.8,0,1685.6,18.7,5.3,5.4,74,128.9,3
date_1980-12-10_loc_HAMILTON,1,-11,1980-12-09T08:00:00Z,-35.759,141.622,900.4,1980-12-09T19:00:00Z,-37.8216,142.0668,1000,909.3,311.5,303.1,0,2136.8,18.8,5.4,5.5,74.4,344.9,3
date_1980-12-10_loc_HAMILTON,1,-12,1980-12-09T07:00:00Z,-35.694,141.523,865.5,1980-12-09T19:00:00Z,-37.8216,142.0668,1000,912.6,311.5,303.5,0,2581.1,18.8,5.5,5.6,75.3,555.1,3
