run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1980-11-11_loc_RUTHERGLEN,1,0,1980-11-10T19:00:00Z,-36.101,146.507,1000,1980-11-10T19:00:00Z,-36.101,146.5073,1000,867.7,297.7,285.8,0,419,50,5.2,5.3,363.7,0,3
date_1980-11-11_loc_RUTHERGLEN,1,-1,1980-11-10T18:00:00Z,-35.931,146.394,1005.3,1980-11-10T19:00:00Z,-36.101,146.5073,1000,867.7,297.5,285.7,0,250,51,5.3,5.3,356.5,0,3
date_1980-11-11_loc_RUTHERGLEN,1,-2,1980-11-10T17:00:00Z,-35.76,146.315,1009.5,1980-11-10T19:00:00Z,-36.101,146.5073,1000,868,297.6,285.8,0,250,50.7,5.3,5.3,351.4,0,3
date_1980-11-11_loc_RUTHERGLEN,1,-3,1980-11-10T16:00:00Z,-35.599,146.27,1013,1980-11-10T19:00:00Z,-36.101,146.5073,1000,868.1,297.8,285.9,0,250,50.4,5.3,5.3,349.2,0,3
date_1980-11-11_loc_RUTHERGLEN,1,-4,1980-11-10T15:00:00Z,-35.451,146.258,1016.3,1980-11-10T19:00:00Z,-36.101,146.5073,1000,867.9,297.9,286,0,250,50.2,5.3,5.4,350.2,0,3
date_1980-11-11_loc_RUTHERGLEN,1,-5,1980-11-10T14:00:00Z,-35.317,146.277,1020.4,1980-11-10T19:00:00Z,-36.101,146.5073,1000,867.3,298,286,0,250,50.1,5.3,5.4,354.3,0,3
date_1980-11-11_loc_RUTHERGLEN,1,-6,1980-11-10T13:00:00Z,-35.2,146.322,1026,1980-11-10T19:00:00Z,-36.101,146.5073,1000,866.2,298,286,0,250,50.1,5.3,5.3,361.6,0,3
date_1980-11-11_loc_RUTHERGLEN,1,-7,1980-11-10T12:00:00Z,-35.101,146.392,1034,1980-11-10T19:00:00Z,-36.101,146.5073,1000,864.5,298.1,285.9,0,250,50.2,5.3,5.3,371.9,0,3
date_1980-11-11_loc_RUTHERGLEN,1,-8,1980-11-10T11:00:00Z,-35.021,146.467,1044,1980-11-10T19:00:00Z,-36.101,146.5073,1000,861.9,298.3,285.8,0,449.9,49.9,5.3,5.3,387.3,0,3
date_1980-11-11_loc_RUTHERGLEN,1,-9,1980-11-10T10:00:00Z,-34.96,146.532,1055.8,1980-11-10T19:00:00Z,-36.101,146.5073,1000,859.9,298.4,285.8,0,647.6,49.4,5.2,5.2,392.5,0,3
date_1980-11-11_loc_RUTHERGLEN,1,-10,1980-11-10T09:00:00Z,-34.915,146.585,1069.1,1980-11-10T19:00:00Z,-36.101,146.5073,1000,857.9,298.6,285.8,0,841.8,48.9,5.1,5.2,395.4,0,3
date_1980-11-11_loc_RUTHERGLEN,1,-11,1980-11-10T08:00:00Z,-34.888,146.627,1083.7,1980-11-10T19:00:00Z,-36.101,146.5073,1000,855.8,298.8,285.7,0,1034.3,48.3,5.1,5.1,398.2,176.4,3
date_1980-11-11_loc_RUTHERGLEN,1,-12,1980-11-10T07:00:00Z,-34.876,146.657,1099.6,1980-11-10T19:00:00Z,-36.101,146.5073,1000,853.7,298.9,285.7,0,1226.2,47.7,5,5.1,400.8,400.2,3
