run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1984-11-09_loc_HAMILTON,1,0,1984-11-08T19:00:00Z,-37.822,142.067,1000,1984-11-08T19:00:00Z,-37.8216,142.0668,1000,892.1,300.1,290.4,0,265.8,48.6,6.6,6.7,83.7,0,6
date_1984-11-09_loc_HAMILTON,1,-1,1984-11-08T18:00:00Z,-37.477,142.029,1038.9,1984-11-08T19:00:00Z,-37.8216,142.0668,1000,886.5,300,289.9,0,250,50.5,6.7,6.8,94.8,0,6
date_1984-11-09_loc_HAMILTON,1,-2,1984-11-08T17:00:00Z,-37.159,142.026,1079.7,1984-11-08T19:00:00Z,-37.8216,142.0668,1000,883.3,300.3,289.9,0,268.6,49.4,6.6,6.6,86.7,0,6
date_1984-11-09_loc_HAMILTON,1,-3,1984-11-08T16:00:00Z,-36.872,142.068,1122.2,1984-11-08T19:00:00Z,-37.8216,142.0668,1000,879.8,300.6,289.8,0,288.8,48.8,6.5,6.5,83.5,0,6
date_1984-11-09_loc_HAMILTON,1,-4,1984-11-08T15:00:00Z,-36.616,142.153,1166.5,1984-11-08T19:00:00Z,-37.8216,142.0668,1000,876.1,300.8,289.6,0,310.9,48.6,6.4,6.5,80.6,0,6
date_1984-11-09_loc_HAMILTON,1,-5,1984-11-08T14:00:00Z,-36.39,142.279,1212.5,1984-11-08T19:00:00Z,-37.8216,142.0668,1000,872.3,300.9,289.4,0,334.8,48.8,6.4,6.5,77.5,0,6
date_1984-11-09_loc_HAMILTON,1,-6,1984-11-08T13:00:00Z,-36.192,142.443,1259.4,1984-11-08T19:00:00Z,-37.8216,142.0668,1000,868.5,301.1,289.2,0,360.3,49.3,6.4,6.5,74.1,0,6
date_1984-11-09_loc_HAMILTON,1,-7,1984-11-08T12:00:00Z,-36.018,142.642,1304.8,1984-11-08T19:00:00Z,-37.8216,142.0668,1000,863.6,301.3,289,0,383.8,49.7,6.4,6.5,79.8,0,6
date_1984-11-09_loc_HAMILTON,1,-8,1984-11-08T11:00:00Z,-35.873,142.854,1348.4,1984-11-08T19:00:00Z,-37.8216,142.0668,1000,857.6,301.6,288.6,0,602.7,49.7,6.3,6.3,88.4,0,6
date_1984-11-09_loc_HAMILTON,1,-9,1984-11-08T10:00:00Z,-35.757,143.057,1392.1,1984-11-08T19:00:00Z,-37.8216,142.0668,1000,851.6,301.8,288.2,0,818.9,49.5,6.2,6.2,98.3,0,6
date_1984-11-09_loc_HAMILTON,1,-10,1984-11-08T09:00:00Z,-35.668,143.253,1436.2,1984-11-08T19:00:00Z,-37.8216,142.0668,1000,845.7,301.9,287.8,0,1033.5,49.3,6,6.1,108.7,0,6
date_1984-11-09_loc_HAMILTON,1,-11,1984-11-08T08:00:00Z,-35.602,143.443,1481.4,1984-11-08T19:00:00Z,-37.8216,142.0668,1000,839.7,302.1,287.3,0,1246.8,49.1,5.8,5.9,119.4,220.5,6
date_1984-11-09_loc_HAMILTON,1,-12,1984-11-08T07:00:00Z,-35.554,143.63,1528.4,1984-11-08T19:00:00Z,-37.8216,142.0668,1000,833.5,302.2,286.9,0,1458.8,48.8,5.7,5.7,130.3,438.9,6
