run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1982-01-07_loc_HORSHAM,1,0,1982-01-06T19:00:00Z,-36.722,142.173,1000,1982-01-06T19:00:00Z,-36.7217,142.1729,1000,888,288,278.3,0,1073.8,83.8,5.2,5.2,70.7,0,3
date_1982-01-07_loc_HORSHAM,1,-1,1982-01-06T18:00:00Z,-36.93,141.664,1009.7,1982-01-06T19:00:00Z,-36.7217,142.1729,1000,886.3,287,277.2,0,1166.9,87.7,5,5.1,71.8,0,3
date_1982-01-07_loc_HORSHAM,1,-2,1982-01-06T17:00:00Z,-37.114,141.132,1019.3,1982-01-06T19:00:00Z,-36.7217,142.1729,1000,885.8,287,277.2,0.1,1208.7,87.7,5,5.1,68.2,0,3
date_1982-01-07_loc_HORSHAM,1,-3,1982-01-06T16:00:00Z,-37.278,140.586,1026.6,1982-01-06T19:00:00Z,-36.7217,142.1729,1000,886.1,286.9,277.2,0.1,1189.3,89,5.1,5.1,59.5,0,3
date_1982-01-07_loc_HORSHAM,1,-4,1982-01-06T15:00:00Z,-37.432,140.018,1031.7,1982-01-06T19:00:00Z,-36.7217,142.1729,1000,887.1,286.7,277,0.1,1116.6,91.1,5.1,5.2,47.8,0,3
date_1982-01-07_loc_HORSHAM,1,-5,1982-01-06T14:00:00Z,-37.584,139.427,1033.3,1982-01-06T19:00:00Z,-36.7217,142.1729,1000,888.1,287,277.4,0.1,1027.2,90.5,5.2,5.3,36.7,0,3
date_1982-01-07_loc_HORSHAM,1,-6,1982-01-06T13:00:00Z,-37.738,138.814,1031,1982-01-06T19:00:00Z,-36.7217,142.1729,1000,889.6,287.2,277.7,0.1,965.9,88.5,5.2,5.3,26.2,0,3
date_1982-01-07_loc_HORSHAM,1,-7,1982-01-06T12:00:00Z,-37.902,138.17,1026.4,1982-01-06T19:00:00Z,-36.7217,142.1729,1000,891.3,287,277.7,0.1,934.4,85.4,5,5.1,17,0,3
date_1982-01-07_loc_HORSHAM,1,-8,1982-01-06T11:00:00Z,-38.059,137.504,1022.2,1982-01-06T19:00:00Z,-36.7217,142.1729,1000,892.6,286.9,277.7,0.2,834.8,85.4,5,5.1,-12.3,0,3
date_1982-01-07_loc_HORSHAM,1,-9,1982-01-06T10:00:00Z,-38.191,136.836,1017.6,1982-01-06T19:00:00Z,-36.7217,142.1729,1000,893.4,287.3,278.1,0.2,793,87.5,5.3,5.3,-15.3,49,3
date_1982-01-07_loc_HORSHAM,1,-10,1982-01-06T09:00:00Z,-38.303,136.172,1013.8,1982-01-06T19:00:00Z,-36.7217,142.1729,1000,894,287.4,278.3,0,803.3,88.2,5.4,5.4,-17.7,266.1,3
date_1982-01-07_loc_HORSHAM,1,-11,1982-01-06T08:00:00Z,-38.409,135.505,1011.7,1982-01-06T19:00:00Z,-36.7217,142.1729,1000,894.3,287.2,278.1,0,861.8,87.4,5.3,5.3,-19.6,482.3,3
date_1982-01-07_loc_HORSHAM,1,-12,1982-01-06T07:00:00Z,-38.516,134.833,1012.5,1982-01-06T19:00:00Z,-36.7217,142.1729,1000,893.9,286.9,277.8,0,934.2,86,5.1,5.1,-18.3,681.7,3
