run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1981-01-14_loc_HORSHAM,1,0,1981-01-13T19:00:00Z,-36.722,142.173,1000,1981-01-13T19:00:00Z,-36.7217,142.1729,1000,893.4,310.2,300.3,0,391.1,29.4,7.4,7.5,81.9,0,3
date_1981-01-14_loc_HORSHAM,1,-1,1981-01-13T18:00:00Z,-36.544,142.197,1026.6,1981-01-13T19:00:00Z,-36.7217,142.1729,1000,891.2,310.2,300.1,0,250,30.1,7.5,7.6,79.2,0,3
date_1981-01-14_loc_HORSHAM,1,-2,1981-01-13T17:00:00Z,-36.385,142.227,1053.5,1981-01-13T19:00:00Z,-36.7217,142.1729,1000,888.2,310.1,299.7,0,367.7,30.9,7.5,7.6,76,0,3
date_1981-01-14_loc_HORSHAM,1,-3,1981-01-13T16:00:00Z,-36.258,142.257,1072.4,1981-01-13T19:00:00Z,-36.7217,142.1729,1000,886.7,310,299.5,0,510.3,31.4,7.6,7.7,73.6,0,3
date_1981-01-14_loc_HORSHAM,1,-4,1981-01-13T15:00:00Z,-36.163,142.29,1082.5,1981-01-13T19:00:00Z,-36.7217,142.1729,1000,886.1,309.9,299.4,0,666.4,31.7,7.6,7.7,71.6,0,3
date_1981-01-14_loc_HORSHAM,1,-5,1981-01-13T14:00:00Z,-36.103,142.328,1083.9,1981-01-13T19:00:00Z,-36.7217,142.1729,1000,886.4,309.8,299.3,0,824.6,31.8,7.5,7.6,70.2,0,3
date_1981-01-14_loc_HORSHAM,1,-6,1981-01-13T13:00:00Z,-36.077,142.372,1076.6,1981-01-13T19:00:00Z,-36.7217,142.1729,1000,887.6,309.7,299.3,0,973,31.7,7.5,7.6,69.3,0,3
date_1981-01-14_loc_HORSHAM,1,-7,1981-01-13T12:00:00Z,-36.086,142.421,1061.2,1981-01-13T19:00:00Z,-36.7217,142.1729,1000,889.5,309.6,299.4,0,1100.6,31.4,7.5,7.6,69.1,0,3
date_1981-01-14_loc_HORSHAM,1,-8,1981-01-13T11:00:00Z,-36.117,142.465,1042.2,1981-01-13T19:00:00Z,-36.7217,142.1729,1000,891.9,309.9,299.9,0,1404.8,30.8,7.5,7.6,60,0,3
date_1981-01-14_loc_HORSHAM,1,-9,1981-01-13T10:00:00Z,-36.153,142.496,1022.2,1981-01-13T19:00:00Z,-36.7217,142.1729,1000,893.9,310.1,300.3,0,1719.8,30.2,7.5,7.6,60.6,0,3
date_1981-01-14_loc_HORSHAM,1,-10,1981-01-13T09:00:00Z,-36.195,142.513,1001.6,1981-01-13T19:00:00Z,-36.7217,142.1729,1000,896,310.3,300.7,0,2037.7,29.6,7.6,7.6,62.5,161.7,3
date_1981-01-14_loc_HORSHAM,1,-11,1981-01-13T08:00:00Z,-36.24,142.516,980.3,1981-01-13T19:00:00Z,-36.7217,142.1729,1000,898.1,310.5,301.1,0,2360.5,28.9,7.6,7.6,63.9,378,3
date_1981-01-14_loc_HORSHAM,1,-12,1981-01-13T07:00:00Z,-36.29,142.505,958.1,1981-01-13T19:00:00Z,-36.7217,142.1729,1000,900.4,310.7,301.5,0,2692.1,28.2,7.5,7.6,64.4,584.8,3
