run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1981-12-06_loc_Maffra,1,0,1981-12-05T19:00:00Z,-37.972,146.985,1000,1981-12-05T19:00:00Z,-37.9721,146.98525,1000,862.2,293.5,281.3,0,652.7,74.2,5.8,5.8,309.8,34.6,4
date_1981-12-06_loc_Maffra,1,-1,1981-12-05T18:00:00Z,-38.041,146.435,1042,1981-12-05T19:00:00Z,-37.9721,146.98525,1000,860.4,293.3,281,0,660.8,74.6,5.7,5.7,278.9,0,4
date_1981-12-06_loc_Maffra,1,-2,1981-12-05T17:00:00Z,-38.097,145.874,1083.9,1981-12-05T19:00:00Z,-37.9721,146.98525,1000,859.5,293.6,281.2,0,618.7,72.2,5.6,5.6,244.2,0,4
date_1981-12-06_loc_Maffra,1,-3,1981-12-05T16:00:00Z,-38.126,145.331,1125,1981-12-05T19:00:00Z,-37.9721,146.98525,1000,858.1,293.9,281.2,0,598.4,71.8,5.6,5.6,223.7,0,4
date_1981-12-06_loc_Maffra,1,-4,1981-12-05T15:00:00Z,-38.131,144.814,1166.1,1981-12-05T19:00:00Z,-37.9721,146.98525,1000,856.6,294,281.2,0,587.3,73.1,5.7,5.7,202.6,0,4
date_1981-12-06_loc_Maffra,1,-5,1981-12-05T14:00:00Z,-38.115,144.323,1206.6,1981-12-05T19:00:00Z,-37.9721,146.98525,1000,855.4,294.1,281.2,0,568.8,74.6,5.8,5.9,177.7,0,4
date_1981-12-06_loc_Maffra,1,-6,1981-12-05T13:00:00Z,-38.085,143.86,1244.9,1981-12-05T19:00:00Z,-37.9721,146.98525,1000,854.3,294.1,281.1,0,564.2,76.7,5.9,6,155,0,4
date_1981-12-06_loc_Maffra,1,-7,1981-12-05T12:00:00Z,-38.041,143.428,1279.2,1981-12-05T19:00:00Z,-37.9721,146.98525,1000,853.4,294.1,281,0,573.6,79.2,6.1,6.2,134.1,0,4
date_1981-12-06_loc_Maffra,1,-8,1981-12-05T11:00:00Z,-37.998,143.01,1310.3,1981-12-05T19:00:00Z,-37.9721,146.98525,1000,852.2,294.3,281.2,0,664,75.2,5.9,5.9,111.6,0,4
date_1981-12-06_loc_Maffra,1,-9,1981-12-05T10:00:00Z,-37.964,142.591,1338.9,1981-12-05T19:00:00Z,-37.9721,146.98525,1000,851.1,294.6,281.3,0,774.4,71.8,5.7,5.7,89.3,0,4
date_1981-12-06_loc_Maffra,1,-10,1981-12-05T09:00:00Z,-37.938,142.167,1365.2,1981-12-05T19:00:00Z,-37.9721,146.98525,1000,849.3,295,281.5,0,865.4,67.8,5.4,5.5,79.9,126.8,4
date_1981-12-06_loc_Maffra,1,-11,1981-12-05T08:00:00Z,-37.919,141.73,1390.3,1981-12-05T19:00:00Z,-37.9721,146.98525,1000,847.1,295.3,281.6,0,933.3,63.9,5.2,5.2,73.8,342.9,4
date_1981-12-06_loc_Maffra,1,-12,1981-12-05T07:00:00Z,-37.902,141.281,1413.7,1981-12-05T19:00:00Z,-37.9721,146.98525,1000,845,295.7,281.7,0,984.5,60.8,5,5,67.3,553.1,4
