run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1983-11-14_loc_ARARAT,1,0,1983-11-13T19:00:00Z,-37.397,143.084,1000,1983-11-13T19:00:00Z,-37.397341,143.083979,1000,882.9,304.2,293.5,0,343.3,23.2,3.9,3.9,132.1,0,4
date_1983-11-14_loc_ARARAT,1,-1,1983-11-13T18:00:00Z,-36.766,142.882,952.6,1983-11-13T19:00:00Z,-37.397341,143.083979,1000,891.9,305.1,295.3,0,250,19.2,3.6,3.6,105,0,4
date_1983-11-14_loc_ARARAT,1,-2,1983-11-13T17:00:00Z,-36.176,142.742,915.9,1983-11-13T19:00:00Z,-37.397341,143.083979,1000,899.2,305.3,296.2,0,250,18.1,3.5,3.5,87.6,0,4
date_1983-11-14_loc_ARARAT,1,-3,1983-11-13T16:00:00Z,-35.643,142.634,889.1,1983-11-13T19:00:00Z,-37.397341,143.083979,1000,904.7,305.6,297,0,250,17.5,3.5,3.5,68.9,0,4
date_1983-11-14_loc_ARARAT,1,-4,1983-11-13T15:00:00Z,-35.165,142.553,870.1,1983-11-13T19:00:00Z,-37.397341,143.083979,1000,909.2,306,297.7,0,250,17,3.6,3.6,52.9,0,4
date_1983-11-14_loc_ARARAT,1,-5,1983-11-13T14:00:00Z,-34.737,142.499,855.7,1983-11-13T19:00:00Z,-37.397341,143.083979,1000,911.5,306.2,298.1,0,250,17.1,3.7,3.7,51.5,0,4
date_1983-11-14_loc_ARARAT,1,-6,1983-11-13T13:00:00Z,-34.359,142.474,843.2,1983-11-13T19:00:00Z,-37.397341,143.083979,1000,912.5,306.3,298.3,0,250.9,17.3,3.8,3.8,60.4,0,4
date_1983-11-14_loc_ARARAT,1,-7,1983-11-13T12:00:00Z,-34.029,142.473,831.8,1983-11-13T19:00:00Z,-37.397341,143.083979,1000,913.8,306.4,298.6,0,250.9,17.3,3.8,3.8,67.7,0,4
date_1983-11-14_loc_ARARAT,1,-8,1983-11-13T11:00:00Z,-33.742,142.478,820,1983-11-13T19:00:00Z,-37.397341,143.083979,1000,914.4,306.8,299,0,821.7,17.1,3.9,3.9,73.7,0,4
date_1983-11-14_loc_ARARAT,1,-9,1983-11-13T10:00:00Z,-33.493,142.47,806.8,1983-11-13T19:00:00Z,-37.397341,143.083979,1000,915.2,307.2,299.5,0,1370.3,16.9,3.9,4,80.9,0,4
date_1983-11-14_loc_ARARAT,1,-10,1983-11-13T09:00:00Z,-33.278,142.445,793.3,1983-11-13T19:00:00Z,-37.397341,143.083979,1000,916,307.5,299.9,0,1900.6,16.9,4,4,87.9,13.7,4
date_1983-11-14_loc_ARARAT,1,-11,1983-11-13T08:00:00Z,-33.094,142.4,779.9,1983-11-13T19:00:00Z,-37.397341,143.083979,1000,916.8,307.8,300.3,0,2416.2,16.8,4.1,4.1,94.9,242.4,4
date_1983-11-14_loc_ARARAT,1,-12,1983-11-13T07:00:00Z,-32.937,142.333,767.2,1983-11-13T19:00:00Z,-37.397341,143.083979,1000,917.3,308.1,300.6,0,2920.8,16.7,4.1,4.2,102.3,468.4,4
