run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1980-10-15_loc_ARARAT,1,0,1980-10-14T19:00:00Z,-37.397,143.084,1000,1980-10-14T19:00:00Z,-37.397341,143.083979,1000,893.2,290.2,281,0,338.7,41.9,3.1,3.1,129.1,0,7
date_1980-10-15_loc_ARARAT,1,-1,1980-10-14T18:00:00Z,-37.344,142.818,1018.5,1980-10-14T19:00:00Z,-37.397341,143.083979,1000,893.2,290,280.8,0,265.6,40.1,2.9,2.9,110.3,0,7
date_1980-10-15_loc_ARARAT,1,-2,1980-10-14T17:00:00Z,-37.288,142.578,1040.5,1980-10-14T19:00:00Z,-37.397341,143.083979,1000,892.6,290.1,280.8,0,273.5,40.2,2.9,2.9,98.8,0,7
date_1980-10-15_loc_ARARAT,1,-3,1980-10-14T16:00:00Z,-37.243,142.364,1064.1,1980-10-14T19:00:00Z,-37.397341,143.083979,1000,891.1,290.3,280.9,0,290.2,40.5,3,3,91.6,0,7
date_1980-10-15_loc_ARARAT,1,-4,1980-10-14T15:00:00Z,-37.208,142.175,1089.9,1980-10-14T19:00:00Z,-37.397341,143.083979,1000,888.9,290.5,280.8,0,310,40.6,3,3,89.3,0,7
date_1980-10-15_loc_ARARAT,1,-5,1980-10-14T14:00:00Z,-37.181,142.014,1118.9,1980-10-14T19:00:00Z,-37.397341,143.083979,1000,886.3,290.7,280.8,0,329.9,40.3,2.9,3,87.6,0,7
date_1980-10-15_loc_ARARAT,1,-6,1980-10-14T13:00:00Z,-37.163,141.879,1152.1,1980-10-14T19:00:00Z,-37.397341,143.083979,1000,883.2,290.9,280.7,0,350,39.4,2.9,2.9,86.3,0,7
date_1980-10-15_loc_ARARAT,1,-7,1980-10-14T12:00:00Z,-37.153,141.773,1190.6,1980-10-14T19:00:00Z,-37.397341,143.083979,1000,879.6,291.1,280.6,0,370.5,38,2.8,2.8,85.4,0,7
date_1980-10-15_loc_ARARAT,1,-8,1980-10-14T11:00:00Z,-37.153,141.675,1231.3,1980-10-14T19:00:00Z,-37.397341,143.083979,1000,874.9,291.2,280.3,0,514.6,38,2.7,2.7,84.7,0,7
date_1980-10-15_loc_ARARAT,1,-9,1980-10-14T10:00:00Z,-37.166,141.57,1270.3,1980-10-14T19:00:00Z,-37.397341,143.083979,1000,870.9,291.2,279.9,0,652.9,38.5,2.7,2.7,83.1,0,7
date_1980-10-15_loc_ARARAT,1,-10,1980-10-14T09:00:00Z,-37.191,141.458,1307.4,1980-10-14T19:00:00Z,-37.397341,143.083979,1000,867,291.2,279.5,0,783.7,39.5,2.7,2.7,81.4,0,7
date_1980-10-15_loc_ARARAT,1,-11,1980-10-14T08:00:00Z,-37.228,141.339,1342.8,1980-10-14T19:00:00Z,-37.397341,143.083979,1000,863.1,291.1,279.1,0,905.1,41,2.7,2.8,79.4,169.4,7
date_1980-10-15_loc_ARARAT,1,-12,1980-10-14T07:00:00Z,-37.277,141.212,1376.5,1980-10-14T19:00:00Z,-37.397341,143.083979,1000,859.6,291,278.6,0,1015.8,42.3,2.8,2.8,77.1,392.8,7
