run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1983-02-05_loc_RUTHERGLEN,1,0,1983-02-04T19:00:00Z,-36.101,146.507,1000,1983-02-04T19:00:00Z,-36.101,146.5073,1000,870,301.1,289.4,0.1,350.4,51.2,6.7,6.8,367.9,0,4
date_1983-02-05_loc_RUTHERGLEN,1,-1,1983-02-04T18:00:00Z,-35.924,146.581,1021.8,1983-02-04T19:00:00Z,-36.101,146.5073,1000,866.7,301.1,289,0.1,280.2,53.2,6.8,6.9,378.5,0,4
date_1983-02-05_loc_RUTHERGLEN,1,-2,1983-02-04T17:00:00Z,-35.75,146.662,1042.2,1983-02-04T19:00:00Z,-36.101,146.5073,1000,862.7,301.7,289.2,0,290.8,52.8,6.9,7,392,0,4
date_1983-02-05_loc_RUTHERGLEN,1,-3,1983-02-04T16:00:00Z,-35.601,146.739,1053.2,1983-02-04T19:00:00Z,-36.101,146.5073,1000,860.5,302.2,289.5,0,304.1,52.7,7,7.1,404.2,0,4
date_1983-02-05_loc_RUTHERGLEN,1,-4,1983-02-04T15:00:00Z,-35.478,146.815,1055,1983-02-04T19:00:00Z,-36.101,146.5073,1000,859.4,302.6,289.7,0,319.8,52.5,7.1,7.2,416.1,0,4
date_1983-02-05_loc_RUTHERGLEN,1,-5,1983-02-04T14:00:00Z,-35.383,146.891,1047.7,1983-02-04T19:00:00Z,-36.101,146.5073,1000,859.2,302.9,290,0,337.3,52.3,7.2,7.3,427.4,0,4
date_1983-02-05_loc_RUTHERGLEN,1,-6,1983-02-04T13:00:00Z,-35.319,146.968,1031.3,1983-02-04T19:00:00Z,-36.101,146.5073,1000,860,303.2,290.4,0,356.1,52.1,7.3,7.4,438.2,0,4
date_1983-02-05_loc_RUTHERGLEN,1,-7,1983-02-04T12:00:00Z,-35.284,147.047,1005.8,1983-02-04T19:00:00Z,-36.101,146.5073,1000,861.9,303.4,290.7,0,375.4,51.7,7.4,7.5,448.3,0,4
date_1983-02-05_loc_RUTHERGLEN,1,-8,1983-02-04T11:00:00Z,-35.264,147.123,975.2,1983-02-04T19:00:00Z,-36.101,146.5073,1000,864.2,303.5,291,0,524.5,50.4,7.4,7.5,467.7,0,4
date_1983-02-05_loc_RUTHERGLEN,1,-9,1983-02-04T10:00:00Z,-35.246,147.191,945,1983-02-04T19:00:00Z,-36.101,146.5073,1000,866.2,303.6,291.4,0,671.1,49.1,7.3,7.4,476.1,0,4
date_1983-02-05_loc_RUTHERGLEN,1,-10,1983-02-04T09:00:00Z,-35.23,147.25,915.1,1983-02-04T19:00:00Z,-36.101,146.5073,1000,868.2,303.8,291.7,0,815.9,47.6,7.3,7.3,483.6,23.7,4
date_1983-02-05_loc_RUTHERGLEN,1,-11,1983-02-04T08:00:00Z,-35.215,147.3,885.6,1983-02-04T19:00:00Z,-36.101,146.5073,1000,869.9,304,292.1,0,959.3,45.6,7.1,7.2,489.9,136.3,4
date_1983-02-05_loc_RUTHERGLEN,1,-12,1983-02-04T07:00:00Z,-35.204,147.342,856.7,1983-02-04T19:00:00Z,-36.101,146.5073,1000,871.7,304.2,292.5,0,1101.4,43.5,6.9,7,495.2,245.8,4
