run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1989-02-11_loc_Point Lookout,1,0,1989-02-10T19:00:00Z,-30.482,152.395,1000,1989-02-10T19:00:00Z,-30.4816667,152.394999999999,1000,858.1,300.7,287.8,0.3,325.6,78.1,9.4,9.5,397.7,0,1
date_1989-02-11_loc_Point Lookout,1,-1,1989-02-10T18:00:00Z,-30.529,152.394,1025.7,1989-02-10T19:00:00Z,-30.4816667,152.394999999999,1000,855.7,300.8,287.6,0.3,276.6,78.1,9.3,9.4,394.4,0,1
date_1989-02-11_loc_Point Lookout,1,-2,1989-02-10T17:00:00Z,-30.575,152.396,1049.1,1989-02-10T19:00:00Z,-30.4816667,152.394999999999,1000,852.8,301.4,288,0,274.1,76.4,9.3,9.5,385.2,0,1
date_1989-02-11_loc_Point Lookout,1,-3,1989-02-10T16:00:00Z,-30.625,152.408,1061.4,1989-02-10T19:00:00Z,-30.4816667,152.394999999999,1000,851.9,301.9,288.4,0,271.1,74.9,9.4,9.5,381.3,0,1
date_1989-02-11_loc_Point Lookout,1,-4,1989-02-10T15:00:00Z,-30.68,152.432,1062.2,1989-02-10T19:00:00Z,-30.4816667,152.394999999999,1000,852.2,302.4,288.9,0,267.4,73.5,9.5,9.7,376.5,0,1
date_1989-02-11_loc_Point Lookout,1,-5,1989-02-10T14:00:00Z,-30.741,152.469,1051.3,1989-02-10T19:00:00Z,-30.4816667,152.394999999999,1000,853.8,302.8,289.4,0,262.8,72.2,9.7,9.8,370.8,0,1
date_1989-02-11_loc_Point Lookout,1,-6,1989-02-10T13:00:00Z,-30.806,152.521,1028.3,1989-02-10T19:00:00Z,-30.4816667,152.394999999999,1000,857,303.2,290,0,258.1,70.9,9.8,10,361.9,0,1
date_1989-02-11_loc_Point Lookout,1,-7,1989-02-10T12:00:00Z,-30.875,152.588,993.8,1989-02-10T19:00:00Z,-30.4816667,152.394999999999,1000,862.1,303.4,290.7,0,254.7,69.3,10,10.2,347.7,0,1
date_1989-02-11_loc_Point Lookout,1,-8,1989-02-10T11:00:00Z,-30.945,152.648,952.5,1989-02-10T19:00:00Z,-30.4816667,152.394999999999,1000,868,303.3,291.3,0,316.1,67,9.9,10.1,340,0,1
date_1989-02-11_loc_Point Lookout,1,-9,1989-02-10T10:00:00Z,-31.018,152.677,910.1,1989-02-10T19:00:00Z,-30.4816667,152.394999999999,1000,873,303.3,291.7,0,374.5,64.8,9.8,10,330.5,0,1
date_1989-02-11_loc_Point Lookout,1,-10,1989-02-10T09:00:00Z,-31.092,152.678,867,1989-02-10T19:00:00Z,-30.4816667,152.394999999999,1000,877.4,303.3,292.2,0,432,62.6,9.7,9.9,324.8,0,1
date_1989-02-11_loc_Point Lookout,1,-11,1989-02-10T08:00:00Z,-31.169,152.649,823.8,1989-02-10T19:00:00Z,-30.4816667,152.394999999999,1000,881.4,303.4,292.6,0,490.9,60.2,9.5,9.7,322.9,158.2,1
date_1989-02-11_loc_Point Lookout,1,-12,1989-02-10T07:00:00Z,-31.25,152.593,780.7,1989-02-10T19:00:00Z,-30.4816667,152.394999999999,1000,885.2,303.4,293,0.1,553.1,57.4,9.3,9.4,324.1,395.4,1
