run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
"date_1988-10-22_loc_Laureldale, Armidale",1,0,1988-10-21T19:00:00Z,-30.482,152.395,1000,1988-10-21T19:00:00Z,-30.4816667,152.394999999999,1000,857.3,312.3,298.8,0,252.8,24,5.7,5.8,393.6,0,1
"date_1988-10-22_loc_Laureldale, Armidale",1,-1,1988-10-21T18:00:00Z,-30.181,151.817,985.3,1988-10-21T19:00:00Z,-30.4816667,152.394999999999,1000,855.7,312.9,299.2,0,250,23.9,5.9,5.9,419,0,1
"date_1988-10-22_loc_Laureldale, Armidale",1,-2,1988-10-21T17:00:00Z,-29.887,151.261,961.8,1988-10-21T19:00:00Z,-30.4816667,152.394999999999,1000,858.3,312.7,299.3,0,250,23.5,5.8,5.8,430.6,0,1
"date_1988-10-22_loc_Laureldale, Armidale",1,-3,1988-10-21T16:00:00Z,-29.594,150.752,934.5,1988-10-21T19:00:00Z,-30.4816667,152.394999999999,1000,862.3,312.4,299.4,0,250,22.7,5.6,5.6,423.2,0,1
"date_1988-10-22_loc_Laureldale, Armidale",1,-4,1988-10-21T15:00:00Z,-29.298,150.301,904,1988-10-21T19:00:00Z,-30.4816667,152.394999999999,1000,866,312.2,299.6,0,250,21.9,5.4,5.5,420.1,0,1
"date_1988-10-22_loc_Laureldale, Armidale",1,-5,1988-10-21T14:00:00Z,-28.996,149.905,871.2,1988-10-21T19:00:00Z,-30.4816667,152.394999999999,1000,870.5,312.1,300,0,250,21.3,5.4,5.4,410.6,0,1
"date_1988-10-22_loc_Laureldale, Armidale",1,-6,1988-10-21T13:00:00Z,-28.688,149.566,837.3,1988-10-21T19:00:00Z,-30.4816667,152.394999999999,1000,877.4,312,300.6,0,250,20.9,5.4,5.4,379.7,0,1
"date_1988-10-22_loc_Laureldale, Armidale",1,-7,1988-10-21T12:00:00Z,-28.372,149.279,800.7,1988-10-21T19:00:00Z,-30.4816667,152.394999999999,1000,883.5,312.2,301.3,0,250,20.2,5.4,5.5,358.3,0,1
"date_1988-10-22_loc_Laureldale, Armidale",1,-8,1988-10-21T11:00:00Z,-28.056,149.02,764.6,1988-10-21T19:00:00Z,-30.4816667,152.394999999999,1000,888.8,312.4,302.1,0,760.4,19.5,5.4,5.5,355.1,0,1
"date_1988-10-22_loc_Laureldale, Armidale",1,-9,1988-10-21T10:00:00Z,-27.75,148.775,732.8,1988-10-21T19:00:00Z,-30.4816667,152.394999999999,1000,892.9,312.8,302.8,0,1271.2,18.9,5.5,5.5,344.3,0,1
"date_1988-10-22_loc_Laureldale, Armidale",1,-10,1988-10-21T09:00:00Z,-27.456,148.548,704.1,1988-10-21T19:00:00Z,-30.4816667,152.394999999999,1000,896.3,313.2,303.6,0,1777,18.3,5.5,5.6,338.1,0,1
"date_1988-10-22_loc_Laureldale, Armidale",1,-11,1988-10-21T08:00:00Z,-27.183,148.346,679.4,1988-10-21T19:00:00Z,-30.4816667,152.394999999999,1000,898.9,313.5,304.1,0,2242.8,17.7,5.5,5.5,336.8,54.1,1
"date_1988-10-22_loc_Laureldale, Armidale",1,-12,1988-10-21T07:00:00Z,-26.936,148.172,659.7,1988-10-21T19:00:00Z,-30.4816667,152.394999999999,1000,900.5,313.9,304.6,0,2691.8,17.1,5.5,5.5,338.7,307.6,1
