run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1980-10-19_loc_HORSHAM,1,0,1980-10-18T19:00:00Z,-36.722,142.173,1000,1980-10-18T19:00:00Z,-36.7217,142.1729,1000,885.2,296.1,286,0,452.1,47,4.8,4.9,83.1,0,4
date_1980-10-19_loc_HORSHAM,1,-1,1980-10-18T18:00:00Z,-36.646,141.952,1022.5,1980-10-18T19:00:00Z,-36.7217,142.1729,1000,883,296.1,285.8,0,354.4,47.5,4.9,4.9,80.1,0,4
date_1980-10-19_loc_HORSHAM,1,-2,1980-10-18T17:00:00Z,-36.573,141.724,1043.2,1980-10-18T19:00:00Z,-36.7217,142.1729,1000,880.6,296.3,285.7,0,406.1,46.8,4.8,4.8,84.8,0,4
date_1980-10-19_loc_HORSHAM,1,-3,1980-10-18T16:00:00Z,-36.498,141.51,1058.8,1980-10-18T19:00:00Z,-36.7217,142.1729,1000,879.2,296.5,285.8,0,456.3,46.3,4.7,4.8,82.8,0,4
date_1980-10-19_loc_HORSHAM,1,-4,1980-10-18T15:00:00Z,-36.42,141.307,1068.5,1980-10-18T19:00:00Z,-36.7217,142.1729,1000,878.4,296.6,285.8,0,502.9,46,4.7,4.8,81.3,0,4
date_1980-10-19_loc_HORSHAM,1,-5,1980-10-18T14:00:00Z,-36.338,141.115,1072.4,1980-10-18T19:00:00Z,-36.7217,142.1729,1000,878.1,296.8,285.9,0,543.8,46,4.8,4.8,80.3,0,4
date_1980-10-19_loc_HORSHAM,1,-6,1980-10-18T13:00:00Z,-36.253,140.93,1070.1,1980-10-18T19:00:00Z,-36.7217,142.1729,1000,878.5,296.9,286.1,0,576.7,46.3,4.8,4.9,79.8,0,4
date_1980-10-19_loc_HORSHAM,1,-7,1980-10-18T12:00:00Z,-36.165,140.753,1061.9,1980-10-18T19:00:00Z,-36.7217,142.1729,1000,879.4,297,286.2,0,598.9,46.8,4.9,5,79.9,0,4
date_1980-10-19_loc_HORSHAM,1,-8,1980-10-18T11:00:00Z,-36.079,140.577,1051.4,1980-10-18T19:00:00Z,-36.7217,142.1729,1000,880.6,297.1,286.5,0,718.4,46.3,5,5,81.1,0,4
date_1980-10-19_loc_HORSHAM,1,-9,1980-10-18T10:00:00Z,-35.998,140.398,1041.9,1980-10-18T19:00:00Z,-36.7217,142.1729,1000,881.2,297.3,286.7,0,842.1,45.9,5,5,83.5,0,4
date_1980-10-19_loc_HORSHAM,1,-10,1980-10-18T09:00:00Z,-35.919,140.215,1032.5,1980-10-18T19:00:00Z,-36.7217,142.1729,1000,881.6,297.4,286.9,0,970.8,45.7,5,5.1,86.3,0,4
date_1980-10-19_loc_HORSHAM,1,-11,1980-10-18T08:00:00Z,-35.84,140.028,1022.3,1980-10-18T19:00:00Z,-36.7217,142.1729,1000,882,297.5,287,0,1105.8,45.5,5.1,5.1,89.7,201.1,4
date_1980-10-19_loc_HORSHAM,1,-12,1980-10-18T07:00:00Z,-35.757,139.838,1010.8,1980-10-18T19:00:00Z,-36.7217,142.1729,1000,882.8,297.6,287.2,0,1257.6,45.5,5.1,5.1,90.3,427.8,4
