run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1982-11-26_loc_Yanakie,1,0,1982-11-25T19:00:00Z,-38.837,146.229,1000,1982-11-25T19:00:00Z,-38.836745828938,146.228722703372,1000,874.7,291,280.1,0,557.9,68.3,4.8,4.9,190.3,11.8,7
date_1982-11-26_loc_Yanakie,1,-1,1982-11-25T18:00:00Z,-38.954,145.81,1044.2,1982-11-25T19:00:00Z,-38.836745828938,146.228722703372,1000,872.3,291.7,280.5,0,524.4,67.5,4.9,4.9,170.7,0,7
date_1982-11-26_loc_Yanakie,1,-2,1982-11-25T17:00:00Z,-39.084,145.383,1090.7,1982-11-25T19:00:00Z,-38.836745828938,146.228722703372,1000,868.8,291.7,280.2,0,584.3,67.5,4.8,4.9,150.9,0,7
date_1982-11-26_loc_Yanakie,1,-3,1982-11-25T16:00:00Z,-39.226,144.931,1131.4,1982-11-25T19:00:00Z,-38.836745828938,146.228722703372,1000,866.9,291.5,279.8,0,641.6,68.4,4.8,4.8,131.3,0,7
date_1982-11-26_loc_Yanakie,1,-4,1982-11-25T15:00:00Z,-39.383,144.457,1165.3,1982-11-25T19:00:00Z,-38.836745828938,146.228722703372,1000,866.4,291.1,279.4,0,667,69.5,4.7,4.8,103.4,0,7
date_1982-11-26_loc_Yanakie,1,-5,1982-11-25T14:00:00Z,-39.556,143.961,1189.1,1982-11-25T19:00:00Z,-38.836745828938,146.228722703372,1000,866.8,290.7,279,0,683.2,71.6,4.8,4.8,75.9,0,7
date_1982-11-26_loc_Yanakie,1,-6,1982-11-25T13:00:00Z,-39.744,143.45,1199.4,1982-11-25T19:00:00Z,-38.836745828938,146.228722703372,1000,868.5,290.3,278.8,0,688.3,74.9,4.9,4.9,49.6,0,7
date_1982-11-26_loc_Yanakie,1,-7,1982-11-25T12:00:00Z,-39.942,142.927,1192.3,1982-11-25T19:00:00Z,-38.836745828938,146.228722703372,1000,871.9,289.8,278.6,0,680,79.4,5.1,5.1,25.1,0,7
date_1982-11-26_loc_Yanakie,1,-8,1982-11-25T11:00:00Z,-40.144,142.383,1173.6,1982-11-25T19:00:00Z,-38.836745828938,146.228722703372,1000,876,289.2,278.4,0,677.7,76,4.8,4.8,5.2,0,7
date_1982-11-26_loc_Yanakie,1,-9,1982-11-25T10:00:00Z,-40.354,141.802,1152.7,1982-11-25T19:00:00Z,-38.836745828938,146.228722703372,1000,879,288.6,278.2,0,717.3,72.3,4.5,4.5,-2,0,7
date_1982-11-26_loc_Yanakie,1,-10,1982-11-25T09:00:00Z,-40.577,141.176,1133.6,1982-11-25T19:00:00Z,-38.836745828938,146.228722703372,1000,881.8,288.2,278,0,747.6,70.8,4.3,4.3,-10.6,63.5,7
date_1982-11-26_loc_Yanakie,1,-11,1982-11-25T08:00:00Z,-40.818,140.502,1117.6,1982-11-25T19:00:00Z,-38.836745828938,146.228722703372,1000,884.4,287.8,277.8,0,767.4,70.9,4.2,4.3,-20.8,170.8,7
date_1982-11-26_loc_Yanakie,1,-12,1982-11-25T07:00:00Z,-41.079,139.776,1106.3,1982-11-25T19:00:00Z,-38.836745828938,146.228722703372,1000,886.1,287.5,277.7,0,762.3,71.9,4.3,4.3,-26.5,274.5,7
