run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1980-12-15_loc_Maffra,1,0,1980-12-14T19:00:00Z,-37.972,146.985,1000,1980-12-14T19:00:00Z,-37.9721,146.98525,1000,860.8,288.3,276.2,0,939.2,86.8,4.8,4.8,294.3,32.3,4
date_1980-12-15_loc_Maffra,1,-1,1980-12-14T18:00:00Z,-38.212,146.552,1029.4,1980-12-14T19:00:00Z,-37.9721,146.98525,1000,861.1,287.9,275.8,0,947.3,90.1,4.8,4.8,254.4,0,4
date_1980-12-15_loc_Maffra,1,-2,1980-12-14T17:00:00Z,-38.467,146.13,1050.2,1980-12-14T19:00:00Z,-37.9721,146.98525,1000,862.6,287.7,275.8,0,941.4,88.1,4.7,4.7,216.4,0,4
date_1980-12-15_loc_Maffra,1,-3,1980-12-14T16:00:00Z,-38.707,145.724,1061.4,1980-12-14T19:00:00Z,-37.9721,146.98525,1000,864.8,287.5,275.8,0,979.3,87.5,4.6,4.7,184.6,0,4
date_1980-12-15_loc_Maffra,1,-4,1980-12-14T15:00:00Z,-38.934,145.328,1064,1980-12-14T19:00:00Z,-37.9721,146.98525,1000,867.3,287.1,275.6,0,1049.5,88.2,4.6,4.6,157.4,0,4
date_1980-12-15_loc_Maffra,1,-5,1980-12-14T14:00:00Z,-39.149,144.94,1059.2,1980-12-14T19:00:00Z,-37.9721,146.98525,1000,870.2,286.7,275.5,0,1135.8,89.5,4.6,4.6,133.2,0,4
date_1980-12-15_loc_Maffra,1,-6,1980-12-14T13:00:00Z,-39.35,144.559,1048.8,1980-12-14T19:00:00Z,-37.9721,146.98525,1000,874.3,286.2,275.4,0,1193.3,90.6,4.6,4.6,106.2,0,4
date_1980-12-15_loc_Maffra,1,-7,1980-12-14T12:00:00Z,-39.543,144.186,1034.2,1980-12-14T19:00:00Z,-37.9721,146.98525,1000,878.3,285.6,275.2,0,1251.2,92.5,4.6,4.7,82.2,0,4
date_1980-12-15_loc_Maffra,1,-8,1980-12-14T11:00:00Z,-39.733,143.822,1021.5,1980-12-14T19:00:00Z,-37.9721,146.98525,1000,882.4,285.3,275.2,0.1,1279.8,92.3,4.6,4.7,66.9,0,4
date_1980-12-15_loc_Maffra,1,-9,1980-12-14T10:00:00Z,-39.918,143.466,1016.2,1980-12-14T19:00:00Z,-37.9721,146.98525,1000,884.8,285,275.2,0,1294.7,91.9,4.6,4.6,45.8,0,4
date_1980-12-15_loc_Maffra,1,-10,1980-12-14T09:00:00Z,-40.094,143.116,1017.2,1980-12-14T19:00:00Z,-37.9721,146.98525,1000,885.8,285,275.2,0,1298.4,90.6,4.5,4.5,31.9,154.2,4
date_1980-12-15_loc_Maffra,1,-11,1980-12-14T08:00:00Z,-40.259,142.775,1023.6,1980-12-14T19:00:00Z,-37.9721,146.98525,1000,885.8,285,275.3,0,1298.8,88.6,4.4,4.5,22,362,4
date_1980-12-15_loc_Maffra,1,-12,1980-12-14T07:00:00Z,-40.408,142.439,1034.6,1980-12-14T19:00:00Z,-37.9721,146.98525,1000,885.3,285.1,275.3,0,1299.3,85.9,4.3,4.3,12.6,563,4
