run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1984-02-10_loc_HORSHAM,1,0,1984-02-09T19:00:00Z,-36.722,142.173,1000,1984-02-09T19:00:00Z,-36.7217,142.1729,1000,899.7,292.2,283.5,0,322,56.3,4.9,4.9,77.7,0,4
date_1984-02-10_loc_HORSHAM,1,-1,1984-02-09T18:00:00Z,-37.065,142.244,1040.6,1984-02-09T19:00:00Z,-36.7217,142.1729,1000,894.9,292.5,283.4,0,261.4,57.1,4.9,5,82.3,0,4
date_1984-02-10_loc_HORSHAM,1,-2,1984-02-09T17:00:00Z,-37.419,142.287,1086.7,1984-02-09T19:00:00Z,-36.7217,142.1729,1000,889.8,292.7,283.1,0,322.2,59.2,5,5.1,80.7,0,4
date_1984-02-10_loc_HORSHAM,1,-3,1984-02-09T16:00:00Z,-37.773,142.305,1138.8,1984-02-09T19:00:00Z,-36.7217,142.1729,1000,885.3,292.7,282.7,0,421,59.4,4.9,5,73.7,0,4
date_1984-02-10_loc_HORSHAM,1,-4,1984-02-09T15:00:00Z,-38.12,142.293,1196.3,1984-02-09T19:00:00Z,-36.7217,142.1729,1000,880.8,292.7,282.2,0,528.3,58.9,4.8,4.8,62.7,0,4
date_1984-02-10_loc_HORSHAM,1,-5,1984-02-09T14:00:00Z,-38.46,142.251,1258.9,1984-02-09T19:00:00Z,-36.7217,142.1729,1000,875.9,292.5,281.6,0,631.9,58.5,4.6,4.6,51.5,0,4
date_1984-02-10_loc_HORSHAM,1,-6,1984-02-09T13:00:00Z,-38.794,142.178,1326.3,1984-02-09T19:00:00Z,-36.7217,142.1729,1000,870.2,292.3,280.9,0,731.6,59,4.4,4.4,40.1,0,4
date_1984-02-10_loc_HORSHAM,1,-7,1984-02-09T12:00:00Z,-39.127,142.07,1397.4,1984-02-09T19:00:00Z,-36.7217,142.1729,1000,863.9,292,280,0,827.8,60.6,4.3,4.3,28.2,0,4
date_1984-02-10_loc_HORSHAM,1,-8,1984-02-09T11:00:00Z,-39.468,141.929,1467.3,1984-02-09T19:00:00Z,-36.7217,142.1729,1000,857.1,292.7,280,0,838,58.6,4.2,4.2,12.2,0,4
date_1984-02-10_loc_HORSHAM,1,-9,1984-02-09T10:00:00Z,-39.822,141.758,1532.5,1984-02-09T19:00:00Z,-36.7217,142.1729,1000,851.8,293.1,280,0,824,57.8,4.2,4.2,-2.5,0,4
date_1984-02-10_loc_HORSHAM,1,-10,1984-02-09T09:00:00Z,-40.19,141.561,1594.4,1984-02-09T19:00:00Z,-36.7217,142.1729,1000,846,293.7,279.9,0,789.9,55.6,4,4,-8.6,140.3,4
date_1984-02-10_loc_HORSHAM,1,-11,1984-02-09T08:00:00Z,-40.568,141.34,1654.6,1984-02-09T19:00:00Z,-36.7217,142.1729,1000,839.7,294.2,279.9,0,756.6,52.8,3.8,3.8,-7,356.1,4
date_1984-02-10_loc_HORSHAM,1,-12,1984-02-09T07:00:00Z,-40.953,141.097,1715.7,1984-02-09T19:00:00Z,-36.7217,142.1729,1000,833.5,294.6,279.7,0,723.5,51,3.7,3.7,-5.9,557.7,4
