run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1980-10-16_loc_ARARAT,1,0,1980-10-15T19:00:00Z,-37.397,143.084,1000,1980-10-15T19:00:00Z,-37.397341,143.083979,1000,891.3,290.5,281,0,314.3,58.9,4.4,4.4,131.5,0,7
date_1980-10-16_loc_ARARAT,1,-1,1980-10-15T18:00:00Z,-37.53,142.89,1023.1,1980-10-15T19:00:00Z,-37.397341,143.083979,1000,889.7,290.5,280.9,0,254.6,61.9,4.5,4.6,121.1,0,7
date_1980-10-16_loc_ARARAT,1,-2,1980-10-15T17:00:00Z,-37.666,142.677,1043.9,1980-10-15T19:00:00Z,-37.397341,143.083979,1000,889.3,290.7,281.1,0,272.4,60.8,4.5,4.5,105.9,0,7
date_1980-10-16_loc_ARARAT,1,-3,1980-10-15T16:00:00Z,-37.81,142.437,1060.1,1980-10-15T19:00:00Z,-37.397341,143.083979,1000,889.6,290.8,281.2,0,286.4,59.8,4.5,4.5,89.4,0,7
date_1980-10-16_loc_ARARAT,1,-4,1980-10-15T15:00:00Z,-37.963,142.17,1072.4,1980-10-15T19:00:00Z,-37.397341,143.083979,1000,889.7,290.9,281.3,0,294.7,58.7,4.4,4.5,79.2,0,7
date_1980-10-16_loc_ARARAT,1,-5,1980-10-15T14:00:00Z,-38.127,141.875,1082.2,1980-10-15T19:00:00Z,-37.397341,143.083979,1000,890.1,290.9,281.4,0,299.2,58.4,4.4,4.4,68.3,0,7
date_1980-10-16_loc_ARARAT,1,-6,1980-10-15T13:00:00Z,-38.3,141.553,1089.5,1980-10-15T19:00:00Z,-37.397341,143.083979,1000,890.7,290.8,281.3,0,301.4,58.9,4.4,4.5,56.7,0,7
date_1980-10-16_loc_ARARAT,1,-7,1980-10-15T12:00:00Z,-38.483,141.202,1094.5,1980-10-15T19:00:00Z,-37.397341,143.083979,1000,891.7,290.6,281.2,0,303.1,60.4,4.5,4.6,44.5,0,7
date_1980-10-16_loc_ARARAT,1,-8,1980-10-15T11:00:00Z,-38.664,140.829,1097.2,1980-10-15T19:00:00Z,-37.397341,143.083979,1000,892.6,290.4,281.1,0,390.8,62.1,4.6,4.6,32.5,0,7
date_1980-10-16_loc_ARARAT,1,-9,1980-10-15T10:00:00Z,-38.834,140.442,1097.5,1980-10-15T19:00:00Z,-37.397341,143.083979,1000,893.8,290.2,281,0,446,64.2,4.7,4.7,19.9,0,7
date_1980-10-16_loc_ARARAT,1,-10,1980-10-15T09:00:00Z,-38.992,140.041,1095,1980-10-15T19:00:00Z,-37.397341,143.083979,1000,895.2,289.9,280.9,0,470.9,66.7,4.8,4.9,7.6,0,7
date_1980-10-16_loc_ARARAT,1,-11,1980-10-15T08:00:00Z,-39.138,139.624,1090.8,1980-10-15T19:00:00Z,-37.397341,143.083979,1000,896.4,289.7,280.8,0,463.2,68.9,5,5,0.2,200.3,7
date_1980-10-16_loc_ARARAT,1,-12,1980-10-15T07:00:00Z,-39.271,139.19,1086.3,1980-10-15T19:00:00Z,-37.397341,143.083979,1000,897.4,289.6,280.7,0,432.2,71.3,5.1,5.2,-5.4,420.2,7
