run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1977-09-16_loc_Turretfield,1,0,1977-09-15T19:00:00Z,-34.558,138.834,1000,1977-09-15T19:00:00Z,-34.55784,138.83408,1000,893.8,283.9,274.9,0,506,67.5,3.3,3.3,117,0,1
date_1977-09-16_loc_Turretfield,1,-1,1977-09-15T18:00:00Z,-34.565,138.762,1024.3,1977-09-15T19:00:00Z,-34.55784,138.83408,1000,891,284,274.8,0,404.5,66.8,3.2,3.2,116.4,0,1
date_1977-09-16_loc_Turretfield,1,-2,1977-09-15T17:00:00Z,-34.578,138.694,1049.1,1977-09-15T19:00:00Z,-34.55784,138.83408,1000,888.7,284.3,274.8,0,424.8,66.5,3.2,3.2,113.1,0,1
date_1977-09-16_loc_Turretfield,1,-3,1977-09-15T16:00:00Z,-34.598,138.642,1074.4,1977-09-15T19:00:00Z,-34.55784,138.83408,1000,886.3,284.5,274.9,0,443.1,66.4,3.2,3.2,112.2,0,1
date_1977-09-16_loc_Turretfield,1,-4,1977-09-15T15:00:00Z,-34.623,138.605,1100.7,1977-09-15T19:00:00Z,-34.55784,138.83408,1000,883.9,284.8,274.9,0,459.7,66.3,3.2,3.2,110.9,0,1
date_1977-09-16_loc_Turretfield,1,-5,1977-09-15T14:00:00Z,-34.655,138.584,1127.9,1977-09-15T19:00:00Z,-34.55784,138.83408,1000,881.4,285,274.9,0,474.5,66.3,3.2,3.3,109.3,0,1
date_1977-09-16_loc_Turretfield,1,-6,1977-09-15T13:00:00Z,-34.693,138.582,1156.1,1977-09-15T19:00:00Z,-34.55784,138.83408,1000,878.9,285.3,274.9,0,487.8,66.5,3.3,3.3,107.4,0,1
date_1977-09-16_loc_Turretfield,1,-7,1977-09-15T12:00:00Z,-34.736,138.598,1185.2,1977-09-15T19:00:00Z,-34.55784,138.83408,1000,876.3,285.5,274.9,0,499.8,66.8,3.3,3.3,105.1,0,1
date_1977-09-16_loc_Turretfield,1,-8,1977-09-15T11:00:00Z,-34.786,138.617,1213.5,1977-09-15T19:00:00Z,-34.55784,138.83408,1000,873.4,285.9,275,0,636.7,66.5,3.3,3.3,106.9,0,1
date_1977-09-16_loc_Turretfield,1,-9,1977-09-15T10:00:00Z,-34.841,138.622,1239.9,1977-09-15T19:00:00Z,-34.55784,138.83408,1000,870.8,286.2,275.1,0,772.7,66.5,3.3,3.3,104,0,1
date_1977-09-16_loc_Turretfield,1,-10,1977-09-15T09:00:00Z,-34.904,138.614,1264.3,1977-09-15T19:00:00Z,-34.55784,138.83408,1000,868.6,286.5,275.2,0,906.7,66.5,3.4,3.4,100.8,0,1
date_1977-09-16_loc_Turretfield,1,-11,1977-09-15T08:00:00Z,-34.973,138.593,1286.6,1977-09-15T19:00:00Z,-34.55784,138.83408,1000,866.7,286.8,275.3,0,1037.6,66.8,3.4,3.4,97.1,122.8,1
date_1977-09-16_loc_Turretfield,1,-12,1977-09-15T07:00:00Z,-35.051,138.559,1306.6,1977-09-15T19:00:00Z,-34.55784,138.83408,1000,864.7,287.1,275.4,0,1158.4,66.8,3.4,3.5,94.1,347.4,1
