run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1983-02-02_loc_ARARAT,1,0,1983-02-01T19:00:00Z,-37.397,143.084,1000,1983-02-01T19:00:00Z,-37.397341,143.083979,1000,888.3,294.7,284.8,0,571.9,55.1,5.3,5.3,132.6,0,3
date_1983-02-02_loc_ARARAT,1,-1,1983-02-01T18:00:00Z,-37.646,142.766,1026.3,1983-02-01T19:00:00Z,-37.397341,143.083979,1000,887.7,294.2,284.4,0,618.9,52.3,4.9,4.9,109.3,0,3
date_1983-02-02_loc_ARARAT,1,-2,1983-02-01T17:00:00Z,-37.878,142.399,1059.4,1983-02-01T19:00:00Z,-37.397341,143.083979,1000,886.7,293.6,283.7,0,674,51.1,4.5,4.6,82,0,3
date_1983-02-02_loc_ARARAT,1,-3,1983-02-01T16:00:00Z,-38.063,141.995,1097.2,1983-02-01T19:00:00Z,-37.397341,143.083979,1000,883.9,293.3,283.1,0,696.9,50.8,4.3,4.4,68.5,0,3
date_1983-02-02_loc_ARARAT,1,-4,1983-02-01T15:00:00Z,-38.204,141.554,1140.3,1983-02-01T19:00:00Z,-37.397341,143.083979,1000,880.5,292.9,282.4,0,714.5,50.9,4.2,4.2,56.1,0,3
date_1983-02-02_loc_ARARAT,1,-5,1983-02-01T14:00:00Z,-38.312,141.079,1189.3,1983-02-01T19:00:00Z,-37.397341,143.083979,1000,876.4,292.5,281.7,0,728,51.1,4,4,44.5,0,3
date_1983-02-02_loc_ARARAT,1,-6,1983-02-01T13:00:00Z,-38.397,140.571,1244.8,1983-02-01T19:00:00Z,-37.397341,143.083979,1000,871.7,292.2,280.9,0,738.6,51,3.8,3.8,33.3,0,3
date_1983-02-02_loc_ARARAT,1,-7,1983-02-01T12:00:00Z,-38.468,140.036,1307.6,1983-02-01T19:00:00Z,-37.397341,143.083979,1000,866.3,291.8,280,0,747.6,50.4,3.6,3.6,22.3,0,3
date_1983-02-02_loc_ARARAT,1,-8,1983-02-01T11:00:00Z,-38.526,139.456,1371.8,1983-02-01T19:00:00Z,-37.397341,143.083979,1000,858.8,292.1,279.7,0,678.5,47.3,3.3,3.3,15.8,0,3
date_1983-02-02_loc_ARARAT,1,-9,1983-02-01T10:00:00Z,-38.564,138.817,1432.3,1983-02-01T19:00:00Z,-37.397341,143.083979,1000,852.5,292.2,279.2,0,623.2,44.8,3,3.1,11.4,0,3
date_1983-02-02_loc_ARARAT,1,-10,1983-02-01T09:00:00Z,-38.585,138.121,1491.1,1983-02-01T19:00:00Z,-37.397341,143.083979,1000,846.3,292.1,278.5,0,588.6,42.2,2.8,2.8,7.3,207.7,3
date_1983-02-02_loc_ARARAT,1,-11,1983-02-01T08:00:00Z,-38.588,137.368,1551.1,1983-02-01T19:00:00Z,-37.397341,143.083979,1000,840,291.8,277.6,0,594.4,39.1,2.4,2.4,3.4,431.4,3
date_1983-02-02_loc_ARARAT,1,-12,1983-02-01T07:00:00Z,-38.581,136.565,1612.4,1983-02-01T19:00:00Z,-37.397341,143.083979,1000,833.3,291.9,277,0,700.3,36.7,2.2,2.2,0.7,638.7,3
