run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1981-10-24_loc_HORSHAM,1,0,1981-10-23T19:00:00Z,-36.722,142.173,1000,1981-10-23T19:00:00Z,-36.7217,142.1729,1000,899.8,289.8,281.1,0,335.6,44.3,3.3,3.3,77.4,0,7
date_1981-10-24_loc_HORSHAM,1,-1,1981-10-23T18:00:00Z,-36.808,142.125,1009.8,1981-10-23T19:00:00Z,-36.7217,142.1729,1000,898.3,289.7,280.9,0,264.6,43.5,3.2,3.2,78.8,0,7
date_1981-10-24_loc_HORSHAM,1,-2,1981-10-23T17:00:00Z,-36.9,142.075,1021.2,1981-10-23T19:00:00Z,-36.7217,142.1729,1000,897.1,289.8,280.9,0,307.9,43.4,3.2,3.2,74.2,0,7
date_1981-10-24_loc_HORSHAM,1,-3,1981-10-23T16:00:00Z,-36.994,142.025,1033.2,1981-10-23T19:00:00Z,-36.7217,142.1729,1000,896,289.9,280.9,0,353.4,43.3,3.2,3.2,75.3,0,7
date_1981-10-24_loc_HORSHAM,1,-4,1981-10-23T15:00:00Z,-37.089,141.974,1046.4,1981-10-23T19:00:00Z,-36.7217,142.1729,1000,894.7,290,280.9,0,400.5,42.9,3.1,3.1,76.1,0,7
date_1981-10-24_loc_HORSHAM,1,-5,1981-10-23T14:00:00Z,-37.183,141.925,1061.6,1981-10-23T19:00:00Z,-36.7217,142.1729,1000,893.3,290.1,280.8,0,448.8,42.3,3.1,3.1,76.8,0,7
date_1981-10-24_loc_HORSHAM,1,-6,1981-10-23T13:00:00Z,-37.276,141.877,1079.1,1981-10-23T19:00:00Z,-36.7217,142.1729,1000,891.7,290.1,280.8,0,498.1,41.4,3,3,77.3,0,7
date_1981-10-24_loc_HORSHAM,1,-7,1981-10-23T12:00:00Z,-37.366,141.831,1099.5,1981-10-23T19:00:00Z,-36.7217,142.1729,1000,889.8,290.2,280.7,0,547.8,40.1,2.9,2.9,77.6,0,7
date_1981-10-24_loc_HORSHAM,1,-8,1981-10-23T11:00:00Z,-37.457,141.78,1122.1,1981-10-23T19:00:00Z,-36.7217,142.1729,1000,887.1,290.4,280.6,0,618,38.9,2.8,2.8,81.8,0,7
date_1981-10-24_loc_HORSHAM,1,-9,1981-10-23T10:00:00Z,-37.555,141.712,1146.3,1981-10-23T19:00:00Z,-36.7217,142.1729,1000,884.6,290.5,280.5,0,675.7,38.5,2.8,2.8,78.8,0,7
date_1981-10-24_loc_HORSHAM,1,-10,1981-10-23T09:00:00Z,-37.658,141.627,1171.4,1981-10-23T19:00:00Z,-36.7217,142.1729,1000,882.3,290.7,280.4,0,725.6,38.7,2.8,2.8,73.5,0,7
date_1981-10-24_loc_HORSHAM,1,-11,1981-10-23T08:00:00Z,-37.769,141.525,1197.3,1981-10-23T19:00:00Z,-36.7217,142.1729,1000,880.1,290.7,280.3,0,770.2,39.1,2.8,2.8,67.7,198.4,7
date_1981-10-24_loc_HORSHAM,1,-12,1981-10-23T07:00:00Z,-37.887,141.405,1223.4,1981-10-23T19:00:00Z,-36.7217,142.1729,1000,877.9,290.8,280.1,0,809.8,39.4,2.8,2.8,61.4,418.4,7
