run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1973-08-31_loc_Turretfield,1,0,1973-08-30T19:00:00Z,-34.558,138.834,1000,1973-08-30T19:00:00Z,-34.55784,138.83408,1000,890.2,289.3,279.8,0,250,60.5,4.1,4.1,121.5,0,1
date_1973-08-31_loc_Turretfield,1,-1,1973-08-30T18:00:00Z,-34.279,138.722,1021.2,1973-08-30T19:00:00Z,-34.55784,138.83408,1000,886.6,289.3,279.5,0,250,62.8,4.2,4.2,135,0,1
date_1973-08-31_loc_Turretfield,1,-2,1973-08-30T17:00:00Z,-34.014,138.624,1045.6,1973-08-30T19:00:00Z,-34.55784,138.83408,1000,882.8,289.4,279.2,0,250,62.8,4.1,4.2,150,0,1
date_1973-08-31_loc_Turretfield,1,-3,1973-08-30T16:00:00Z,-33.756,138.55,1070.9,1973-08-30T19:00:00Z,-34.55784,138.83408,1000,879.2,289.5,279,0,250,62.7,4.1,4.1,163.3,0,1
date_1973-08-31_loc_Turretfield,1,-4,1973-08-30T15:00:00Z,-33.506,138.501,1096.8,1973-08-30T19:00:00Z,-34.55784,138.83408,1000,875.6,289.6,278.8,0,250,62.6,4,4.1,176.4,0,1
date_1973-08-31_loc_Turretfield,1,-5,1973-08-30T14:00:00Z,-33.264,138.477,1123.2,1973-08-30T19:00:00Z,-34.55784,138.83408,1000,872,289.8,278.6,0,250,62.5,4,4,189.1,0,1
date_1973-08-31_loc_Turretfield,1,-6,1973-08-30T13:00:00Z,-33.032,138.479,1149.9,1973-08-30T19:00:00Z,-34.55784,138.83408,1000,868.5,289.9,278.4,0,250,62.5,4,4,201.5,0,1
date_1973-08-31_loc_Turretfield,1,-7,1973-08-30T12:00:00Z,-32.809,138.508,1176.8,1973-08-30T19:00:00Z,-34.55784,138.83408,1000,865.1,290,278.3,0,250,62.6,3.9,4,213.3,0,1
date_1973-08-31_loc_Turretfield,1,-8,1973-08-30T11:00:00Z,-32.607,138.551,1202.7,1973-08-30T19:00:00Z,-34.55784,138.83408,1000,861,290.4,278.2,0,423.1,62.9,4,4,219.7,0,1
date_1973-08-31_loc_Turretfield,1,-9,1973-08-30T10:00:00Z,-32.436,138.597,1225.9,1973-08-30T19:00:00Z,-34.55784,138.83408,1000,858.2,290.7,278.3,0,599.8,63.2,4,4,222.8,0,1
date_1973-08-31_loc_Turretfield,1,-10,1973-08-30T09:00:00Z,-32.295,138.643,1246.5,1973-08-30T19:00:00Z,-34.55784,138.83408,1000,856.4,291.1,278.4,0,786.7,63.4,4.1,4.1,217.7,0,1
date_1973-08-31_loc_Turretfield,1,-11,1973-08-30T08:00:00Z,-32.184,138.69,1264.1,1973-08-30T19:00:00Z,-34.55784,138.83408,1000,854.9,291.4,278.6,0,978.3,63.7,4.2,4.2,213.6,88.9,1
date_1973-08-31_loc_Turretfield,1,-12,1973-08-30T07:00:00Z,-32.1,138.735,1278.7,1973-08-30T19:00:00Z,-34.55784,138.83408,1000,853.5,291.7,278.8,0,1172.2,64.1,4.2,4.3,210.6,316.5,1
