run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1980-11-13_loc_Maffra,1,0,1980-11-12T19:00:00Z,-37.972,146.985,1000,1980-11-12T19:00:00Z,-37.9721,146.98525,1000,870.7,306.6,294.7,0,253.6,22.6,4.1,4.2,310.8,0,3
date_1980-11-13_loc_Maffra,1,-1,1980-11-12T18:00:00Z,-37.589,146.647,1023.4,1980-11-12T19:00:00Z,-37.9721,146.98525,1000,866,306.7,294.4,0,250,21.9,3.9,4,338.5,0,3
date_1980-11-13_loc_Maffra,1,-2,1980-11-12T17:00:00Z,-37.225,146.37,1049.5,1980-11-12T19:00:00Z,-37.9721,146.98525,1000,863.3,306.6,294,0,250,23.3,4.1,4.1,335,0,3
date_1980-11-13_loc_Maffra,1,-3,1980-11-12T16:00:00Z,-36.893,146.149,1071,1980-11-12T19:00:00Z,-37.9721,146.98525,1000,862.5,306.6,293.9,0,250,24.5,4.3,4.3,325,0,3
date_1980-11-13_loc_Maffra,1,-4,1980-11-12T15:00:00Z,-36.592,145.977,1086.4,1980-11-12T19:00:00Z,-37.9721,146.98525,1000,862.4,306.7,293.9,0,250,25.2,4.4,4.5,314.3,0,3
date_1980-11-13_loc_Maffra,1,-5,1980-11-12T14:00:00Z,-36.323,145.846,1094.9,1980-11-12T19:00:00Z,-37.9721,146.98525,1000,862.9,306.8,294.1,0,250,25.4,4.5,4.6,304.1,0,3
date_1980-11-13_loc_Maffra,1,-6,1980-11-12T13:00:00Z,-36.086,145.751,1095.8,1980-11-12T19:00:00Z,-37.9721,146.98525,1000,864,307,294.5,0,250,25.2,4.6,4.6,295.2,0,3
date_1980-11-13_loc_Maffra,1,-7,1980-11-12T12:00:00Z,-35.882,145.688,1088.7,1980-11-12T19:00:00Z,-37.9721,146.98525,1000,865.7,307.3,294.9,0,250,24.7,4.6,4.6,288.3,0,3
date_1980-11-13_loc_Maffra,1,-8,1980-11-12T11:00:00Z,-35.703,145.639,1075.6,1980-11-12T19:00:00Z,-37.9721,146.98525,1000,867.7,307.3,295,0,668.1,24.7,4.6,4.7,284.5,0,3
date_1980-11-13_loc_Maffra,1,-9,1980-11-12T10:00:00Z,-35.544,145.586,1059.3,1980-11-12T19:00:00Z,-37.9721,146.98525,1000,870,307.2,295.2,0,1120.9,24.7,4.7,4.7,277.3,0,3
date_1980-11-13_loc_Maffra,1,-10,1980-11-12T09:00:00Z,-35.403,145.527,1039.6,1980-11-12T19:00:00Z,-37.9721,146.98525,1000,872.7,307.2,295.4,0,1604.2,24.5,4.7,4.7,269.2,0,3
date_1980-11-13_loc_Maffra,1,-11,1980-11-12T08:00:00Z,-35.281,145.461,1016.9,1980-11-12T19:00:00Z,-37.9721,146.98525,1000,875.8,307.2,295.8,0,2114.4,24.2,4.7,4.7,259.8,202.8,3
date_1980-11-13_loc_Maffra,1,-12,1980-11-12T07:00:00Z,-35.176,145.385,991.2,1980-11-12T19:00:00Z,-37.9721,146.98525,1000,879.5,307.3,296.2,0,2648.1,23.7,4.7,4.7,249,425.5,3
