run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1984-02-13_loc_Yanakie,1,0,1984-02-12T19:00:00Z,-38.837,146.229,1000,1984-02-12T19:00:00Z,-38.836745828938,146.228722703372,1000,871.7,291.3,280,0,795.4,77.7,5.5,5.5,188.9,0,3
date_1984-02-13_loc_Yanakie,1,-1,1984-02-12T18:00:00Z,-38.864,145.941,1009.6,1984-02-12T19:00:00Z,-38.836745828938,146.228722703372,1000,871.2,291.2,279.9,0,783.9,79.1,5.5,5.6,180.5,0,3
date_1984-02-13_loc_Yanakie,1,-2,1984-02-12T17:00:00Z,-38.902,145.641,1019.9,1984-02-12T19:00:00Z,-38.836745828938,146.228722703372,1000,870.9,291.2,279.9,0.2,778.6,80.4,5.6,5.7,166.3,0,3
date_1984-02-13_loc_Yanakie,1,-3,1984-02-12T16:00:00Z,-38.954,145.317,1028.9,1984-02-12T19:00:00Z,-38.836745828938,146.228722703372,1000,871.1,291.2,279.9,0.2,761.7,82.7,5.8,5.8,154.9,0,3
date_1984-02-13_loc_Yanakie,1,-4,1984-02-12T15:00:00Z,-39.02,144.972,1037.5,1984-02-12T19:00:00Z,-38.836745828938,146.228722703372,1000,871.5,290.9,279.7,0.2,729,85.9,5.9,6,142.1,0,3
date_1984-02-13_loc_Yanakie,1,-5,1984-02-12T14:00:00Z,-39.103,144.605,1046.2,1984-02-12T19:00:00Z,-38.836745828938,146.228722703372,1000,872.8,290.7,279.6,0.2,710.5,88.2,6,6.1,122.2,0,3
date_1984-02-13_loc_Yanakie,1,-6,1984-02-12T13:00:00Z,-39.2,144.221,1055.2,1984-02-12T19:00:00Z,-38.836745828938,146.228722703372,1000,874.1,290.4,279.4,0.2,716.3,90.9,6.1,6.2,101.8,0,3
date_1984-02-13_loc_Yanakie,1,-7,1984-02-12T12:00:00Z,-39.312,143.824,1065.3,1984-02-12T19:00:00Z,-38.836745828938,146.228722703372,1000,875.3,289.9,279.1,0.2,755,94,6.2,6.2,81.5,0,3
date_1984-02-13_loc_Yanakie,1,-8,1984-02-12T11:00:00Z,-39.418,143.409,1076.1,1984-02-12T19:00:00Z,-38.836745828938,146.228722703372,1000,875.3,290.1,279.2,0.1,822.7,89.9,6,6,58.4,0,3
date_1984-02-13_loc_Yanakie,1,-9,1984-02-12T10:00:00Z,-39.504,142.965,1087.4,1984-02-12T19:00:00Z,-38.836745828938,146.228722703372,1000,875.4,290.1,279.3,0.1,862,86.3,5.7,5.8,38.1,0,3
date_1984-02-13_loc_Yanakie,1,-10,1984-02-12T09:00:00Z,-39.577,142.491,1100.2,1984-02-12T19:00:00Z,-38.836745828938,146.228722703372,1000,875.3,289.9,279.1,0.1,863.9,83.2,5.5,5.5,18.6,112.8,3
date_1984-02-13_loc_Yanakie,1,-11,1984-02-12T08:00:00Z,-39.646,141.985,1114.7,1984-02-12T19:00:00Z,-38.836745828938,146.228722703372,1000,874.1,289.8,278.8,0.1,858.6,78.2,5.1,5.1,9.7,335.4,3
date_1984-02-13_loc_Yanakie,1,-12,1984-02-12T07:00:00Z,-39.72,141.448,1131.9,1984-02-12T19:00:00Z,-38.836745828938,146.228722703372,1000,872.7,289.3,278.3,0.1,900.6,73.4,4.6,4.6,0.5,545.8,3
