run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1966-10-24_loc_Turretfield,1,0,1966-10-23T19:00:00Z,-34.558,138.834,1000,1966-10-23T19:00:00Z,-34.55784,138.83408,1000,894.7,297.1,287.8,0,363.9,23.7,2.7,2.7,127.5,0,2
date_1966-10-24_loc_Turretfield,1,-1,1966-10-23T18:00:00Z,-34.19,138.891,1048.9,1966-10-23T19:00:00Z,-34.55784,138.83408,1000,887.8,297.1,287.2,0,250,24.3,2.7,2.7,143.8,0,2
date_1966-10-24_loc_Turretfield,1,-2,1966-10-23T17:00:00Z,-33.855,138.976,1100.9,1966-10-23T19:00:00Z,-34.55784,138.83408,1000,880.9,297.4,286.7,0,250,24.2,2.6,2.7,155.5,0,2
date_1966-10-24_loc_Turretfield,1,-3,1966-10-23T16:00:00Z,-33.561,139.084,1150.2,1966-10-23T19:00:00Z,-34.55784,138.83408,1000,875,297.6,286.4,0,250,24.2,2.6,2.6,169.9,0,2
date_1966-10-24_loc_Turretfield,1,-4,1966-10-23T15:00:00Z,-33.303,139.216,1196,1966-10-23T19:00:00Z,-34.55784,138.83408,1000,869.7,297.8,286.1,0,250,24.4,2.6,2.6,182.6,0,2
date_1966-10-24_loc_Turretfield,1,-5,1966-10-23T14:00:00Z,-33.08,139.37,1237.4,1966-10-23T19:00:00Z,-34.55784,138.83408,1000,865.1,298,285.9,0,250,24.7,2.6,2.6,193.8,0,2
date_1966-10-24_loc_Turretfield,1,-6,1966-10-23T13:00:00Z,-32.887,139.546,1273.3,1966-10-23T19:00:00Z,-34.55784,138.83408,1000,861.3,298.2,285.7,0,250,25.1,2.6,2.6,203.5,0,2
date_1966-10-24_loc_Turretfield,1,-7,1966-10-23T12:00:00Z,-32.724,139.742,1302.4,1966-10-23T19:00:00Z,-34.55784,138.83408,1000,858,298.4,285.6,0,250,25.3,2.6,2.7,211.9,0,2
date_1966-10-24_loc_Turretfield,1,-8,1966-10-23T11:00:00Z,-32.586,139.933,1323.2,1966-10-23T19:00:00Z,-34.55784,138.83408,1000,855.1,298.5,285.4,0,493.3,25.1,2.6,2.6,211.7,0,2
date_1966-10-24_loc_Turretfield,1,-9,1966-10-23T10:00:00Z,-32.466,140.095,1334.7,1966-10-23T19:00:00Z,-34.55784,138.83408,1000,854.3,298.5,285.3,0,740.2,24.9,2.6,2.6,209.7,0,2
date_1966-10-24_loc_Turretfield,1,-10,1966-10-23T09:00:00Z,-32.363,140.23,1338.5,1966-10-23T19:00:00Z,-34.55784,138.83408,1000,855.1,298.5,285.4,0,986.4,24.8,2.6,2.6,200.6,0,2
date_1966-10-24_loc_Turretfield,1,-11,1966-10-23T08:00:00Z,-32.278,140.341,1335.5,1966-10-23T19:00:00Z,-34.55784,138.83408,1000,856.3,298.4,285.5,0,1230,24.7,2.6,2.6,193.6,102.5,2
date_1966-10-24_loc_Turretfield,1,-12,1966-10-23T07:00:00Z,-32.21,140.428,1326.2,1966-10-23T19:00:00Z,-34.55784,138.83408,1000,858,298.4,285.6,0,1471.7,24.6,2.5,2.6,188.4,218.2,2
