run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1980-12-05_loc_RUTHERGLEN,1,0,1980-12-04T19:00:00Z,-36.101,146.507,1000,1980-12-04T19:00:00Z,-36.101,146.5073,1000,865.5,294,282.1,0,373.2,57.9,4.7,4.8,362.1,11.4,4
date_1980-12-05_loc_RUTHERGLEN,1,-1,1980-12-04T18:00:00Z,-36.108,146.6,1025.5,1980-12-04T19:00:00Z,-36.101,146.5073,1000,861.9,294.4,282.1,0,250,57.5,4.7,4.8,370.3,0,4
date_1980-12-05_loc_RUTHERGLEN,1,-2,1980-12-04T17:00:00Z,-36.119,146.676,1049.7,1980-12-04T19:00:00Z,-36.101,146.5073,1000,858.1,294.4,281.7,0,263.7,58.4,4.7,4.7,374.1,0,4
date_1980-12-05_loc_RUTHERGLEN,1,-3,1980-12-04T16:00:00Z,-36.134,146.725,1067.1,1980-12-04T19:00:00Z,-36.101,146.5073,1000,856,294.2,281.4,0,277.1,59.5,4.7,4.7,377.9,0,4
date_1980-12-05_loc_RUTHERGLEN,1,-4,1980-12-04T15:00:00Z,-36.154,146.75,1077.8,1980-12-04T19:00:00Z,-36.101,146.5073,1000,854.8,294.1,281.1,0,290.6,60.6,4.7,4.7,379.4,0,4
date_1980-12-05_loc_RUTHERGLEN,1,-5,1980-12-04T14:00:00Z,-36.182,146.751,1082.1,1980-12-04T19:00:00Z,-36.101,146.5073,1000,854.6,293.8,280.9,0,304.8,61.8,4.7,4.8,378.5,0,4
date_1980-12-05_loc_RUTHERGLEN,1,-6,1980-12-04T13:00:00Z,-36.219,146.729,1080.2,1980-12-04T19:00:00Z,-36.101,146.5073,1000,855.2,293.6,280.7,0,320.1,63.2,4.8,4.8,375.5,0,4
date_1980-12-05_loc_RUTHERGLEN,1,-7,1980-12-04T12:00:00Z,-36.266,146.684,1072.5,1980-12-04T19:00:00Z,-36.101,146.5073,1000,856.7,293.2,280.5,0,337,64.7,4.8,4.8,370.3,0,4
date_1980-12-05_loc_RUTHERGLEN,1,-8,1980-12-04T11:00:00Z,-36.322,146.624,1059.9,1980-12-04T19:00:00Z,-36.101,146.5073,1000,858.2,293.2,280.7,0,508.7,65.4,4.9,4.9,372.5,0,4
date_1980-12-05_loc_RUTHERGLEN,1,-9,1980-12-04T10:00:00Z,-36.384,146.558,1044.4,1980-12-04T19:00:00Z,-36.101,146.5073,1000,860,293.2,280.8,0,680,66.2,5,5,365.7,0,4
date_1980-12-05_loc_RUTHERGLEN,1,-10,1980-12-04T09:00:00Z,-36.453,146.487,1025.4,1980-12-04T19:00:00Z,-36.101,146.5073,1000,862.2,293.1,280.9,0,850.4,67.1,5.1,5.1,358.4,52.1,4
date_1980-12-05_loc_RUTHERGLEN,1,-11,1980-12-04T08:00:00Z,-36.529,146.41,1002.8,1980-12-04T19:00:00Z,-36.101,146.5073,1000,864.9,293,281.1,0,1019.3,68.2,5.2,5.3,351,266.8,4
date_1980-12-05_loc_RUTHERGLEN,1,-12,1980-12-04T07:00:00Z,-36.61,146.329,976.3,1980-12-04T19:00:00Z,-36.101,146.5073,1000,868,292.9,281.3,0,1186.3,69.3,5.3,5.4,343.4,480,4
