run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1989-10-18_loc_Mt. Dowe,1,0,1989-10-17T19:00:00Z,-30.285,150.167,1000,1989-10-17T19:00:00Z,-30.285,150.167222222222,1000,857.1,298.9,286,0,330.2,76.1,8.1,8.2,441.3,0,1
date_1989-10-18_loc_Mt. Dowe,1,-1,1989-10-17T18:00:00Z,-29.964,150.067,986.5,1989-10-17T19:00:00Z,-30.285,150.167222222222,1000,858.8,298.7,286,0,253.4,79.7,8.5,8.6,437,0,1
date_1989-10-18_loc_Mt. Dowe,1,-2,1989-10-17T17:00:00Z,-29.631,150.005,971.6,1989-10-17T19:00:00Z,-30.285,150.167222222222,1000,861.4,299,286.5,0.2,250.3,78.4,8.6,8.8,429.4,0,1
date_1989-10-18_loc_Mt. Dowe,1,-3,1989-10-17T16:00:00Z,-29.323,149.986,953.2,1989-10-17T19:00:00Z,-30.285,150.167222222222,1000,864.6,299.4,287.1,0.2,250,76.7,8.8,8.9,423.7,0,1
date_1989-10-18_loc_Mt. Dowe,1,-4,1989-10-17T15:00:00Z,-29.038,150.01,931,1989-10-17T19:00:00Z,-30.285,150.167222222222,1000,867.8,299.6,287.7,0.2,250.5,75.2,8.9,9,420.5,0,1
date_1989-10-18_loc_Mt. Dowe,1,-5,1989-10-17T14:00:00Z,-28.779,150.078,905.3,1989-10-17T19:00:00Z,-30.285,150.167222222222,1000,871.6,299.9,288.3,0.2,254.1,73.5,9,9.1,414.4,0,1
date_1989-10-18_loc_Mt. Dowe,1,-6,1989-10-17T13:00:00Z,-28.546,150.192,876.9,1989-10-17T19:00:00Z,-30.285,150.167222222222,1000,875.6,300,288.9,0,260,71.9,9,9.2,406.5,0,1
date_1989-10-18_loc_Mt. Dowe,1,-7,1989-10-17T12:00:00Z,-28.341,150.352,847,1989-10-17T19:00:00Z,-30.285,150.167222222222,1000,880.1,300.1,289.4,0,268.3,70.5,9.1,9.3,396.4,0,1
date_1989-10-18_loc_Mt. Dowe,1,-8,1989-10-17T11:00:00Z,-28.163,150.528,816.7,1989-10-17T19:00:00Z,-30.285,150.167222222222,1000,884,300,289.6,0,421.2,69.7,9.1,9.3,394.8,0,1
date_1989-10-18_loc_Mt. Dowe,1,-9,1989-10-17T10:00:00Z,-28.008,150.685,786.9,1989-10-17T19:00:00Z,-30.285,150.167222222222,1000,887.8,300,289.9,0,556.7,69,9.2,9.3,383.7,0,1
date_1989-10-18_loc_Mt. Dowe,1,-10,1989-10-17T09:00:00Z,-27.878,150.823,756.4,1989-10-17T19:00:00Z,-30.285,150.167222222222,1000,891.5,299.9,290.2,0,677.9,68.2,9.2,9.3,373.4,0,1
date_1989-10-18_loc_Mt. Dowe,1,-11,1989-10-17T08:00:00Z,-27.772,150.937,724.5,1989-10-17T19:00:00Z,-30.285,150.167222222222,1000,895.4,299.9,290.6,0,788.3,67.2,9.2,9.4,364.5,1.8,1
date_1989-10-18_loc_Mt. Dowe,1,-12,1989-10-17T07:00:00Z,-27.691,151.025,690.8,1989-10-17T19:00:00Z,-30.285,150.167222222222,1000,899.3,300,291,0,892.1,65.9,9.2,9.4,357.4,251.7,1
