run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1991-10-06_loc_SWANHILL,1,0,1991-10-05T19:00:00Z,-35.496,143.563,1000,1991-10-05T19:00:00Z,-35.496,143.5631,1000,889.3,301.2,291.3,0,397.3,34.5,5,5,112.7,0,1
date_1991-10-06_loc_SWANHILL,1,-1,1991-10-05T18:00:00Z,-35.146,143.121,966.7,1991-10-05T19:00:00Z,-35.496,143.5631,1000,897.1,302,292.8,0,266.6,29.3,4.6,4.7,78.6,0,1
date_1991-10-06_loc_SWANHILL,1,-2,1991-10-05T17:00:00Z,-34.784,142.736,935.6,1991-10-05T19:00:00Z,-35.496,143.5631,1000,903.7,302.2,293.6,0,251.4,27.9,4.6,4.6,48.8,0,1
date_1991-10-06_loc_SWANHILL,1,-3,1991-10-05T16:00:00Z,-34.436,142.422,905.5,1991-10-05T19:00:00Z,-35.496,143.5631,1000,907.6,302.3,294.1,0,250,27.8,4.7,4.7,47.2,0,1
date_1991-10-06_loc_SWANHILL,1,-4,1991-10-05T15:00:00Z,-34.1,142.177,878,1991-10-05T19:00:00Z,-35.496,143.5631,1000,909.3,302.5,294.3,0,250,28.1,4.8,4.9,66.1,0,1
date_1991-10-06_loc_SWANHILL,1,-5,1991-10-05T14:00:00Z,-33.773,142,854.9,1991-10-05T19:00:00Z,-35.496,143.5631,1000,910.7,302.6,294.6,0,250,28,4.9,4.9,83.2,0,1
date_1991-10-06_loc_SWANHILL,1,-6,1991-10-05T13:00:00Z,-33.448,141.893,836.7,1991-10-05T19:00:00Z,-35.496,143.5631,1000,911.8,302.7,294.8,0,250,27.8,4.9,4.9,98.2,0,1
date_1991-10-06_loc_SWANHILL,1,-7,1991-10-05T12:00:00Z,-33.124,141.857,824.4,1991-10-05T19:00:00Z,-35.496,143.5631,1000,912.7,302.8,295,0,250,27.7,4.9,4.9,110.7,0,1
date_1991-10-06_loc_SWANHILL,1,-8,1991-10-05T11:00:00Z,-32.82,141.87,819,1991-10-05T19:00:00Z,-35.496,143.5631,1000,912.4,302.6,294.7,0,566,27.4,4.8,4.8,120.2,0,1
date_1991-10-06_loc_SWANHILL,1,-9,1991-10-05T10:00:00Z,-32.552,141.908,819.8,1991-10-05T19:00:00Z,-35.496,143.5631,1000,911.5,302.4,294.5,0,865.3,27.2,4.7,4.7,126.9,0,1
date_1991-10-06_loc_SWANHILL,1,-10,1991-10-05T09:00:00Z,-32.322,141.964,825.7,1991-10-05T19:00:00Z,-35.496,143.5631,1000,910.6,302.2,294.2,0,1163,27.6,4.7,4.7,128.6,0,1
date_1991-10-06_loc_SWANHILL,1,-11,1991-10-05T08:00:00Z,-32.13,142.032,835.3,1991-10-05T19:00:00Z,-35.496,143.5631,1000,909.4,302.1,294,0,1455.7,28,4.7,4.7,129,126.3,1
date_1991-10-06_loc_SWANHILL,1,-12,1991-10-05T07:00:00Z,-31.974,142.107,847,1991-10-05T19:00:00Z,-35.496,143.5631,1000,907.9,301.9,293.7,0,1743.6,28.4,4.7,4.7,129,363,1
