run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1984-11-28_loc_Yanakie,1,0,1984-11-27T19:00:00Z,-38.837,146.229,1000,1984-11-27T19:00:00Z,-38.836745828938,146.228722703372,1000,878.5,291.3,280.7,0,627.4,53.3,3.9,3.9,186.2,13.2,3
date_1984-11-28_loc_Yanakie,1,-1,1984-11-27T18:00:00Z,-38.879,145.697,1027.5,1984-11-27T19:00:00Z,-38.836745828938,146.228722703372,1000,876.3,291.3,280.5,0,637.9,49.8,3.6,3.6,174.1,0,3
date_1984-11-28_loc_Yanakie,1,-2,1984-11-27T17:00:00Z,-38.927,145.136,1060.7,1984-11-27T19:00:00Z,-38.836745828938,146.228722703372,1000,874.1,291.1,280.1,0,673.9,49.3,3.5,3.5,148.8,0,3
date_1984-11-28_loc_Yanakie,1,-3,1984-11-27T16:00:00Z,-38.973,144.578,1097.2,1984-11-27T19:00:00Z,-38.836745828938,146.228722703372,1000,872.8,290.8,279.7,0,700.9,49.9,3.4,3.5,126.3,0,3
date_1984-11-28_loc_Yanakie,1,-4,1984-11-27T15:00:00Z,-39.017,144.02,1134.7,1984-11-27T19:00:00Z,-38.836745828938,146.228722703372,1000,871.7,290.4,279.2,0,726.9,50.3,3.4,3.4,102.4,0,3
date_1984-11-28_loc_Yanakie,1,-5,1984-11-27T14:00:00Z,-39.059,143.458,1172.7,1984-11-27T19:00:00Z,-38.836745828938,146.228722703372,1000,870.4,289.9,278.5,0.1,757.8,49.9,3.2,3.2,79.1,0,3
date_1984-11-28_loc_Yanakie,1,-6,1984-11-27T13:00:00Z,-39.101,142.886,1211.1,1984-11-27T19:00:00Z,-38.836745828938,146.228722703372,1000,869,289.2,277.8,0.1,796.4,48.4,2.9,2.9,56.2,0,3
date_1984-11-28_loc_Yanakie,1,-7,1984-11-27T12:00:00Z,-39.144,142.299,1248.9,1984-11-27T19:00:00Z,-38.836745828938,146.228722703372,1000,867,288.5,277,0.1,837.8,46.7,2.7,2.7,38.4,0,3
date_1984-11-28_loc_Yanakie,1,-8,1984-11-27T11:00:00Z,-39.174,141.693,1283.6,1984-11-27T19:00:00Z,-38.836745828938,146.228722703372,1000,863.8,288.3,276.5,0.1,858.7,52.2,2.9,2.9,15.8,0,3
date_1984-11-28_loc_Yanakie,1,-9,1984-11-27T10:00:00Z,-39.186,141.067,1312.5,1984-11-27T19:00:00Z,-38.836745828938,146.228722703372,1000,861.1,287.8,275.8,0.2,927,57.6,3.1,3.1,10.2,0,3
date_1984-11-28_loc_Yanakie,1,-10,1984-11-27T09:00:00Z,-39.19,140.42,1338.7,1984-11-27T19:00:00Z,-38.836745828938,146.228722703372,1000,858.5,287.2,274.9,0.2,1049.2,62.2,3.1,3.1,4.7,67.4,3
date_1984-11-28_loc_Yanakie,1,-11,1984-11-27T08:00:00Z,-39.197,139.752,1364.7,1984-11-27T19:00:00Z,-38.836745828938,146.228722703372,1000,855.7,286.6,274,0.2,1161.8,65.2,3.1,3.1,1.3,176.2,3
date_1984-11-28_loc_Yanakie,1,-12,1984-11-27T07:00:00Z,-39.215,139.066,1391.4,1984-11-27T19:00:00Z,-38.836745828938,146.228722703372,1000,852.2,286.3,273.5,0.2,1161.1,66,3,3,1.6,281.3,3
