run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1989-10-30_loc_Point Lookout,1,0,1989-10-29T19:00:00Z,-30.482,152.395,1000,1989-10-29T19:00:00Z,-30.4816667,152.394999999999,1000,861.5,294.2,281.9,0,359.9,61.2,5,5,390.5,0,1
date_1989-10-30_loc_Point Lookout,1,-1,1989-10-29T18:00:00Z,-30.478,152.303,1016.8,1989-10-29T19:00:00Z,-30.4816667,152.394999999999,1000,858.9,294.2,281.6,0,250,62.7,5,5,393,0,1
date_1989-10-30_loc_Point Lookout,1,-2,1989-10-29T17:00:00Z,-30.48,152.231,1031.9,1989-10-29T19:00:00Z,-30.4816667,152.394999999999,1000,858.1,294.2,281.6,0,250,63.9,5.1,5.1,390.2,0,1
date_1989-10-30_loc_Point Lookout,1,-3,1989-10-29T16:00:00Z,-30.497,152.168,1048.6,1989-10-29T19:00:00Z,-30.4816667,152.394999999999,1000,856.8,294.3,281.5,0,250,64.9,5.2,5.2,390.9,0,1
date_1989-10-30_loc_Point Lookout,1,-4,1989-10-29T15:00:00Z,-30.532,152.113,1067.4,1989-10-29T19:00:00Z,-30.4816667,152.394999999999,1000,855.4,294.3,281.4,0,250,66,5.2,5.3,390.5,0,1
date_1989-10-30_loc_Point Lookout,1,-5,1989-10-29T14:00:00Z,-30.582,152.067,1088.7,1989-10-29T19:00:00Z,-30.4816667,152.394999999999,1000,853.9,294.3,281.3,0,250,67,5.3,5.3,389.1,0,1
date_1989-10-30_loc_Point Lookout,1,-6,1989-10-29T13:00:00Z,-30.649,152.026,1112.9,1989-10-29T19:00:00Z,-30.4816667,152.394999999999,1000,852.2,294.4,281.2,0,250,68.1,5.3,5.4,386.8,0,1
date_1989-10-30_loc_Point Lookout,1,-7,1989-10-29T12:00:00Z,-30.732,151.989,1140.2,1989-10-29T19:00:00Z,-30.4816667,152.394999999999,1000,850.2,294.4,281,0,250,69.2,5.4,5.4,383.6,0,1
date_1989-10-30_loc_Point Lookout,1,-8,1989-10-29T11:00:00Z,-30.823,151.948,1166,1989-10-29T19:00:00Z,-30.4816667,152.394999999999,1000,847.3,294.5,280.9,0,421.7,67.8,5.2,5.3,383,0,1
date_1989-10-30_loc_Point Lookout,1,-9,1989-10-29T10:00:00Z,-30.916,151.893,1185.8,1989-10-29T19:00:00Z,-30.4816667,152.394999999999,1000,845.4,294.7,280.8,0,593.4,66.5,5.1,5.2,380.2,0,1
date_1989-10-30_loc_Point Lookout,1,-10,1989-10-29T09:00:00Z,-31.01,151.827,1199.1,1989-10-29T19:00:00Z,-30.4816667,152.394999999999,1000,844.2,294.8,280.8,0,765.2,65.3,5,5.1,378.1,0,1
date_1989-10-30_loc_Point Lookout,1,-11,1989-10-29T08:00:00Z,-31.106,151.75,1206.2,1989-10-29T19:00:00Z,-30.4816667,152.394999999999,1000,843.4,294.9,280.8,0,936.9,64.1,4.9,5,377,18.6,1
date_1989-10-30_loc_Point Lookout,1,-12,1989-10-29T07:00:00Z,-31.205,151.663,1207,1989-10-29T19:00:00Z,-30.4816667,152.394999999999,1000,843.3,294.9,280.9,0,1108.7,63,4.9,4.9,376.8,139.4,1
