run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1989-10-31_loc_Mt. Dowe,1,0,1989-10-30T19:00:00Z,-30.285,150.167,1000,1989-10-30T19:00:00Z,-30.285,150.167222222222,1000,851.5,303.5,289.8,0,354.6,26.4,3.6,3.7,433,0,1
date_1989-10-31_loc_Mt. Dowe,1,-1,1989-10-30T18:00:00Z,-29.969,149.525,960.6,1989-10-30T19:00:00Z,-30.285,150.167222222222,1000,860.8,303.7,290.9,0,250,22.4,3.3,3.3,376.5,0,1
date_1989-10-31_loc_Mt. Dowe,1,-2,1989-10-30T17:00:00Z,-29.623,148.947,915.4,1989-10-30T19:00:00Z,-30.285,150.167222222222,1000,872.9,303.1,291.5,0,250,24,3.6,3.6,321.5,0,1
date_1989-10-31_loc_Mt. Dowe,1,-3,1989-10-30T16:00:00Z,-29.262,148.464,873,1989-10-30T19:00:00Z,-30.285,150.167222222222,1000,881.6,302.9,292.2,0,250,24.2,3.7,3.8,280.3,0,1
date_1989-10-31_loc_Mt. Dowe,1,-4,1989-10-30T15:00:00Z,-28.884,148.064,834.8,1989-10-30T19:00:00Z,-30.285,150.167222222222,1000,888.4,303,292.9,0,250,23.3,3.7,3.8,256.9,0,1
date_1989-10-31_loc_Mt. Dowe,1,-5,1989-10-30T14:00:00Z,-28.487,147.734,802.9,1989-10-30T19:00:00Z,-30.285,150.167222222222,1000,893.2,303.3,293.7,0,250,21.8,3.7,3.7,248.4,0,1
date_1989-10-31_loc_Mt. Dowe,1,-6,1989-10-30T13:00:00Z,-28.076,147.468,779.7,1989-10-30T19:00:00Z,-30.285,150.167222222222,1000,895.8,303.7,294.2,0,250,20.1,3.5,3.5,253.4,0,1
date_1989-10-31_loc_Mt. Dowe,1,-7,1989-10-30T12:00:00Z,-27.662,147.26,768.1,1989-10-30T19:00:00Z,-30.285,150.167222222222,1000,896,304,294.6,0,250,18.9,3.3,3.4,271.4,0,1
date_1989-10-31_loc_Mt. Dowe,1,-8,1989-10-30T11:00:00Z,-27.279,147.093,765.6,1989-10-30T19:00:00Z,-30.285,150.167222222222,1000,894.6,304,294.4,0,422.6,19.9,3.5,3.5,279.5,0,1
date_1989-10-31_loc_Mt. Dowe,1,-9,1989-10-30T10:00:00Z,-26.951,146.954,765.6,1989-10-30T19:00:00Z,-30.285,150.167222222222,1000,893.3,303.9,294.2,0,594.9,21,3.6,3.7,294.9,0,1
date_1989-10-31_loc_Mt. Dowe,1,-10,1989-10-30T09:00:00Z,-26.678,146.836,765.7,1989-10-30T19:00:00Z,-30.285,150.167222222222,1000,892.3,303.9,294.2,0,767,21.8,3.8,3.8,307.1,0,1
date_1989-10-31_loc_Mt. Dowe,1,-11,1989-10-30T08:00:00Z,-26.454,146.736,763.7,1989-10-30T19:00:00Z,-30.285,150.167222222222,1000,891.7,304,294.2,0,939,22.2,3.8,3.9,316.5,101.7,1
date_1989-10-31_loc_Mt. Dowe,1,-12,1989-10-30T07:00:00Z,-26.276,146.649,757.8,1989-10-30T19:00:00Z,-30.285,150.167222222222,1000,891.7,304.1,294.2,0,1111,22.3,3.9,3.9,323.6,351.8,1
